X (m),Y (m),Z (m),DX
-3.116436844,0.662810215,0.222305971,-0.003848893
-3.119667177,0.678433222,0.238400925,-0.005069177
-3.103316128,0.553421721,0.095000517,0.008047522
-3.103816439,0.569078782,0.110882882,0.004595044
-3.104567969,0.584703291,0.126822441,0.002718981
-3.105659166,0.600321169,0.142775507,0.001946244
-3.107142131,0.615937724,0.158780113,0.00158561
-3.108987554,0.631558769,0.174699437,-0.000384057
-3.111149806,0.647184427,0.190623865,-0.001738732
-3.113644559,0.662810004,0.20646456,-0.003682949
-3.17027891,0.4847326,0.079063368,4.19E-17
-3.142594712,0.4847326,0.028312181,4.85E-18
-3.142480066,0.4847326,0.036095795,3.99E-18
-3.103519529,0.517028285,0.027943839,0.005201123
-3.133725026,0.484860906,0.028303528,1.56E-05
-3.103356356,0.516924264,0.035814921,0.005158241
-3.133555865,0.484863851,0.036088627,3.09E-05
-3.103509069,0.525755111,0.027925895,0.00573215
-3.103324233,0.525612673,0.035789586,0.00572947
-3.185932904,0.4847326,0.07906262,-1.06E-17
-3.142735966,0.476147248,-0.004086046,-4.95E-05
-3.135519577,0.483331227,-0.002316494,3.63E-05
-3.131933404,0.484322947,-0.0005616,-8.13E-06
-3.105024174,0.504413258,-0.00122073,-0.000112983
-2.922115269,0.720223396,0.003356188,8.93E-07
-2.924432936,0.721688204,0.006935889,-2.44E-09
-2.927045837,0.720408576,0.006232402,-4.55E-11
-2.929791448,0.723635273,0.007492146,5.88E-06
-2.933915297,0.729504449,0.008698959,-7.65E-11
-3.092623508,0.500950006,-0.006320551,-9.37E-05
-3.09292498,0.510217093,-0.00629511,-0.000213404
-3.087385569,0.486932348,-0.006542873,-0.000160126
-3.087193479,0.494716544,-0.006551012,-0.000162223
-3.087574019,0.471383132,-0.006534764,-0.000127189
-3.087520046,0.47916805,-0.006537142,-0.000141243
-3.07591475,0.459686769,-0.007026031,-0.00046336
-3.04482185,0.428439746,-0.008267016,-0.000345434
-3.060361482,0.444063802,-0.007674377,-0.000418878
-2.814836495,0.674519583,-0.010097529,-4.45E-07
-2.822648533,0.690076435,-0.010094418,-4.30E-07
-2.814837166,0.682290345,-0.010098122,-4.36E-07
-2.830449846,0.697682546,-0.010090723,-3.97E-07
-2.854001843,0.715567236,-0.008751309,-2.25E-06
-2.838122319,0.71414945,-0.010087865,-8.32E-08
-2.846023933,0.715751212,-0.008798231,-8.55E-06
-2.838268292,0.704545248,-0.010087062,-3.50E-07
-2.838209253,0.710619665,-0.010087566,-2.57E-07
-2.861716599,0.715963819,-0.008276136,3.99E-06
-2.86954715,0.71871742,-0.004846924,4.95E-06
-2.877372983,0.718758535,-0.00485932,-5.84E-07
-2.88613309,0.720056094,-0.001888408,3.18E-09
-2.892948779,0.720070221,-0.001603004,7.40E-08
-2.898790261,0.720234396,0.001957016,1.53E-08
-2.918367417,0.720022142,-0.000799593,-1.61E-06
-2.915048954,0.720018757,-0.001777483,-1.61E-08
-2.914322734,0.720100721,0.000222293,-3.91E-06
-2.910432043,0.720342628,0.004373251,1.01E-08
-2.902717603,0.720194383,0.001119338,-1.81E-07
-2.906602487,0.72036043,0.004735378,-7.08E-08
-3.029273083,0.444064457,-0.008763099,-0.00028523
-3.013725666,0.459689659,-0.009151923,-0.000229288
-2.998172117,0.475315221,-0.009477569,-0.000200691
-2.982615291,0.490938652,-0.00975736,-0.000165097
-2.967035152,0.506564596,-0.009967865,-6.48E-05
-2.951447042,0.522192768,-0.010025289,-4.23E-06
-2.935868269,0.537817211,-0.01003294,-3.82E-06
-2.92027273,0.553440839,-0.010040601,-3.47E-06
-2.904667468,0.569064559,-0.010048048,-2.92E-06
-2.889052859,0.584688455,-0.010055906,-2.68E-06
-2.873431079,0.600313082,-0.010063884,-2.19E-06
-2.857806571,0.615937907,-0.010071934,-1.92E-06
-2.810930845,0.662811126,-0.010098035,-1.70E-06
-2.84218167,0.631562968,-0.010080149,-1.78E-06
-2.826556585,0.647188268,-0.010088775,-1.75E-06
-3.137495314,0.740929135,0.302650382,-0.004998089
-2.916362407,0.734761646,0.009251509,-3.25E-11
-2.916432335,0.742910087,0.010108966,1.03E-07
-2.923159141,0.735318483,0.009310035,-3.33E-11
-2.924199421,0.7430852,0.010128377,-2.09E-07
-2.932013254,0.735833995,0.009364221,-3.47E-10
-2.916480347,0.749242315,0.010898655,1.25E-05
-2.916640039,0.755893717,0.013352079,3.87E-05
-2.924300523,0.749447585,0.011015513,-4.35E-06
-2.92442396,0.756259346,0.013447378,-9.82E-06
-3.13216347,0.756547773,0.286682058,-0.004107279
-3.127465058,0.75655694,0.270826135,-0.004508994
-2.931242425,0.765393186,0.016305039,1.36E-05
-2.932713621,0.771162161,0.01750191,2.61E-05
-2.940556194,0.771470544,0.017200321,2.71E-05
-3.123267549,0.772181131,0.254467976,-0.003888546
-3.119661088,0.787798606,0.238373127,-0.00309318
-2.948499685,0.777594596,0.018710734,5.66E-05
-2.949888053,0.781020183,0.02025068,1.21E-05
-2.956334964,0.777561733,0.018227577,3.34E-05
-2.964328673,0.784535452,0.021902147,5.46E-05
-2.956440727,0.781416326,0.020083247,3.11E-05
-2.970925433,0.784963499,0.021615103,2.61E-05
-2.972253717,0.787668011,0.024387863,0.00011111
-2.978798304,0.791279258,0.027886232,3.70E-05
-3.113573933,0.80341602,0.206412639,-0.002076013
-3.116360352,0.80341558,0.222270267,-0.002017388
-2.980093203,0.793834731,0.031058795,0.000144007
-2.981327881,0.800354268,0.039644301,4.98E-05
-2.987888054,0.794141302,0.03045458,0.000191047
-2.987836404,0.800748656,0.039321292,0.000100947
-2.995552714,0.798701357,0.035509042,0.000189685
-2.99560201,0.804745675,0.043897426,0.000290618
-3.003310427,0.805029999,0.043279828,0.000296814
-3.011210494,0.811461546,0.051508963,0.000378445
-3.018853798,0.811975709,0.051190083,0.000407184
-3.111091279,0.81901563,0.190593617,-0.001021357
-2.93844493,0.820963969,0.097955881,0.000112885
-2.933824077,0.825033163,0.094594331,7.76E-05
-2.940572139,0.827139541,0.090585125,0.000296516
-2.94689649,0.827629003,0.088217673,1.54E-05
-2.942509835,0.819975649,0.101771428,5.55E-05
-2.945551172,0.820235657,0.101815764,1.33E-05
-2.957596777,0.829234032,0.090490928,0.000138761
-2.885175881,0.815736482,0.097466609,1.54E-05
-2.882679066,0.814857717,0.099504489,1.39E-05
-2.889915794,0.815372082,0.09765592,2.64E-06
-2.894917811,0.815282507,0.099253119,1.91E-05
-2.900905457,0.816383871,0.100412847,4.53E-05
-2.900802693,0.815639298,0.097819914,1.44E-05
-3.076132083,0.841903178,0.100665432,3.34E-05
-3.080038987,0.836418276,0.089479153,-2.06E-06
-3.107375673,0.845412121,0.162851309,-2.52E-05
-3.108874801,0.834454952,0.174681677,-0.00020213
-3.105769359,0.855116264,0.147547652,-0.000679255
-3.106528564,0.845100191,0.154893033,-0.000174076
-3.106539662,0.851087791,0.155065139,-0.000248561
-3.089330957,0.848921908,0.116163331,-8.90E-05
-3.104987778,0.857316396,0.142935169,-0.000114048
-3.105153567,0.854515718,0.140814446,-0.000684604
-3.100074194,0.854262595,0.130974346,-0.002115771
-3.005569893,0.796069337,0.030665459,1.96E-05
-2.996767924,0.792343997,0.026892462,7.93E-05
-3.002984259,0.799428249,0.035551546,0.000245721
-3.012047563,0.802295046,0.038561727,5.83E-05
-3.072600302,0.83640315,0.089483524,1.77E-05
-3.061124139,0.841832729,0.100788261,0.000180662
-3.015086535,0.817155952,0.059702008,0.000695849
-3.045748717,0.834028385,0.085864019,0.000376574
-2.946151145,0.821783569,0.104044894,3.67E-05
-2.940407113,0.824541752,0.108799543,0.00018804
-2.948361406,0.830669397,0.117084531,0.000137474
-2.956320349,0.835300601,0.123166502,0.00011724
-2.964209886,0.837870238,0.126107771,8.41E-05
-2.982489226,0.834674997,0.118647822,6.85E-05
-2.97925069,0.836027513,0.121180641,3.92E-05
-2.972127929,0.838314896,0.125720687,0.000127886
-2.989858444,0.838793967,0.111165005,0.000342702
-2.987412135,0.837174099,0.110557151,0.000119781
-2.989970453,0.839223451,0.106526322,0.000321083
-2.988328091,0.836992547,0.100331364,0.000300344
-2.985453428,0.836093164,0.109860246,9.93E-05
-2.982870611,0.834159535,0.10939019,6.59E-05
-2.980829967,0.832887207,0.116175968,2.13E-06
-2.985583165,0.831440721,0.1132935,1.13E-05
-2.982464077,0.831630422,0.11403792,4.31E-05
-2.983250722,0.831613537,0.110508794,0.000241394
-2.980404581,0.833171121,0.093536478,0.00019762
-2.972165287,0.829056433,0.086781282,0.000182732
-2.96440569,0.83054136,0.09189549,0.000357605
-2.964958094,0.831541035,0.095575941,8.08E-05
-2.981968538,0.83281265,0.109208231,9.56E-05
-3.030466342,0.825051766,0.070973061,0.000906645
-3.388327914,0.225313007,0.007567651,-0.000281911
-3.372745602,0.240938245,0.006782776,-0.000285445
-3.357163002,0.256563097,0.0060053,-0.00029087
-3.341504726,0.272188119,0.005224189,-0.000299618
-3.325827707,0.28781373,0.004451468,-0.000300798
-3.310207896,0.303438903,0.003684202,-0.000304809
-3.294588025,0.319064007,0.002924769,-0.000306474
-3.278968696,0.33468897,0.002166682,-0.00030771
-3.263349693,0.350313762,0.001416189,-0.000305324
-3.135186249,0.479911447,-0.004131403,-4.09E-05
-3.133419655,0.481262463,-0.003627899,2.88E-06
-3.247730461,0.365938442,0.000673674,-0.000299823
-3.232111466,0.381563179,-6.10E-05,-0.000294357
-3.21649223,0.397188185,-0.000788821,-0.000282792
-3.200873162,0.412813195,-0.001512269,-0.000266605
-3.21718744,0.4847326,0.094687503,-2.35E-17
-3.201561991,0.4847326,0.079062518,-1.11E-17
-3.654687382,0.4847326,0.125937513,-5.65E-17
-3.639062105,0.4847326,0.141562495,-1.92E-17
-3.623435683,0.4847326,0.157187129,3.89E-17
-3.232812488,0.4847326,0.110312501,1.93E-17
-3.232812477,0.4847326,0.125937501,1.08E-17
-3.217187409,0.4847326,0.141562504,-3.45E-17
-3.232812487,0.4847326,0.157187501,2.26E-17
-3.248437496,0.4847326,0.172812501,0
-3.4359375,0.4847326,0.3603125,-2.07E-17
-3.4203125,0.4847326,0.3446875,-1.71E-25
-3.404687501,0.4847326,0.329062499,-1.05E-17
-3.389062502,0.4847326,0.313437497,-3.93E-25
-3.373437506,0.4847326,0.297812494,2.13E-17
-3.357812504,0.4847326,0.282187496,0
-3.342187505,0.4847326,0.266562496,-1.08E-17
-3.326562509,0.4847326,0.250937493,4.37E-17
-3.310937509,0.4847326,0.235312494,-2.20E-17
-3.295312502,0.4847326,0.219687499,-1.10E-17
-3.2796875,0.4847326,0.2040625,1.10E-17
-3.264062499,0.4847326,0.1884375,-5.20E-25
-3.4515625,0.4847326,0.3446875,0
-3.4671875,0.4847326,0.329062499,0
-3.51406246,0.4847326,0.297812376,1.06E-17
-3.498437495,0.4847326,0.313437485,-2.12E-17
-3.4828125,0.4847326,0.329062499,4.22E-17
-3.623436193,0.4847326,0.188436902,6.90E-22
-3.607802364,0.4847326,0.172808469,-1.98E-17
-3.60780877,0.4847326,0.20406031,0
-3.592184917,0.4847326,0.21968553,-2.08E-17
-3.576558807,0.4847326,0.235308922,2.11E-17
-3.560935126,0.4847326,0.250934776,1.07E-17
-3.545311875,0.4847326,0.266561536,0
-3.529687374,0.4847326,0.282187193,-5.34E-17
-3.403909187,0.240938221,0.00835682,-0.000276744
-3.419490264,0.256563491,0.009144423,-0.000272702
-3.435070488,0.272188304,0.009938128,-0.00027183
-3.450650417,0.28781342,0.010738303,-0.000267173
-3.185254802,0.428437237,-0.002228368,-0.000248286
-3.169636316,0.444052604,-0.002937799,-0.000232392
-3.157925181,0.455718493,-0.003463357,-5.78E-05
-3.157932237,0.463327777,-0.003463018,-5.48E-05
-3.150172794,0.470320325,-0.003808516,-4.53E-05
-3.134286152,0.48205917,-0.003154272,2.91E-05
-3.103723821,0.505372046,-0.002794273,-0.000169881
-3.103923434,0.50777432,-0.001267237,-9.51E-05
-3.103650091,0.510728713,-0.00133787,-0.000895847
-3.101759383,0.506608491,-0.004594146,-0.000182044
-3.09800154,0.517791616,-0.005856913,-0.00114349
-3.101295809,0.510480589,-0.004759528,-0.00143667
-3.103036717,0.516112189,-0.003126128,-0.000885263
-3.097874205,0.525554534,-0.005878141,-0.00119359
-3.132150281,0.725312889,0.28671117,-0.00494064
-3.127474525,0.725310103,0.270871263,-0.005382154
-3.136267723,0.484731961,0.005640839,1.19E-08
-3.136382132,0.484734354,0.008490076,-2.34E-07
-3.136027211,0.484466416,0.001058321,-7.84E-06
-3.136054959,0.484684591,0.003074635,1.37E-06
-3.104172549,0.51749861,0.006573113,0.002027467
-3.104342304,0.517415336,0.001834361,0.00067294
-3.14268688,0.4847326,0.02065978,1.14E-17
-3.142667679,0.4847326,0.013394806,2.46E-17
-3.10395949,0.525931759,0.012847647,0.004316156
-3.103727639,0.525868415,0.020169937,0.00526783
-3.123262264,0.709683709,0.254551728,-0.00551317
-3.142364828,0.4847326,0.043906688,-3.17E-18
-3.142315743,0.4847326,0.051719306,2.41E-18
-3.103066811,0.525397268,0.051548652,0.004825176
-3.103177927,0.525504602,0.043667931,0.005385472
-3.154468084,0.4847326,0.063440433,-4.30E-17
-3.102999521,0.5375596,0.063398194,0.018526064
-3.119660587,0.694059179,0.238394028,-0.005489099
-3.103067044,0.553413793,0.079199754,0.01406059
-3.116429984,0.67843334,0.222309274,-0.004490758
-3.103359493,0.569076755,0.09500133,0.008881269
-3.10383938,0.584702761,0.110877202,0.005398537
-3.104587006,0.600319847,0.126833269,0.003735864
-3.105663504,0.615937999,0.142828301,0.002691826
-3.107129843,0.631558646,0.158774756,0.001980604
-3.10894631,0.647183106,0.174683672,-0.000553347
-3.111155471,0.662810044,0.190636305,-0.002577417
-3.113629295,0.678434168,0.206468335,-0.004426137
-3.170289276,0.4847326,0.063437962,1.45E-17
-3.158570917,0.4847326,0.028324468,-5.62E-20
-3.158554054,0.4847326,0.036100173,-8.69E-18
-3.150685664,0.4847326,0.028315792,-1.63E-17
-3.150634915,0.4847326,0.036098466,7.58E-18
-3.103514029,0.533816686,0.027931997,0.006532854
-3.103330151,0.533763855,0.035784713,0.006463129
-3.185934523,0.4847326,0.063437641,-2.11E-17
-3.136738293,0.483559296,-0.001975697,-2.93E-05
-3.135950829,0.48406814,-0.000619205,-5.02E-05
-3.150301807,0.476024133,-0.003741666,-3.13E-05
-3.142691821,0.48058163,-0.003552434,-6.34E-05
-3.102869617,0.526699434,-0.003105852,-0.001305811
-2.922431333,0.72,-0.001286904,-1.01E-13
-2.92607607,0.72021129,0.003208139,-1.39E-06
-2.929749445,0.72035077,0.00567631,1.23E-07
-2.937853884,0.729612494,0.008710316,-2.30E-11
-2.933745899,0.723806235,0.007505237,-8.15E-06
-2.939814459,0.735466236,0.0093255,2.65E-08
-3.092930564,0.518053791,-0.006306776,-0.000233785
-3.092880716,0.52585116,-0.00629268,-0.000291444
-3.086932599,0.502541288,-0.006562049,-0.000184043
-3.086702285,0.510374887,-0.006571711,-0.000188602
-3.079754887,0.487008664,-0.006865402,-0.000148031
-3.079702008,0.494817353,-0.006867649,-0.000154072
-3.075911771,0.475306321,-0.007027209,-0.000528603
-3.044816834,0.444064211,-0.008271734,-0.000365627
-3.060354387,0.459688404,-0.00767486,-0.000459625
-2.822648796,0.674524333,-0.010093525,-4.54E-07
-2.83045986,0.690096796,-0.010090282,-4.44E-07
-2.822648908,0.682324675,-0.010094046,-4.50E-07
-2.838262604,0.697480269,-0.010086551,-4.06E-07
-2.846077188,0.704017668,-0.010082866,-3.76E-07
-2.846053012,0.71037393,-0.010083369,-2.94E-07
-2.849912022,0.713658206,-0.010081572,-1.71E-07
-2.86166029,0.71331602,-0.010075279,-1.27E-07
-2.869559177,0.716082095,-0.008316909,8.26E-06
-2.877367429,0.716229868,-0.008307259,3.74E-06
-2.88516053,0.718913624,-0.004632307,-1.16E-07
-2.892942783,0.719052908,-0.004450952,8.66E-07
-2.899774756,0.720070728,-0.001578566,-1.29E-07
-2.922520918,0.719726814,-0.003078021,-1.78E-06
-2.917466661,0.719886214,-0.002977993,-3.31E-07
-2.91042427,0.720119689,-0.000358651,-7.65E-08
-2.906588379,0.720137585,-3.06E-05,-3.30E-07
-3.029267589,0.459689393,-0.008768492,-0.000289639
-3.013721643,0.475315011,-0.009152009,-0.000236906
-2.998172638,0.490939844,-0.009477329,-0.000205166
-2.982618296,0.506563991,-0.009775636,-0.000173696
-2.967042404,0.522192106,-0.0099841,-4.53E-05
-2.951459919,0.53782143,-0.010016526,-1.39E-05
-2.935874153,0.55344304,-0.010033045,-3.87E-06
-2.920279095,0.569066032,-0.010040766,-3.35E-06
-2.904671564,0.584689144,-0.010048563,-2.85E-06
-2.889054389,0.600313103,-0.010056692,-2.61E-06
-2.873431259,0.6159376,-0.010064854,-2.23E-06
-2.857806496,0.631560975,-0.010073097,-1.99E-06
-2.84218146,0.647185997,-0.010081499,-1.86E-06
-2.826555662,0.662810423,-0.010090368,-1.82E-06
-3.132140291,0.740930826,0.286698289,-0.00460177
-3.127471703,0.740935497,0.270850963,-0.00502699
-2.932003014,0.743269573,0.010149973,-6.49E-08
-2.939768039,0.743029189,0.010124519,5.83E-08
-2.932114858,0.749615692,0.01121201,1.13E-06
-2.932250572,0.756530711,0.013588827,1.10E-05
-2.939911647,0.749617393,0.011211449,-1.01E-06
-2.940092736,0.75665789,0.013517339,9.39E-06
-3.123248112,0.756560134,0.254492242,-0.004565167
-2.933772803,0.762874958,0.015712205,5.01E-06
-2.948377343,0.771685611,0.016882181,2.66E-05
-2.940351305,0.764397816,0.015813676,1.67E-05
-2.956180268,0.771751442,0.01656029,2.14E-05
-3.119662199,0.772183683,0.238344128,-0.003905363
-3.113606326,0.787792689,0.206404697,-0.003226707
-3.11641066,0.78779593,0.222264756,-0.003150259
-2.964160813,0.777815912,0.017838591,5.99E-05
-2.964262777,0.781908938,0.019867792,3.89E-05
-2.972156414,0.782581306,0.019759527,6.29E-05
-2.980128577,0.788254163,0.024245526,0.000140222
-2.987892176,0.788952691,0.024090052,0.00023734
-3.111116045,0.80341561,0.190598227,-0.002303069
-2.995518339,0.794868011,0.030366512,0.000149478
-2.994302978,0.80129527,0.039210748,5.23E-05
-3.010975771,0.805829618,0.043444679,0.000280306
-3.034288641,0.81271762,0.050670677,0.000203605
-3.018691635,0.80665805,0.043591056,0.000310799
-3.026572554,0.812358832,0.050824951,0.000313382
-3.108899354,0.819016624,0.174671375,-0.001154008
-3.072612012,0.832470292,0.082084517,1.91E-05
-2.942367553,0.821383869,0.09825588,0.000134962
-2.94843494,0.828013726,0.091013057,0.000206028
-2.940522779,0.825594936,0.095151211,0.000175137
-2.946187507,0.819420407,0.10053455,1.71E-05
-2.949917201,0.82235736,0.104463116,4.43E-05
-2.946167963,0.819793173,0.099547434,3.24E-05
-2.955541521,0.829380749,0.092674178,0.000210875
-2.963229784,0.830341786,0.097995147,0.000252379
-2.897205872,0.814805144,0.098369373,9.20E-07
-3.080090507,0.832492368,0.082086008,5.86E-06
-3.080052283,0.828304502,0.074549434,1.09E-05
-3.089357073,0.84183073,0.100539937,-3.24E-05
-3.087020729,0.836400297,0.089467424,-9.07E-06
-3.106991984,0.83441913,0.158825562,-0.000465437
-3.105585562,0.847042998,0.143902524,-0.001523025
-3.096704384,0.840240513,0.097790811,-0.000246967
-3.097311228,0.843166176,0.104135318,-0.000421278
-3.098078882,0.849279669,0.118206332,-0.000668028
-3.104657105,0.85276398,0.132361529,0.000206361
-3.011321154,0.795790144,0.029829997,9.23E-05
-3.003181716,0.793017758,0.027022176,0.000161841
-2.99550751,0.789180962,0.023261743,0.000196409
-3.010681506,0.799800077,0.03533882,9.22E-05
-3.000589174,0.795491575,0.030497353,2.26E-05
-3.016641462,0.795330442,0.028729034,3.48E-05
-3.020804013,0.794864637,0.027608306,2.94E-05
-3.018600167,0.802519053,0.038182769,0.000151142
-3.025356573,0.803140419,0.038154907,0.00012053
-3.020810806,0.798417045,0.032939789,6.20E-05
-3.016590797,0.797987522,0.032549876,8.69E-06
-3.015853554,0.799795133,0.035028423,4.63E-06
-3.023644025,0.794593238,0.026956806,-2.14E-05
-3.023671511,0.793431055,0.025789285,-1.97E-05
-3.024556985,0.793963648,0.02627621,8.80E-05
-3.024648937,0.794613031,0.026606483,6.55E-06
-3.02446546,0.795480201,0.027784326,8.30E-07
-3.024110866,0.79600029,0.028690721,2.18E-05
-3.023804689,0.795471172,0.02789634,2.92E-06
-3.022945438,0.796683782,0.030150803,2.66E-05
-3.020315567,0.796320984,0.029968104,2.28E-05
-3.020828023,0.795516528,0.028575607,3.34E-05
-3.061106378,0.834196262,0.085621715,0.000231273
-3.07261189,0.828275229,0.074537256,1.49E-05
-3.03078766,0.818120202,0.059293065,0.000527411
-3.045754675,0.825680971,0.070879669,0.000472009
-2.948176462,0.825584491,0.109475414,0.000176197
-2.956085737,0.831396402,0.117255247,0.000159595
-2.964077213,0.835570613,0.122584874,9.83E-05
-2.978183104,0.834341566,0.118767772,5.96E-05
-2.972041497,0.835947678,0.122079419,8.14E-05
-2.983145155,0.834891226,0.10904187,6.25E-05
-2.987342981,0.83830808,0.106131885,0.000564305
-2.980807805,0.835236437,0.099392779,0.000475062
-2.978115761,0.832093414,0.115364823,5.62E-05
-2.982247323,0.830190219,0.111904681,4.44E-05
-2.981697245,0.830212006,0.109872314,1.95E-05
-2.966668766,0.830775988,0.099593047,0.000171464
-2.965379985,0.829116469,0.101596394,5.78E-06
-2.967617764,0.831810069,0.097485797,7.65E-05
-2.972542041,0.831913059,0.092638154,0.00024476
-2.973859962,0.833388404,0.098361694,0.00041249
-2.980812178,0.831262661,0.108920838,0.000119179
-3.045782454,0.813093867,0.050568853,0.000171964
-3.388327811,0.240938202,0.007566909,-0.000283276
-3.372745536,0.256563261,0.006781707,-0.000286913
-3.357163497,0.27218799,0.006001287,-0.000292599
-3.341504698,0.287813332,0.005222394,-0.000299024
-3.32582774,0.303438829,0.004449961,-0.000301594
-3.310207847,0.319063917,0.003683538,-0.000303112
-3.294588373,0.334688916,0.002922454,-0.000305567
-3.278969308,0.350313743,0.002164594,-0.000304763
-3.263349852,0.365938465,0.001414852,-0.000302199
-3.247730452,0.381563196,0.000673331,-0.000293774
-3.232111163,0.397188117,-6.02E-05,-0.000283303
-3.216491555,0.412813157,-0.000790097,-0.000267131
-3.200888538,0.42843699,-0.001513434,-0.000240653
-3.232812495,0.4847326,0.094687502,9.34E-18
-3.217187456,0.4847326,0.07906251,-6.82E-24
-3.201562194,0.4847326,0.063437611,-4.23E-24
-3.654687434,0.4847326,0.110312516,-5.58E-17
-3.639062091,0.4847326,0.125937542,-9.48E-18
-3.623435013,0.4847326,0.141562421,2.88E-17
-3.607799597,0.4847326,0.15718407,-1.95E-17
-3.248437498,0.4847326,0.1103125,-1.08E-17
-3.248437498,0.4847326,0.1259375,1.06E-17
-3.232812478,0.4847326,0.141562501,1.10E-17
-3.248437497,0.4847326,0.1571875,-2.21E-17
-3.264062499,0.4847326,0.1728125,-1.11E-17
-3.4359375,0.4847326,0.3446875,-1.04E-17
-3.420312501,0.4847326,0.329062499,-3.13E-17
-3.404687503,0.4847326,0.313437496,1.05E-17
-3.389062509,0.4847326,0.29781249,3.28E-24
-3.373437512,0.4847326,0.282187487,2.14E-17
-3.357812517,0.4847326,0.266562484,2.17E-17
-3.342187519,0.4847326,0.250937484,1.58E-23
-3.326562521,0.4847326,0.235312484,1.10E-17
-3.310937511,0.4847326,0.219687492,-1.11E-17
-3.295312502,0.4847326,0.204062499,-1.11E-17
-3.2796875,0.4847326,0.1884375,-2.22E-17
-3.4515625,0.4847326,0.329062499,0
-3.4671875,0.4847326,0.313437495,-2.10E-17
-3.514062384,0.4847326,0.282187139,3.19E-17
-3.498437476,0.4847326,0.297812406,-1.07E-22
-3.482812498,0.4847326,0.313437492,2.11E-17
-3.607805426,0.4847326,0.188433885,-1.00E-17
-3.592133547,0.4847326,0.172788726,-8.39E-20
-3.592178664,0.4847326,0.204056993,1.02E-17
-3.57655303,0.4847326,0.219679429,1.04E-17
-3.560929932,0.4847326,0.235304495,2.12E-17
-3.545309538,0.4847326,0.250933114,-2.14E-17
-3.529686775,0.4847326,0.266560881,-2.14E-17
-3.403909162,0.256563399,0.00835444,-0.000278575
-3.419490026,0.272188458,0.00914117,-0.000275963
-3.435070418,0.287813408,0.009937835,-0.000274383
-3.450649893,0.30343812,0.010738325,-0.000270714
-3.18525424,0.444052116,-0.002229116,-0.000211235
-3.173538463,0.455695005,-0.002763108,-5.14E-05
-3.165732228,0.455711711,-0.003114692,-5.53E-05
-3.173531273,0.463150655,-0.002763982,-4.78E-05
-3.165734414,0.463295456,-0.003115066,-5.33E-05
-3.157973676,0.470299766,-0.003460903,-4.90E-05
-3.140517864,0.482248072,-0.003248537,9.48E-07
-3.143006339,0.482517883,-0.003003094,-7.55E-06
-3.103758825,0.517372321,-0.001541839,-0.001909659
-3.101547119,0.517523675,-0.004610925,-0.00296973
-3.097572503,0.541775922,-0.005899354,-0.001379732
-3.101366644,0.525335657,-0.004642143,-0.003269813
-3.097587952,0.533715544,-0.005861191,-0.001484921
-3.123259681,0.725310519,0.254541076,-0.005431958
-3.142446496,0.484726986,0.006999696,-3.29E-06
-3.142122611,0.484592579,0.001916021,-5.32E-06
-3.10416863,0.525870952,0.006663678,0.002786713
-3.104301501,0.525715896,0.001828046,0.001400045
-3.158577681,0.4847326,0.02070973,9.14E-18
-3.158559455,0.4847326,0.013570812,-7.65E-18
-3.150715555,0.4847326,0.020661224,-1.67E-17
-3.15068231,0.4847326,0.013427418,3.82E-19
-3.10395679,0.533866877,0.013007255,0.005179038
-3.103731288,0.53385498,0.02021618,0.006155056
-3.103954804,0.541728075,0.013068132,0.005721646
-3.103731392,0.541712258,0.020234091,0.006826666
-3.119647936,0.709684936,0.238382267,-0.005705737
-3.154516589,0.4847326,0.047814234,5.85E-17
-3.103134725,0.537586588,0.04760961,0.024733181
-3.103018861,0.553408775,0.06341421,0.020945988
-3.113605425,0.694057811,0.20643443,-0.005032614
-3.116414102,0.69405761,0.222279998,-0.005046416
-3.103099899,0.569072673,0.07920448,0.014926834
-3.103376971,0.584703435,0.094996193,0.009490773
-3.103846847,0.60031188,0.110883215,0.006279608
-3.104601609,0.61593745,0.126871564,0.00468133
-3.105634801,0.631558515,0.142833834,0.003341495
-3.107095243,0.647182927,0.158739006,0.00159901
-3.10892488,0.66280971,0.174687826,-0.001242637
-3.11115445,0.678435687,0.19062519,-0.003667169
-3.174214124,0.4847326,0.02835654,4.65E-18
-3.174216034,0.4847326,0.036108444,5.05E-18
-3.166399598,0.4847326,0.028344992,0
-3.166395336,0.4847326,0.036105518,-1.55E-17
-3.170297568,0.4847326,0.047813719,-1.41E-17
-3.103517053,0.541694155,0.027936207,0.007201166
-3.103334413,0.541678154,0.035786252,0.007054308
-3.189841231,0.4847326,0.028358444,3.48E-18
-3.189843108,0.4847326,0.036109165,-1.57E-18
-3.182027486,0.4847326,0.028359191,2.29E-18
-3.182029962,0.4847326,0.036108706,1.69E-18
-3.185936457,0.4847326,0.04781512,2.02E-23
-3.158139913,0.475952117,-0.003400897,-4.77E-05
-3.150374247,0.480280557,-0.003088847,-4.36E-05
-3.142201909,0.483560115,-0.001525982,-3.06E-05
-3.102823915,0.533730128,-0.002865266,-0.002176583
-3.103785145,0.525517245,-0.001535681,-0.001939041
-3.102796981,0.541944463,-0.003054847,-0.002206279
-2.926595106,0.719614725,-0.003047127,-3.21E-06
-2.926472573,0.72,-0.001345928,2.05E-13
-2.930138412,0.720127255,0.002148603,-2.29E-06
-2.93374173,0.72031521,0.00525623,3.13E-07
-2.937838435,0.726889901,0.008423989,6.90E-09
