X (m),Y (m),Z (m),Dx
-0.131825462,0.324101399,0.569535747,0.001194158
-0.131888351,0.623717705,0.173032078,6.45E-05
-0.131902773,0.519229453,0.155732673,7.46E-06
-0.131916741,0.628128706,0.179672815,0.000302173
-0.131924314,0.156335353,0.104029016,8.83E-06
-0.131931743,0.142352052,0.0951758,1.43E-05
-0.131954459,0.100513159,0.10451227,6.98E-05
-0.131962687,0.15372421,0.103754194,1.17E-05
-0.1319695,0.336624804,0.094031428,8.37E-06
-0.131988222,0.590772228,0.127524323,1.17E-05
-0.132013511,0.324173452,0.538992673,0.001306064
-0.132030927,0.335861216,0.096681539,1.26E-05
-0.132032917,0.528108908,0.609327293,3.97E-06
-0.132038169,0.530628259,0.61029561,1.99E-05
-0.13203946,0.15059328,0.103034352,2.13E-05
-0.132044127,0.544903411,0.604420729,2.56E-05
-0.132056444,0.520321596,0.154523744,1.79E-05
-0.132060155,0.632252453,0.490113735,0.001797621
-0.132080261,0.529165933,0.609840252,1.41E-05
-0.132110699,0.531334895,0.161432723,1.88E-05
-0.132140419,0.334381428,0.100020882,1.69E-05
-0.132141565,0.362763347,0.099328698,1.02E-05
-0.132157952,0.326278537,0.106111729,1.08E-05
-0.132169265,0.601788634,0.550934266,0.001662446
-0.132175708,0.52238004,0.152125918,1.04E-05
-0.132188827,0.591755866,0.12079397,8.30E-05
-0.13220525,0.627324091,0.176186021,6.24E-05
-0.132208599,0.374630741,0.108257965,8.45E-06
-0.132209901,0.554233026,0.093019984,0.000116112
-0.132237441,0.163298092,0.104188707,1.34E-05
-0.132241473,0.108555406,0.094371026,1.58E-05
-0.132262207,0.365033606,0.102965897,1.50E-05
-0.132262864,0.106885736,0.658620876,0.000781058
-0.132265858,0.531829901,0.610821949,1.49E-05
-0.132271857,0.371296942,0.107473879,1.13E-05
-0.132272996,0.568742268,0.098342823,2.20E-05
-0.13229001,0.535265815,0.161688502,1.93E-05
-0.132313021,0.368045826,0.105917563,6.58E-06
-0.132325722,0.519950968,0.159687617,9.07E-06
-0.13232803,0.42128156,0.108489194,0.000384252
-0.132386194,0.145583207,0.099723296,4.91E-05
-0.132389025,0.1844478,0.643499906,0.000871476
-0.132389451,0.593238803,0.12647754,9.08E-06
-0.132417261,0.647802256,0.27555348,0.00169157
-0.132420102,0.578720915,0.129772804,3.40E-06
-0.132424437,0.540844059,0.60747204,0.000129475
-0.132439752,0.438116127,0.106793184,0.000455011
-0.132471873,0.532975895,0.611033728,2.20E-05
-0.132474722,0.509536018,0.58141773,4.95E-06
-0.132494742,0.566030832,0.130615061,1.09E-05
-0.132507255,0.561939493,0.131040292,1.16E-05
-0.132526711,0.570064928,0.130301407,9.97E-06
-0.132527723,0.61884171,0.170766733,2.36E-05
-0.132553245,0.572216642,0.100633407,4.04E-05
-0.132568606,0.511706648,0.58531107,4.13E-06
-0.132570882,0.382643478,0.108661885,1.21E-05
-0.132571183,0.590713254,0.127993042,3.74E-06
-0.132573923,0.545658388,0.13458893,1.26E-05
-0.132578879,0.557811391,0.131640747,1.50E-05
-0.132583252,0.107464755,0.097232239,3.63E-05
-0.132600278,0.542890119,0.162215208,1.98E-05
-0.132630929,0.45497339,0.103304028,0.000509243
-0.132649748,0.277565128,0.613717246,0.001045231
-0.132690723,0.522329505,0.160682489,1.40E-06
-0.132703462,0.573950323,0.130077258,9.23E-06
-0.132721179,0.331620215,0.103423373,5.64E-06
-0.132724735,0.329049484,0.105207612,4.15E-06
-0.132730342,0.54803623,0.603835054,7.29E-05
-0.132745062,0.324360565,0.522942235,0.001391577
-0.132762064,0.553572407,0.132459867,1.97E-05
-0.132774357,0.58723184,0.114603069,9.81E-05
-0.132800887,0.513795791,0.589116034,4.90E-06
-0.13281126,0.529100202,0.145285768,2.20E-05
-0.132815626,0.51933426,0.157383182,7.99E-06
-0.132827241,0.59299335,0.127270698,1.17E-05
-0.132832932,0.324172021,0.584309975,0.001164606
-0.132835373,0.534341275,0.611338492,2.75E-05
-0.132875959,0.15979144,0.104040901,3.06E-05
-0.132884212,0.525321574,0.149322845,5.32E-05
-0.13289249,0.141346813,0.091575679,3.51E-05
-0.132899984,0.577079676,0.129918326,5.88E-06
-0.13295539,0.308624221,0.599013269,0.001105273
-0.132962396,0.566836404,0.591174379,0.000222288
-0.13296694,0.140265305,0.087095978,2.89E-05
-0.13297817,0.516161897,0.593413825,5.77E-06
-0.133004692,0.500554382,0.565962441,5.09E-06
-0.133008845,0.337182383,0.090857798,2.57E-05
-0.13301912,0.614568683,0.533354293,0.000894335
-0.133021416,0.110093451,0.086803418,3.59E-05
-0.133026212,0.109241825,0.091007077,4.84E-05
-0.133028151,0.581631506,0.129613337,1.33E-05
-0.13303167,0.321888954,0.10653255,3.78E-05
-0.133038312,0.549193268,0.133581925,2.52E-05
-0.133044053,0.528263928,0.610280599,1.02E-05
-0.133050804,0.529307692,0.610836492,4.50E-06
-0.133058734,0.528335504,0.161045593,5.02E-06
-0.133062167,0.361730826,0.095559193,2.43E-05
-0.133066058,0.136190193,0.069417406,1.04E-05
-0.133073006,0.536698391,0.13903536,2.38E-05
-0.133077165,0.12518459,0.061338076,1.48E-05
-0.133077876,0.520973548,0.160077895,8.65E-06
-0.1330818,0.52721712,0.609558299,7.18E-06
-0.133091145,0.122933164,0.061368944,1.53E-05
-0.133091989,0.526251783,0.160896,5.28E-06
-0.133098394,0.317070013,0.106610651,3.04E-05
-0.133122703,0.139453761,0.083357171,2.36E-05
-0.133139344,0.127393016,0.061414863,1.39E-05
-0.133142352,0.524012009,0.160735813,5.75E-06
-0.133143066,0.539725615,0.161864827,9.22E-06
-0.133145556,0.110798927,0.083034799,3.33E-05
-0.133154809,0.518566345,0.597729089,5.80E-06
-0.133171237,0.360676093,0.091290886,1.79E-05
-0.133179544,0.582015161,0.108570984,8.52E-05
-0.133182219,0.577598124,0.104379254,0.000142215
-0.13318887,0.120869553,0.061502189,1.56E-05
-0.133193804,0.531071824,0.611735409,3.38E-06
-0.13320148,0.168085049,0.104102581,2.92E-05
-0.13321122,0.122351995,0.658387372,0.000780685
-0.133211307,0.104830949,0.100832636,2.54E-05
-0.133214519,0.337909833,0.087188846,2.28E-05
-0.133222386,0.002066047,0.668557636,4.66E-05
-0.133222777,0.645809853,0.260125162,0.001259166
-0.133250616,0.64736537,0.444142909,0.001695983
-0.133255568,0.378363865,0.108376417,2.40E-05
-0.133267706,0.5853792,0.129331212,1.55E-05
-0.133270709,0.535780093,0.611740823,3.32E-05
-0.133309455,0.589336316,0.128798258,1.23E-05
-0.133310165,0.59436426,0.127018894,2.51E-06
-0.133310284,0.622177655,0.171298131,2.98E-05
-0.13331497,0.31289404,0.106484975,2.56E-05
-0.133322237,0.111475497,0.079458376,3.23E-05
-0.133335573,0.54431367,0.607196063,0.000128094
-0.1333667,0.62975161,0.502879902,0.000896579
-0.133369446,0.13870595,0.079884599,2.53E-05
-0.133369558,0.359847123,0.087628889,1.58E-05
-0.133393853,0.595596211,0.12344688,6.38E-05
-0.133414785,0.099792498,0.104152512,2.75E-05
-0.133425475,0.520650686,0.601356598,5.53E-06
-0.133435955,0.575551425,0.584905783,0.000387099
-0.13343985,0.309340222,0.483248196,0.002225521
-0.133457009,0.519998084,0.159194779,3.24E-06
-0.133470062,0.569604677,0.097200115,5.01E-05
-0.133475468,0.338560284,0.083859331,1.93E-05
-0.133482012,0.112159025,0.075953336,3.33E-05
-0.133494835,0.386643098,0.108604585,2.16E-05
-0.133501555,0.333620111,0.101103726,-3.27E-07
-0.133511496,0.595660476,0.125698039,3.20E-05
-0.133540888,0.643052245,0.247099277,0.000426217
-0.13354293,0.591716717,0.11777061,9.16E-05
-0.133559947,0.112847631,0.072553267,3.27E-05
-0.133564814,0.137906986,0.076300465,2.62E-05
-0.133565987,0.59318503,0.166927129,2.62E-05
-0.133577627,0.540371128,0.137178265,4.36E-05
-0.13359327,0.003110761,0.105237012,0.000707275
-0.133594727,0.532293741,0.612873536,1.95E-05
-0.133603339,0.551702253,0.603232843,0.000104541
-0.13360882,0.113493177,0.069503385,3.12E-05
-0.133615953,0.137090505,0.072810271,2.46E-05
-0.133616568,0.334459391,0.099475621,7.20E-07
-0.1336171,0.559549855,0.598030969,0.00016242
-0.13361745,0.142544301,0.094964623,7.02E-06
-0.133619421,0.359093204,0.084299223,1.42E-05
-0.133624548,0.164673719,0.104008031,1.45E-05
-0.133625288,0.59705003,0.1673574,2.66E-05
-0.133639641,0.561320902,0.093908492,0.000181044
-0.133654943,0.53207866,0.142941726,4.80E-05
-0.133659709,0.114047983,0.06713301,2.29E-05
-0.13368984,0.537215654,0.611933573,3.89E-05
-0.133694113,0.150937297,0.102837007,6.30E-06
-0.133694284,0.522537301,0.604363984,7.36E-06
-0.1336973,0.114740535,0.06529451,2.39E-05
-0.133702856,0.246433947,0.628369988,0.000952947
-0.133703493,0.329156833,0.104970468,4.85E-06
-0.133708277,0.137875755,0.656502872,0.000602444
-0.133710476,0.594948364,0.121228863,4.14E-05
-0.133711516,0.33155416,0.103342399,2.78E-06
-0.133715852,0.645273924,0.456994764,0.000861475
-0.133731628,0.150899829,0.653727294,0.000212359
-0.133732994,0.600884789,0.167786594,2.64E-05
-0.133733349,0.135016274,0.065453345,1.41E-05
-0.133738375,0.135736214,0.067414287,1.73E-05
-0.133775019,0.519724766,0.157847378,3.22E-06
-0.133785979,0.097021536,0.104721045,4.21E-05
-0.133792326,0.029621236,0.105302808,0.001753185
-0.133797505,0.339112195,0.081025232,1.60E-05
-0.133819565,0.094318094,0.105025025,4.36E-05
-0.133841963,0.633002661,0.186684081,7.87E-05
-0.1338499,0.604736415,0.168238375,2.73E-05
-0.133852285,0.333304778,0.101511543,2.64E-06
-0.133854773,0.045255911,0.105369535,0.001692813
-0.133865346,0.633240229,0.191300184,8.81E-05
-0.133882942,0.52815783,0.146875355,2.40E-05
-0.133893382,0.014016466,0.105182461,0.001707041
-0.1338982,0.358419463,0.08135009,1.25E-05
-0.133903804,0.522845645,0.15275316,1.44E-05
-0.133907269,0.580880466,0.16546983,4.69E-05
-0.133908005,0.608582011,0.168727741,2.69E-05
-0.133911142,0.336299177,0.094126411,8.42E-06
-0.133913419,0.101435981,0.1032719,5.54E-05
-0.133914806,0.156311532,0.103742945,9.50E-06
-0.133934818,0.199868745,0.643246554,0.000852402
-0.133935243,0.538674606,0.611512661,3.33E-05
-0.133937985,0.368239356,0.105773076,3.57E-06
-0.133953161,0.153584678,0.103411505,1.09E-05
-0.133969839,0.453488845,0.505411959,3.39E-05
-0.13398722,0.533653481,0.613865021,3.13E-05
-0.133992549,0.335448489,0.096840242,1.15E-05
-0.134007067,0.14598716,0.099492357,2.48E-05
-0.134008498,0.582959929,0.579126704,0.000759054
-0.134015951,0.52196234,0.159959851,9.80E-06
-0.134021302,0.324531182,0.505069837,0.001642696
-0.134033155,0.528834682,0.611503079,4.08E-06
-0.134041377,0.586644254,0.111480855,9.34E-05
-0.134045684,0.544059612,0.135573863,1.70E-05
-0.134054365,0.521091509,0.155171032,1.74E-05
-0.134054516,0.633945608,0.209716344,0.000124072
-0.134055961,0.519991115,0.157245024,4.22E-06
-0.134061051,0.130742552,0.061830664,3.07E-05
-0.134063139,0.635311457,0.216632508,0.000348563
-0.1340684,0.363172717,0.099395106,1.02E-05
-0.134099081,0.524622447,0.607309243,1.55E-05
-0.134130243,0.357762957,0.078788858,1.32E-05
-0.134131852,0.339623549,0.078661751,1.43E-05
-0.134135226,0.326409807,0.105771924,1.28E-05
-0.134137617,0.588465944,0.129222842,8.35E-06
-0.134139727,0.52631329,0.609398003,1.80E-06
-0.134145408,0.374537447,0.10789357,8.44E-06
-0.134146323,0.534847693,0.614179681,3.07E-05
-0.134151131,0.523970418,0.151645427,4.83E-06
-0.134151872,0.381915953,0.108375846,7.57E-06
-0.134152068,0.612309109,0.169167148,2.43E-05
-0.134173712,0.530093803,0.612551622,2.30E-05
-0.134181614,0.596736828,0.126054005,1.81E-05
-0.134192487,0.365794527,0.103176565,2.58E-05
-0.134212685,0.548188708,0.606588333,8.78E-05
-0.134221505,0.370957443,0.10691781,1.74E-05
-0.134235424,0.108102722,0.094686988,1.97E-05
-0.134259144,0.592472115,0.128416314,3.10E-05
-0.134275818,0.527185299,0.610318362,6.28E-06
-0.134281006,0.625494338,0.171829486,3.56E-05
-0.134283027,0.497048266,0.560369703,2.17E-05
-0.134285138,0.502658618,0.569677512,1.36E-05
-0.134302109,0.143099588,0.096054968,5.58E-06
-0.134315507,0.540231167,0.611309732,3.36E-05
-0.134320541,0.136573197,0.070236312,9.32E-06
-0.134336973,0.506530192,0.576373817,1.78E-05
-0.134351334,0.491878579,0.552147217,1.83E-05
-0.134352222,0.53151886,0.613641993,2.67E-05
-0.13435931,0.149692906,0.102306033,7.87E-06
-0.134367619,0.521896466,0.154170698,5.65E-06
-0.134378796,0.212846489,0.640969808,0.000436598
-0.134393408,0.486958739,0.544677396,1.91E-05
-0.134400563,0.357055809,0.07669652,1.26E-05
-0.134404303,0.536136073,0.614734601,3.07E-05
-0.134407742,0.520748027,0.159081559,6.36E-06
-0.134408195,0.339540272,0.554447558,0.001249993
-0.134421065,0.481424759,0.536771961,2.24E-05
-0.134435361,0.535221098,0.140620277,2.28E-05
-0.134474741,0.629564008,0.17429624,0.000176534
-0.13453384,0.555275807,0.60276769,0.00012076
-0.134535158,0.532590242,0.614485068,1.12E-05
-0.134566424,0.259396718,0.625934926,0.000487412
-0.134567115,0.339617242,0.569563709,0.001202678
-0.134595458,0.334475975,0.099213377,3.62E-06
-0.134600501,0.535290697,0.61704485,2.14E-05
-0.134608131,0.615976779,0.169567859,2.27E-05
-0.134640047,0.590817128,0.114577913,6.58E-05
-0.134644529,0.090860519,0.104810892,0.000153169
-0.134657516,0.536440073,0.617422357,2.37E-05
-0.13466832,0.474697702,0.527956012,2.89E-05
-0.134673365,0.333272204,0.101282779,6.10E-06
-0.134682139,0.535576343,0.619193127,1.40E-05
-0.13468741,0.329360943,0.104648004,6.62E-06
-0.134691242,0.536705307,0.619521865,1.68E-05
-0.134705079,0.534231636,0.616799444,1.96E-05
-0.134711589,0.331491909,0.103259201,3.29E-06
-0.13472056,0.356057142,0.07501107,1.23E-05
-0.13472069,0.106306606,0.098096464,7.13E-05
-0.134751072,0.537476488,0.615186997,3.47E-05
-0.134754125,0.390800207,0.108468418,4.22E-05
-0.134771247,0.55642582,0.162907453,9.07E-05
-0.134775686,0.551324625,0.605767415,2.64E-05
-0.134789145,0.293040635,0.613492966,0.001018571
-0.134791357,0.534504487,0.618875434,1.35E-05
-0.134798553,0.339697834,0.538891383,0.001295832
-0.134799934,0.54871823,0.162261191,8.19E-05
-0.13480122,0.08663757,0.104798528,0.000129725
-0.134803582,0.56414991,0.163591993,9.75E-05
-0.134805688,0.596259052,0.120251226,3.62E-05
-0.134807696,0.520397105,0.157536898,5.43E-06
-0.134838269,0.541866409,0.611366886,4.18E-05
-0.134846815,0.537868527,0.619824469,1.56E-05
-0.134859432,0.1044415,0.100805402,2.18E-05
-0.134870829,0.539014404,0.613237144,1.02E-05
-0.134890588,0.537650889,0.617867956,2.16E-05
-0.134922344,0.533194745,0.616592642,1.71E-05
-0.134925366,0.599044423,0.563252701,0.000788096
-0.134932769,0.568416624,0.095195733,0.000189772
-0.134949946,0.528116717,0.611595266,2.05E-06
-0.13502969,0.533420363,0.61861009,1.47E-05
-0.135047175,0.528293408,0.16069141,5.10E-06
-0.135051102,0.56941219,0.593692898,0.000198013
-0.135051402,0.59601188,0.127635338,4.49E-05
-0.135077648,0.539050582,0.620132599,1.48E-05
-0.135107785,0.536742953,0.621666302,4.88E-05
-0.135110928,0.387559568,0.476773031,5.42E-05
-0.135131222,0.540015938,0.61309261,1.12E-05
-0.135136792,0.619552156,0.169971463,2.15E-05
-0.135168669,0.526102066,0.160503862,6.09E-06
-0.135173153,0.538553274,0.615919461,1.61E-05
-0.135176555,0.571871771,0.164249765,9.63E-05
-0.135199509,0.520732379,0.157225563,1.25E-06
-0.135201569,0.534496485,0.620451974,2.34E-05
-0.13520697,0.538835675,0.618227198,2.10E-05
-0.135221888,0.538962805,0.61491734,1.86E-05
-0.135245867,0.529327782,0.612885167,1.53E-05
-0.135260952,0.543507958,0.611230065,4.15E-05
-0.135275939,0.539031553,0.622258955,5.46E-05
-0.135289786,0.586002104,0.108418421,9.20E-05
-0.135302264,0.354102559,0.472769991,4.29E-05
-0.135310895,0.532214254,0.616442233,1.25E-05
-0.135314585,0.532519878,0.618089902,5.98E-06
-0.135364716,0.599310563,0.123432012,6.17E-05
-0.1353827,0.530534881,0.614230741,7.50E-06
-0.135384975,0.52636473,0.610049039,4.71E-06
-0.135396257,0.334430979,0.098952579,1.54E-06
-0.135406351,0.481957026,0.092869149,5.43E-05
-0.135411445,0.117873686,0.062004211,7.44E-05
-0.135416156,0.101131177,0.102677064,9.37E-05
-0.135417994,0.599369393,0.125717718,5.39E-05
-0.135420788,0.587383847,0.16582133,9.85E-05
-0.135421504,0.523718956,0.15989894,1.99E-05
-0.135442192,0.548685346,0.608627701,3.15E-05
-0.135450185,0.32395598,0.598663744,0.001085969
-0.135451907,0.540309992,0.620359213,1.67E-05
-0.135455069,0.558867362,0.602236637,0.000122048
-0.135459477,0.527230468,0.611020438,2.49E-06
-0.135460692,0.17401581,0.103848685,0.000103938
-0.135492309,0.306860136,0.106009388,9.43E-05
-0.135498557,0.362330037,0.473551307,4.32E-05
-0.135505084,0.59546376,0.117776945,7.77E-05
-0.135523855,0.339861038,0.522749606,0.001321663
-0.135530538,0.097165509,0.104020687,5.27E-05
-0.135530996,0.575704655,0.098777472,0.000284052
-0.135541862,0.523283234,0.153354983,4.80E-06
-0.135542958,0.331467167,0.103110934,1.92E-06
-0.135544549,0.521847968,0.158998199,1.11E-05
-0.135553612,0.133529821,0.063279205,5.56E-05
-0.135554282,0.094357498,0.104338821,4.16E-05
-0.135575273,0.181849642,0.103925516,0.000100899
-0.135580029,0.545271635,0.610835725,4.18E-05
-0.135587688,0.509237806,0.581270064,2.52E-06
-0.135602112,0.189661489,0.104013173,9.91E-05
-0.135602471,0.635926056,0.185673888,0.0002716
-0.135642632,0.532264013,0.618633821,5.60E-06
-0.135658761,0.332831057,0.101459205,1.12E-05
-0.135660561,0.115791753,0.063297039,6.68E-05
-0.135662096,0.33967734,0.584296977,0.001137547
-0.135684232,0.329712015,0.104196015,8.23E-06
-0.135686708,0.540066003,0.618476763,2.32E-05
-0.135688243,0.298911582,0.105798333,8.44E-05
-0.135702964,0.636368213,0.200273037,0.000400417
-0.135720848,0.29109393,0.105626811,7.99E-05
-0.135751239,0.334070562,0.099578217,2.89E-06
-0.135762682,0.534129161,0.62158043,2.06E-05
-0.135765226,0.54018383,0.615302184,4.48E-05
-0.135780078,0.592497008,0.114040631,2.26E-05
-0.135791443,0.524403379,0.152251163,1.42E-05
-0.135826588,0.636779579,0.192588844,0.000298222
-0.135840217,0.521453626,0.156371982,6.49E-06
-0.135856664,0.335992226,0.094201486,8.04E-06
-0.135857193,0.371489406,0.106769071,6.37E-06
-0.135860338,0.427120472,0.488662659,1.59E-05
-0.135874883,0.541351509,0.62279431,5.59E-05
-0.135886326,0.156251713,0.103446303,9.21E-06
-0.135888059,0.622946479,0.170344892,2.31E-05
-0.135902007,0.53119107,0.616199346,1.48E-05
-0.135902824,0.637375518,0.208448245,0.000315484
-0.135904409,0.141501828,0.090508974,8.44E-06
-0.135907675,0.128894606,0.061237598,2.47E-05
-0.135911074,0.153478805,0.103092154,1.11E-05
-0.135931535,0.509879429,0.089530161,7.30E-05
-0.135935589,0.400673502,0.108367938,8.35E-05
-0.135944968,0.54163878,0.620496047,1.83E-05
-0.135945101,0.142234468,0.092994042,1.01E-05
-0.135945755,0.325166677,0.483923123,0.002033827
-0.135948207,0.335089625,0.096939758,1.03E-05
-0.135957712,0.562563049,0.600696593,0.000161145
-0.135958595,0.143329561,0.095809678,1.66E-05
-0.135959048,0.638843771,0.215363532,0.000107867
-0.135960065,0.547183614,0.610446424,3.79E-05
-0.135965432,0.517387006,0.089811171,7.91E-05
-0.135974232,0.150096751,0.102142996,1.73E-05
-0.135980245,0.146106902,0.099380803,3.83E-06
-0.135986422,0.36355773,0.099444799,8.24E-06
-0.136010315,0.522418298,0.154988486,2.17E-05
-0.136025743,0.53988848,0.625255522,4.99E-05
-0.136026561,0.502788893,0.089293114,6.79E-05
-0.136027875,0.305967095,0.610987213,0.000483287
-0.13603008,0.53128094,0.160719472,1.89E-05
-0.136038339,0.408890313,0.108300279,8.56E-05
-0.136042595,0.370585475,0.474507762,5.08E-05
-0.13604819,0.629859281,0.17229589,3.25E-05
-0.136083989,0.326582793,0.105342877,1.94E-05
-0.136094011,0.525089596,0.090107569,8.23E-05
-0.136104856,0.599184424,0.120856174,6.92E-05
-0.136108153,0.374462929,0.107531258,8.42E-06
-0.136109053,0.366423078,0.103262857,1.66E-05
-0.136109744,0.53530564,0.160983912,1.90E-05
-0.136116337,0.345765552,0.472144258,3.02E-05
-0.136124679,0.541742763,0.614169832,2.84E-05
-0.136160672,0.552244119,0.607846119,8.59E-05
-0.13616611,0.340721986,0.075803021,6.89E-05
-0.136168874,0.119425994,0.061381035,1.14E-05
-0.136172074,0.10767749,0.094904723,2.09E-05
-0.136195956,0.521412974,0.157618619,1.15E-05
-0.136196004,0.531386456,0.618148619,1.14E-05
-0.136229846,0.496123857,0.089338206,6.83E-05
-0.136233263,0.541436517,0.618647815,2.24E-05
-0.136236833,0.541624703,0.6252091,2.62E-05
-0.136259957,0.51173878,0.585831709,4.32E-06
-0.136277119,0.589362572,0.109885052,9.05E-05
-0.136286601,0.013932761,0.67444519,0.000724497
-0.13629414,0.539175399,0.161228872,1.83E-05
-0.136296933,0.57012712,0.130681382,1.11E-05
-0.136299041,0.530495722,0.615714772,2.01E-06
-0.136307151,0.529566677,0.614451959,6.54E-06
-0.136322285,0.53277275,0.090408239,8.32E-05
-0.13632613,0.583493913,0.104041178,0.000348714
-0.136326903,0.566028135,0.131017752,1.19E-05
-0.136333178,0.526220225,0.150574257,2.48E-05
-0.136340036,0.574087135,0.130436431,1.00E-05
-0.136357709,0.347303686,0.072377981,5.98E-05
-0.136366385,0.343975284,0.072981386,5.65E-05
-0.136389972,0.537674873,0.624893774,5.20E-05
-0.136393421,0.561890318,0.131510225,1.44E-05
-0.136399535,0.513758371,0.589512063,4.43E-06
-0.136410648,0.381883796,0.108002033,1.01E-05
-0.136423858,0.489628573,0.090156041,8.65E-05
-0.136429783,0.542967869,0.161488243,1.91E-05
-0.136430493,0.635968691,0.17981097,0.000294882
-0.136434318,0.577962689,0.130232111,9.66E-06
-0.136451633,0.528428484,0.613457108,1.86E-05
-0.136464812,0.516055131,0.593704475,5.66E-06
-0.136464902,0.581880308,0.130029557,9.92E-06
-0.136469255,0.351083819,0.072481286,6.07E-05
-0.136479784,0.578329628,0.164598069,4.75E-05
-0.13648381,0.549105263,0.610313886,3.33E-05
-0.136484017,0.549709763,0.134069163,1.15E-05
-0.136492229,0.599619254,0.127403754,2.85E-05
-0.136493377,0.543012919,0.620601709,2.13E-05
-0.136495787,0.029422541,0.674435906,0.000745448
-0.136496447,0.532496751,0.620593236,3.04E-05
-0.136508397,0.518477167,0.598095701,5.77E-06
-0.136513482,0.541505141,0.616504725,2.76E-05
-0.136514821,0.378928368,0.475637409,5.96E-05
-0.136521087,0.370056611,0.106103123,4.76E-06
-0.136523834,0.354210402,0.073274413,4.21E-05
-0.136548426,0.55773509,0.132218545,1.74E-05
-0.136557834,0.520579817,0.601808247,4.94E-06
-0.136558625,0.333929372,0.099427517,4.84E-06
-0.136572573,0.535382807,0.624079152,3.35E-05
-0.136582783,0.58572643,0.129830603,1.00E-05
-0.13659403,0.54545395,0.612594564,1.01E-05
-0.136603737,0.167538899,0.103621388,1.46E-05
-0.13660437,0.543310043,0.6140305,2.88E-05
-0.13662111,0.664234536,0.352244852,0.001530207
-0.136640448,0.332343974,0.10168512,7.10E-06
-0.136646642,0.540412952,0.09072181,8.35E-05
-0.136658415,0.329877071,0.10386153,6.67E-06
-0.136667192,0.542536397,0.626417272,2.40E-05
-0.136678881,0.003097207,0.67538478,0.000254618
-0.13668324,0.57554506,0.592286296,0.000402942
-0.13668363,0.467978477,0.098261547,0.000123182
-0.136693964,0.522324472,0.604719348,5.02E-06
-0.136698763,0.66418079,0.367590356,0.001517371
-0.136720385,0.62636538,0.170757726,2.53E-05
-0.136726719,0.105160665,0.098760272,6.71E-05
-0.136758744,0.550728977,0.60988303,1.51E-05
-0.136763104,0.594981424,0.114688924,7.97E-05
-0.136768206,0.543990956,0.62317477,6.84E-05
-0.136770842,0.542926467,0.618493162,2.85E-05
-0.136789527,0.546746534,0.612213394,1.06E-05
-0.136805728,0.530165496,0.616327664,7.96E-06
-0.136807237,0.475929051,0.095029991,0.000119203
-0.136812144,0.540561303,0.628262912,4.43E-05
-0.13681314,0.664206892,0.33689465,0.001570155
-0.136832724,0.510107187,0.582968967,2.45E-06
-0.136849868,0.044921028,0.674306084,0.000745223
-0.136853649,0.109560881,0.086856527,3.98E-05
-0.136854254,0.336585366,0.091012289,2.70E-05
-0.136856542,0.159686548,0.10347053,3.19E-05
-0.136856777,0.125191741,0.060998241,1.50E-05
-0.136857315,0.589456668,0.129616541,1.24E-05
-0.136858687,0.555724504,0.607023156,0.000115258
-0.13686412,0.140846484,0.087204093,3.03E-05
-0.136876786,0.340282505,0.504215052,0.001701624
-0.136877866,0.526366899,0.610618419,4.09E-06
-0.136878291,0.553403754,0.133177952,2.12E-05
-0.1368825,0.122770383,0.061031366,1.61E-05
-0.136890677,0.619673224,0.53842518,0.00091855
-0.136893782,0.113726536,0.066665285,1.00E-05
-0.136898876,0.543657498,0.626677309,1.57E-05
-0.136934538,0.127492933,0.061061326,1.30E-05
-0.136939196,0.361226394,0.091146839,1.87E-05
-0.136943992,0.110295659,0.082980908,3.45E-05
-0.136970568,0.108599577,0.091364469,5.08E-05
-0.13697334,0.524420069,0.607931415,6.97E-06
-0.136973535,0.100596665,0.102376079,3.02E-05
-0.136975177,0.362386004,0.09547178,2.39E-05
-0.136989011,0.120610015,0.061154859,1.53E-05
-0.136992191,0.322178233,0.105823073,4.80E-05
-0.136997311,0.139996788,0.083332458,2.36E-05
-0.137000261,0.317153736,0.106001703,3.10E-05
-0.137020326,0.543063613,0.616260579,2.60E-05
-0.137027468,0.378171624,0.107722241,2.50E-05
-0.137034939,0.164083289,0.103525226,3.00E-05
-0.137040621,0.528199541,0.16032424,5.57E-06
-0.137044646,0.528994204,0.148003917,5.69E-05
-0.137045388,0.337355165,0.087196138,2.30E-05
-0.137049376,0.538412776,0.627817483,4.77E-05
-0.137050595,0.542632744,0.62874335,4.29E-05
-0.137059843,0.664048407,0.382948138,0.001547124
-0.137068861,0.652806836,0.257565902,0.000467661
-0.137074486,0.547943703,0.091088768,8.73E-05
-0.137097879,0.530514036,0.618108448,6.74E-06
-0.137106408,0.394039565,0.108117452,3.72E-05
-0.137108347,0.650421246,0.462089575,0.000863453
-0.137121236,0.360362687,0.087411676,1.61E-05
-0.13714041,0.312961398,0.105903119,2.57E-05
-0.137143171,0.602763205,0.125552404,4.38E-05
-0.137151478,0.110973618,0.079379101,3.33E-05
-0.13715359,0.54448335,0.620655457,2.64E-05
-0.137153978,0.634882226,0.50796295,0.000943633
-0.137154216,0.140440361,0.663333108,0.000223205
-0.137185497,0.544976378,0.61405114,2.86E-05
-0.13718768,0.602744432,0.123479226,4.77E-05
-0.137206703,0.336874857,0.596115554,0.00054228
-0.137229484,0.139240131,0.079833798,2.50E-05
-0.137231391,0.431002509,0.490700734,3.45E-05
-0.137231734,0.544760941,0.626383635,4.68E-05
