X (m),Y (m),Z (m),DX
-0.369105233,0.260593173,0.922602655,0.001657851
-0.354051884,0.245209056,0.906775126,0.001600147
-0.449415387,0.337766902,0.998407219,0.001417483
-0.433254225,0.322363668,0.984376664,0.00158532
-0.416343833,0.306872031,0.96876277,0.001598989
-0.399757326,0.291311736,0.952981442,0.001647515
-0.281613105,0.035454911,0.85397205,6.17E-05
-0.285603415,0.039264343,0.856178198,4.57E-05
-0.288843438,0.042973158,0.858339431,5.61E-05
-0.288841048,0.04679128,0.858071331,4.33E-05
-0.28888584,0.050652431,0.857939695,3.63E-05
-0.299968176,0.116255741,0.863959262,0.000121622
-0.298179685,0.111750848,0.8622028,2.28E-05
-0.294329161,0.104814985,0.859348603,9.75E-05
-0.29817798,0.108463967,0.862681793,5.50E-05
-0.286228166,0.070085948,0.855453404,6.38E-05
-0.289035176,0.073003373,0.856570657,1.14E-05
-0.289071117,0.074998538,0.856573057,1.35E-05
-0.289080999,0.076984868,0.856675298,1.52E-05
-0.285671771,0.078026057,0.85505999,4.48E-05
-0.284164394,0.082015054,0.854196075,3.03E-05
-0.286262634,0.085855856,0.855160326,2.58E-05
-0.288628641,0.086715832,0.856198897,1.63E-05
-0.290730762,0.088621697,0.856927315,8.94E-06
-0.290760543,0.090668094,0.856932521,1.10E-05
-0.288308403,0.094696891,0.855875988,1.59E-05
-0.291251143,0.092663269,0.857158636,2.24E-05
-0.29100856,0.096581501,0.857283516,2.01E-05
-0.294195382,0.101039118,0.859526876,8.08E-05
-0.294168603,0.09826021,0.859711015,3.97E-05
-0.290717548,0.086604731,0.857068696,6.41E-06
-0.281793703,0.062389876,0.853579211,6.01E-05
-0.286598845,0.066141087,0.855842157,6.74E-05
-0.302846353,0.119338373,0.867415792,2.41E-05
-0.304427179,0.123810672,0.868894643,9.54E-05
-0.288702657,0.053887468,0.857657504,1.63E-05
-0.286269367,0.058456971,0.856006719,6.12E-05
-0.345093718,0.227766749,0.9002447,0.000299776
-0.34004358,0.218173531,0.896205109,0.000255454
-0.328672966,0.194978423,0.88696582,0.000368839
-0.337320932,0.210414049,0.894861336,0.000383513
-0.332217209,0.203935397,0.889375738,0.000106558
-0.314744547,0.156471276,0.877030029,0.000143069
-0.31775725,0.16417923,0.879579802,0.000331908
-0.305323321,0.131580096,0.868632804,0.000116492
-0.305802936,0.135377923,0.868505216,0.000107699
-0.314504446,0.148683227,0.878712027,0.000278043
-0.309318134,0.139104754,0.873005724,0.000107115
-0.30999061,0.142963709,0.873118195,0.000103185
-0.306859898,0.126981278,0.871961382,2.98E-05
-0.330183397,0.186014301,0.89218431,8.53E-05
-0.322185657,0.170638834,0.884587459,9.74E-05
-0.325529384,0.179593065,0.887048887,0.000367441
-0.267545531,0.003092768,0.846363274,0.000141812
-0.59429554,0.04508397,1.268503378,0.001280855
-0.579131841,0.060547104,1.265697918,0.001360376
-0.576373721,0.078669935,1.264758748,0.000687586
-0.563730417,0.091640929,1.262029539,0.001421691
-0.548339309,0.107158505,1.258416931,0.00151095
-0.53285202,0.153722994,1.252616785,0.001435339
-0.517806102,0.16911092,1.24799219,0.001398972
-0.548354974,0.122694403,1.257694153,0.001469479
-0.532810932,0.138201636,1.253566667,0.001498064
-0.502412942,0.18462008,1.24279164,0.001318268
-0.490885102,0.188465296,1.239248866,0.000325626
-0.484475998,0.194870816,1.236689252,0.00013484
-0.491054312,0.211635879,1.236863165,0.000287077
-0.490924234,0.203909127,1.237670992,0.000309926
-0.482077341,0.197387822,1.235678663,0.0001361
-0.491555608,0.242481766,1.233165632,0.000270069
-0.491226698,0.227090038,1.23508232,0.000273842
-0.483653899,0.219260895,1.233620139,0.000270268
-0.483767025,0.234740349,1.231614283,0.000252409
-0.49145717,0.250267688,1.232012257,0.000257634
-0.493018629,0.272031872,1.229089853,9.38E-05
-0.491504778,0.257961461,1.230853717,0.000241805
-0.499168932,0.265785349,1.232214793,0.000261781
-0.490851299,0.274419024,1.227884374,9.64E-05
-0.486548593,0.279295937,1.225277904,8.13E-05
-0.486432254,0.288011576,1.222779506,0.000194454
-0.484577094,0.289971822,1.220475954,1.91E-05
-0.485338221,0.293387261,1.218791339,1.77E-05
-0.491256056,0.302285938,1.221287501,7.83E-05
-0.489122622,0.300516883,1.219900863,3.52E-05
-0.486623094,0.296463464,1.218411743,4.38E-05
-0.492202026,0.307275751,1.219396806,3.76E-05
-0.493131496,0.310717208,1.217766085,3.38E-05
-0.494407685,0.31415373,1.216355412,2.94E-05
-0.493139594,0.311398129,1.216643367,1.38E-05
-0.500780777,0.323252131,1.220282865,3.83E-05
-0.49676445,0.317311487,1.21849276,0.000105823
-0.495709381,0.316886227,1.216111438,1.64E-05
-0.502994473,0.330158697,1.217622806,6.11E-05
-0.512454662,0.347544986,1.217763782,0.000117827
-0.514103256,0.35213415,1.215605909,2.71E-05
-0.513722775,0.351900071,1.214411026,2.43E-05
-0.515583375,0.355118739,1.21326649,3.65E-05
-0.515838532,0.355040351,1.212033189,4.37E-05
-0.510430327,0.345341768,1.215252707,7.11E-05
-0.507110334,0.339132838,1.215295994,0.000126918
-0.523076043,0.367400173,1.211658739,5.79E-06
-0.521488962,0.363790504,1.210756338,8.70E-06
-0.5229141,0.366327699,1.211212306,1.79E-06
-0.51968021,0.360696628,1.210727687,3.28E-05
-0.532962831,0.383504595,1.210232419,9.12E-06
-0.528948771,0.377675229,1.211915291,0.000119336
-0.525408359,0.371707342,1.212063017,6.75E-05
-0.524852141,0.369697792,1.210686105,6.51E-06
-0.524408825,0.368737547,1.21066104,3.61E-06
-0.538388287,0.389390064,1.208538879,2.41E-05
-0.534297723,0.384638586,1.209574959,2.80E-05
-0.535122751,0.38448024,1.208819946,9.07E-06
-0.540256985,0.390729303,1.207820998,1.43E-05
-0.578611371,0.441661937,1.204099008,5.19E-05
-0.574127979,0.436881457,1.204717682,2.18E-05
-0.573382979,0.433568827,1.204124233,2.23E-05
-0.57268944,0.430219155,1.203573625,2.82E-05
-0.541942009,0.3942717,1.208001323,3.30E-05
-0.544793013,0.398462131,1.207654891,1.07E-05
-0.548292215,0.404263801,1.207642776,2.50E-05
-0.552691138,0.408644374,1.206642103,1.22E-05
-0.563366989,0.424348826,1.205994994,1.65E-05
-0.565904642,0.425181507,1.205089316,2.03E-05
-0.558641042,0.419081454,1.206709434,4.32E-05
-0.555979186,0.413730763,1.206499238,2.30E-05
-0.554988238,0.410023598,1.205967833,2.40E-05
-0.557280464,0.411251478,1.205302036,1.10E-05
-0.572291717,0.426646909,1.202893932,2.86E-05
-0.568947644,0.426096823,1.204065885,2.67E-05
-0.585511544,0.444063525,1.202027237,0.000111408
-0.590319183,0.445988022,1.200675812,5.49E-06
-0.593331961,0.447002863,1.199861419,2.23E-05
-0.596981456,0.447843369,1.198820951,5.49E-05
-0.607858763,0.452435646,1.196465751,5.24E-05
-0.629405699,0.461972059,1.192560329,7.85E-05
-0.614227367,0.453880435,1.194989781,9.38E-05
-0.621986691,0.461686179,1.19428406,8.45E-05
-0.645063355,0.462047152,1.189207229,7.93E-05
-0.637140666,0.462066881,1.190887059,8.02E-05
-0.64048446,0.449460362,1.167629956,0.000752941
-0.600834984,0.445919168,1.125733194,0.001163981
-0.617010043,0.446673391,1.143529943,0.0012872
-0.593134979,0.443319921,1.118488374,0.000320783
-0.582029616,0.433380417,1.111539377,0.000684892
-0.574352471,0.427893417,1.105781102,0.00088268
-0.557501712,0.415174547,1.093178015,0.001367389
-0.538550843,0.399612263,1.079133521,0.001240462
-0.531310576,0.396940012,1.071751814,0.00031446
-0.520772777,0.386685394,1.064427408,0.000753326
-0.514345005,0.381528653,1.059244856,0.000712603
-0.503834929,0.371312956,1.051578735,0.000396454
-0.609697343,0.003110752,1.271237433,0.000508786
-0.594216557,0.013992126,1.268852154,0.001283533
-0.578982084,0.029504121,1.266214635,0.001427985
-0.496780309,0.368555204,1.044148587,0.001247127
-0.480194171,0.353207393,1.030862689,0.001510284
-0.271067084,0.010073488,0.848699003,0.000110324
-0.281550964,0.031600346,0.853934946,5.76E-05
-0.270923061,0.017838096,0.848502279,0.000101642
-0.275710955,0.025718656,0.851002916,0.000234447
-0.46232739,0.33783724,1.015507118,0.001506031
-0.390958848,0.273482924,0.948459045,0.000446841
-0.381047525,0.260610432,0.939820724,0.001167291
-0.375399118,0.258058098,0.932784446,0.000438849
-0.365788948,0.245163369,0.92409619,0.00119312
-0.360225709,0.242612831,0.91700217,0.000392527
-0.350781673,0.229699593,0.908016962,0.001276824
-0.444998958,0.322485945,1.000125148,0.001564531
-0.429235948,0.307024191,0.986268538,0.001377763
-0.422686408,0.304255121,0.978682497,0.000341705
-0.412572202,0.291447284,0.970754463,0.001204601
-0.406572274,0.288881721,0.963662912,0.000418162
-0.39667447,0.276029874,0.955468024,0.001152222
-0.28544732,0.03546735,0.856099355,4.61E-05
-0.289094727,0.039170373,0.858886147,8.15E-05
-0.291353332,0.039733497,0.861088107,2.24E-05
-0.2911789,0.042915132,0.860730924,5.28E-05
-0.291109738,0.046732973,0.860430862,6.53E-05
-0.291144155,0.050573684,0.860313633,7.37E-05
-0.302901721,0.116066962,0.868140435,6.94E-05
-0.300000481,0.112323612,0.864619718,9.49E-05
-0.298201444,0.104560167,0.863373691,9.24E-05
-0.300088935,0.108398747,0.865327479,6.63E-05
-0.28914393,0.070666514,0.856773275,1.04E-05
-0.290735147,0.072920009,0.857892562,2.17E-05
-0.290845654,0.074890757,0.857906494,2.02E-05
-0.290844791,0.076867797,0.857930009,1.66E-05
-0.28906855,0.078942835,0.856728972,1.68E-05
-0.286551105,0.081953903,0.855348312,2.84E-05
-0.28889377,0.084725274,0.856474514,2.06E-05
-0.292129052,0.088522279,0.857805906,1.40E-05
-0.292286876,0.090571492,0.857811149,1.24E-05
-0.293296492,0.092167921,0.858845854,1.25E-05
-0.29115726,0.094635741,0.857338342,2.17E-05
-0.294230511,0.09634122,0.859847576,4.32E-05
-0.298112801,0.100703296,0.863897436,0.000116272
-0.29720585,0.097952349,0.862945472,3.34E-05
-0.291728716,0.086869299,0.857653331,6.82E-06
-0.290731073,0.08494653,0.857322882,2.58E-06
-0.286445723,0.062290459,0.855955884,6.27E-05
-0.291239616,0.066004791,0.859339623,0.000101699
-0.304284823,0.116661124,0.870127202,2.71E-05
-0.306843179,0.123711086,0.872651897,7.46E-05
-0.304254081,0.119929781,0.869438142,7.30E-05
-0.290818373,0.054447816,0.859851099,9.15E-05
-0.290652996,0.058317383,0.85942754,0.000102671
-0.344899663,0.214043377,0.904987175,0.001026174
-0.33391768,0.1950194,0.894954998,0.000403857
-0.335562256,0.202705755,0.894874786,0.000407265
-0.321867549,0.164125716,0.885950342,0.000270302
-0.317098487,0.156455708,0.88069203,0.000228857
-0.316669914,0.149973833,0.881753247,8.98E-05
-0.308299849,0.131461624,0.8732036,9.00E-05
-0.308774883,0.135277354,0.873063413,9.64E-05
-0.313433292,0.140960272,0.878976177,0.000346906
-0.307973751,0.126612918,0.873781883,7.97E-05
-0.332334124,0.185317113,0.895647005,0.00038646
-0.324405962,0.165392382,0.889504131,9.23E-05
-0.329809964,0.179515067,0.893631546,0.000262639
-0.324727426,0.171900485,0.888132364,0.000269138
-0.27127835,0.003097813,0.848830527,8.85E-05
-0.57903506,0.045030148,1.266000276,0.001387781
-0.56369405,0.060532857,1.262971312,0.001460307
-0.563732853,0.076082023,1.262545216,0.001449794
-0.548322554,0.091623756,1.259033611,0.001520651
-0.532747877,0.107170709,1.255115255,0.001531218
-0.502353734,0.169123523,1.244088027,0.001372024
-0.517583695,0.153647447,1.249071269,0.001406863
-0.532843295,0.122694706,1.254411777,0.001499475
-0.520041999,0.13554015,1.250809034,0.000712439
-0.490932194,0.180691394,1.239996457,0.00032294
-0.476700823,0.17158612,1.236571046,0.000142608
-0.483291275,0.188391575,1.23699011,0.000293609
-0.483542647,0.211533691,1.234530196,0.000272956
-0.483311446,0.203853006,1.235347921,0.000268858
-0.475892992,0.196038021,1.233832193,0.000282688
-0.483871683,0.242428171,1.230556233,0.000237289
-0.477610186,0.233305117,1.229662736,0.000108287
-0.483709732,0.227006316,1.232640008,0.000255185
-0.476036856,0.219219034,1.231058388,0.000241953
-0.485356287,0.256510722,1.228923917,9.49E-05
-0.484070369,0.250076922,1.229469356,0.000212548
-0.491704774,0.265598008,1.229690628,0.0002118
-0.485465402,0.272711361,1.226111939,0.000163885
-0.482949156,0.284828186,1.221540314,1.32E-05
-0.484274996,0.281059892,1.223717132,8.23E-05
-0.483605063,0.288492545,1.219939836,2.33E-05
-0.481763909,0.285302623,1.218940204,2.00E-05
-0.484554675,0.292063983,1.218326514,1.83E-05
-0.485560579,0.295397337,1.216562526,1.56E-05
-0.490585077,0.303881387,1.219600876,3.19E-05
-0.488325415,0.300310305,1.218302231,3.95E-05
-0.486215392,0.296641844,1.217007958,1.95E-05
-0.491402133,0.307108072,1.21791759,2.80E-05
-0.49263952,0.3105669,1.216222668,1.00E-05
-0.494105248,0.313807177,1.215125201,2.24E-05
-0.500116415,0.323972522,1.218386749,0.000136341
-0.496529843,0.318282265,1.216624293,1.66E-05
-0.495833877,0.317260281,1.21509605,2.66E-05
-0.495794461,0.31692662,1.214009524,3.13E-05
-0.503044831,0.331334304,1.215528739,0.000111316
-0.512196012,0.348687053,1.21514979,4.80E-05
-0.513578853,0.351481167,1.213280523,1.86E-05
-0.513649693,0.350946627,1.212296205,8.37E-06
-0.514124126,0.351691379,1.2119557,8.81E-06
-0.51626752,0.35493002,1.211151377,1.35E-05
-0.510387987,0.345046289,1.21281153,4.37E-05
-0.5072854,0.339462618,1.213114091,0.000114493
-0.523372577,0.36708995,1.211143071,2.70E-06
-0.522686846,0.364687354,1.210186866,1.90E-05
-0.516715122,0.353724004,1.210270382,9.14E-06
-0.521816666,0.362215683,1.209802614,8.81E-06
-0.518150275,0.356878639,1.210374767,2.73E-05
-0.530719809,0.378443433,1.209873637,8.14E-05
-0.524495117,0.368337657,1.210211089,4.13E-06
-0.525570414,0.371245996,1.210667666,1.28E-05
-0.536982775,0.385751227,1.208123475,2.54E-05
-0.534578255,0.380173639,1.207871087,6.16E-05
-0.540731,0.389791921,1.207300183,1.27E-05
-0.578153044,0.436134506,1.202890543,0.000103978
-0.575522726,0.429653455,1.202355949,3.90E-05
-0.54525278,0.397564362,1.207176837,7.91E-06
-0.544052942,0.394663053,1.206981075,1.98E-05
-0.549837562,0.40377933,1.206724069,6.51E-05
-0.564092489,0.420079184,1.204637819,9.26E-05
-0.558471973,0.414272114,1.20553577,2.18E-05
-0.55803058,0.410229298,1.2047417,1.38E-05
-0.554223408,0.406482629,1.205417565,2.27E-05
-0.570280707,0.422793178,1.202769473,4.27E-05
-0.568273872,0.419037779,1.202715403,2.73E-05
-0.584907964,0.438651313,1.201002238,6.77E-05
-0.589931231,0.443407049,1.200269165,3.03E-05
-0.593526905,0.443649141,1.199117722,2.90E-05
-0.586038097,0.43544525,1.199941309,4.08E-05
-0.600229574,0.444612058,1.197243559,5.04E-05
-0.606529469,0.446014302,1.195754984,9.53E-05
-0.629304784,0.454284295,1.191533423,7.92E-05
-0.621696736,0.454124392,1.193185679,7.87E-05
-0.614049305,0.446246226,1.193870534,8.33E-05
-0.641620904,0.450467062,1.188478023,0.000333759
-0.653152148,0.449808567,1.18589244,0.000160026
-0.646478402,0.447392567,1.175256043,0.000551899
-0.653295667,0.449739491,1.181170231,0.00073085
-0.630004412,0.448053368,1.157082748,0.001156241
-0.636141498,0.437049192,1.170094015,0.000215797
-0.607744703,0.443454082,1.135033624,0.000433014
-0.597306139,0.433184535,1.129184773,0.000404557
-0.614140077,0.434723794,1.14731918,0.000499637
-0.589594874,0.430512755,1.121921214,0.001130748
-0.570291361,0.415003854,1.108434222,0.00135074
-0.552726741,0.3999348,1.096105714,0.001116275
-0.545351796,0.397163936,1.088812644,0.000489918
-0.535257798,0.386728603,1.082311812,0.000433158
-0.528059251,0.38396367,1.074913219,0.001186812
-0.511054922,0.368701554,1.061962378,0.001443517
-0.594282963,0.003110454,1.268912211,0.000521342
-0.579088756,0.013973255,1.266368983,0.001392865
-0.563592164,0.02949225,1.263503615,0.00140589
-0.492291789,0.353248924,1.046464894,0.001477086
-0.475809497,0.33792262,1.033033206,0.001298631
-0.276590694,0.010093807,0.851564257,0.000215395
-0.281495732,0.027714283,0.853901389,5.38E-05
-0.28533011,0.031633696,0.855948152,4.48E-05
-0.276096776,0.017870412,0.851295092,0.000218953
-0.281679366,0.023778732,0.853995852,5.37E-05
-0.468919184,0.335160351,1.025536018,0.000369053
-0.458449841,0.322428348,1.018045414,0.001043882
-0.389095874,0.260519212,0.951313146,0.001240297
-0.379455319,0.247640832,0.942829313,0.000378182
-0.373793236,0.245082845,0.93569927,0.001219477
-0.364309841,0.232171337,0.927017579,0.000417556
-0.35882887,0.229630139,0.919954768,0.001164963
-0.349314513,0.216691101,0.91068568,0.00049673
-0.452334402,0.319888082,1.011154433,0.000518626
-0.442128173,0.309541652,1.00247135,0.000749952
-0.436456981,0.304386506,0.997285573,0.000772143
-0.426645176,0.293897428,0.988803332,0.000471011
-0.420673933,0.291342635,0.981839946,0.001120814
-0.410624497,0.278485196,0.973813364,0.000401898
-0.404680207,0.275927601,0.966711065,0.001211773
-0.394879435,0.263071341,0.958472688,0.000372514
-0.289281896,0.035353164,0.859277789,0.000103465
-0.29365511,0.039045754,0.864343263,0.000116949
-0.293885252,0.042873951,0.864473998,0.00011137
-0.293966335,0.046699458,0.864388069,0.000109261
-0.294087724,0.050517134,0.864296731,0.000102755
-0.302806411,0.112182244,0.868734597,9.20E-05
-0.302481489,0.108329379,0.868946738,9.64E-05
-0.300112798,0.105132079,0.865874522,2.88E-05
-0.291581711,0.069922613,0.859303478,0.000107727
-0.292661705,0.072799065,0.860221002,3.36E-05
-0.292897872,0.074739596,0.860306327,3.68E-05
-0.290677623,0.078516089,0.857766522,7.10E-06
-0.293100803,0.076682731,0.860420875,4.28E-05
-0.289060403,0.0808723,0.856702865,1.98E-05
-0.289056014,0.082787994,0.856657172,2.23E-05
-0.293576594,0.088391009,0.859538049,2.92E-05
-0.293559906,0.090425045,0.859314981,2.58E-05
-0.294792164,0.092319054,0.860606636,3.48E-05
-0.294374474,0.094362538,0.860014249,4.33E-05
-0.297404998,0.095991748,0.863450896,2.47E-05
-0.296387723,0.095767084,0.862136133,8.87E-06
-0.301571148,0.100594264,0.868926148,0.000107201
-0.29896836,0.095861762,0.865683948,2.55E-05
-0.299082776,0.09777621,0.865566777,2.48E-05
-0.293004279,0.084448141,0.859639561,5.19E-05
-0.293376795,0.086404074,0.859645873,4.76E-05
-0.290957786,0.06215894,0.859401778,0.000102109
-0.294228533,0.065918936,0.862897667,6.07E-05
-0.30609349,0.11600173,0.873085602,0.000100683
-0.306590365,0.119848686,0.873075726,9.10E-05
-0.294225755,0.054347053,0.864125322,0.000101124
-0.294405486,0.058192245,0.863961214,0.000102096
-0.341983658,0.198823508,0.905861303,0.001440783
-0.321135473,0.156413117,0.886935453,0.000354943
-0.319983766,0.148740856,0.88718586,0.000398669
-0.318722996,0.141022653,0.887163082,0.000394547
-0.312407113,0.13335856,0.879171146,0.000377917
-0.31137448,0.125621112,0.879302432,0.000385966
-0.339084226,0.183381924,0.906447479,0.001585381
-0.327715679,0.164160382,0.894882858,0.00040267
-0.329025087,0.17181108,0.894719358,0.000360397
-0.277009386,0.003107194,0.851718338,0.000172435
-0.563624571,0.045015416,1.263281968,0.001439141
-0.548268502,0.060557725,1.260018451,0.001500436
-0.54829894,0.076090159,1.259567157,0.001512094
-0.532671479,0.091645074,1.255742298,0.001557297
-0.517332766,0.107109828,1.251653017,0.001467546
-0.486824015,0.169071745,1.239822579,0.001325157
-0.51497052,0.140691109,1.24929595,0.000702078
-0.502298317,0.153626654,1.245256001,0.001402608
-0.517562233,0.122604391,1.250943013,0.001449383
-0.483150458,0.1806522,1.237703404,0.000320149
-0.475540906,0.165105477,1.23678545,0.000299266
-0.474292255,0.174119197,1.235571797,0.000139708
-0.475795337,0.188302968,1.234623331,0.000289328
-0.470027406,0.217742122,1.22912739,9.21E-05
-0.475910199,0.211520329,1.232009135,0.000260351
-0.468163501,0.196001621,1.231208478,0.00025337
-0.475903537,0.203777993,1.232952441,0.000264897
-0.476810414,0.242164227,1.22803484,0.000176865
-0.475325062,0.235779493,1.228470314,9.67E-05
-0.476327882,0.226845372,1.230120252,0.000220709
-0.468082138,0.220096007,1.228046836,9.29E-05
-0.483228725,0.258898822,1.227735899,9.38E-05
-0.477447036,0.249643113,1.227070749,0.000161321
-0.480650116,0.270772547,1.224485164,6.35E-05
-0.484841907,0.26521312,1.22724908,0.000173129
-0.479471466,0.272736086,1.223267474,6.95E-05
-0.478306296,0.27494905,1.221203421,8.51E-06
-0.476703214,0.272320988,1.220268173,1.94E-05
-0.482294567,0.281820277,1.22207885,3.40E-05
-0.482306701,0.285127289,1.220341581,4.52E-05
-0.480989093,0.276906732,1.22272114,9.56E-05
-0.477936766,0.275446737,1.22009919,3.76E-05
-0.478662671,0.278815034,1.218342316,6.16E-06
-0.481017218,0.283947174,1.218451675,1.92E-05
-0.483143891,0.288710024,1.218621663,4.45E-05
-0.484370171,0.292482388,1.217034363,3.65E-05
-0.485758121,0.296034476,1.215582511,1.48E-05
-0.494057883,0.313402828,1.214074392,1.67E-05
-0.489884372,0.303802794,1.21816203,2.95E-05
-0.48766728,0.2999943,1.216700966,4.38E-05
-0.491222748,0.307497557,1.216548844,3.80E-05
-0.492922749,0.311285345,1.215166798,1.46E-05
-0.496019922,0.316270292,1.213382183,2.82E-05
-0.503935218,0.33284449,1.212922491,4.41E-05
-0.502557306,0.330297925,1.213633924,5.96E-05
-0.498970336,0.323362205,1.215743604,0.000137897
-0.497419699,0.320268877,1.213816013,2.48E-05
-0.512315964,0.34782633,1.211739407,6.29E-05
-0.515147765,0.352084903,1.210978397,2.27E-05
-0.507963003,0.339907254,1.21188032,2.41E-05
-0.524028374,0.367011703,1.210277114,1.92E-05
-0.523748885,0.364531123,1.209332059,2.60E-06
-0.517839638,0.354028816,1.209642395,2.03E-05
-0.519249267,0.357156481,1.209680103,7.03E-06
-0.522682598,0.362128168,1.209194443,2.02E-05
-0.528242936,0.371832494,1.209140848,0.000103241
-0.535190546,0.379329905,1.207313552,4.75E-05
-0.539535589,0.386669749,1.207086474,2.40E-05
-0.543098225,0.390981166,1.206519576,2.68E-05
-0.542386759,0.387344837,1.205994281,2.66E-05
-0.578849427,0.429232145,1.201089667,6.56E-05
-0.548223368,0.397101136,1.205778131,9.91E-05
-0.553629476,0.403010767,1.204862754,2.58E-05
-0.562683118,0.413154052,1.203582577,0.000111251
-0.557240723,0.407077896,1.20433452,2.80E-05
-0.556873396,0.403432429,1.203680917,2.91E-05
-0.571831097,0.420226103,1.201679152,4.10E-05
-0.567345311,0.414738988,1.202159062,2.70E-05
-0.59177598,0.437754605,1.198563646,9.93E-05
-0.584653125,0.429673684,1.199295175,0.000104465
-0.598920577,0.438250457,1.196541972,9.43E-05
-0.606323909,0.438423792,1.194635602,8.47E-05
-0.629163235,0.446603437,1.190613136,7.54E-05
-0.613851706,0.438612108,1.192904394,7.90E-05
-0.621469144,0.446506264,1.192210864,7.42E-05
-0.642091496,0.434648946,1.186508951,0.000320421
-0.642947537,0.43454779,1.178828775,0.001214532
-0.627902082,0.43369554,1.163045866,0.001252109
-0.602515746,0.429139607,1.137439205,0.00124545
-0.615718948,0.428565486,1.152605956,0.000658017
-0.585327421,0.415077044,1.125860106,0.001193308
-0.577658558,0.412422,1.118491036,0.000320701
-0.566778499,0.402327336,1.11140357,0.000697969
-0.559953274,0.397167631,1.106225167,0.000733373
-0.549476696,0.386925066,1.099351945,0.000258358
-0.542087932,0.384275946,1.09190156,0.001281893
-0.52348542,0.368660609,1.077443948,0.001433663
-0.506613502,0.353438343,1.0644108,0.001219071
-0.579189691,0.003104181,1.266447691,0.000542703
-0.563706703,0.013966853,1.263669985,0.00143709
-0.548231428,0.029499919,1.260584624,0.001553723
-0.499572943,0.350694306,1.057007281,0.000410076
-0.489211557,0.340374008,1.049015114,0.000742419
-0.48315883,0.335220344,1.043834503,0.000735889
-0.472966082,0.324880805,1.035879881,0.000413516
-0.283268985,0.010113538,0.854746866,0.000127515
-0.285268036,0.02774373,0.855750044,4.21E-05
-0.289229813,0.031514607,0.859264012,0.00011149
-0.282310487,0.017893305,0.854367076,0.000118779
-0.285409454,0.023786218,0.855669516,3.41E-05
-0.46657176,0.322309391,1.028811759,0.001146236
-0.456392419,0.30955205,1.021415712,0.000279878
-0.385840666,0.245049474,0.95296126,0.001625474
-0.371150568,0.229706352,0.937809067,0.001682366
-0.356280637,0.214160398,0.921852325,0.001665059
-0.449655374,0.306833801,1.013758275,0.001406273
-0.433789887,0.291340288,0.999537378,0.001595513
-0.417587034,0.275988017,0.984308351,0.001634913
-0.401684715,0.260613729,0.968938298,0.001668751
-0.293501712,0.035205975,0.864301638,0.000121396
-0.296892044,0.038980787,0.869105644,8.97E-05
-0.297062987,0.042825586,0.86911249,9.00E-05
-0.297167851,0.046666514,0.869029894,9.21E-05
-0.297250057,0.05049579,0.868882469,9.61E-05
-0.305593833,0.112138685,0.873071866,0.000102503
-0.305193161,0.108286478,0.873181412,9.26E-05
-0.302065895,0.104460296,0.869008301,0.000105985
-0.303382194,0.099943999,0.871856245,1.87E-05
-0.294329331,0.0697852,0.862638884,4.88E-05
-0.29458592,0.073645656,0.862500138,3.52E-05
-0.294889207,0.076223951,0.862551039,6.37E-06
-0.292952004,0.078649215,0.860184977,5.17E-05
-0.292781447,0.080598989,0.859880786,5.61E-05
-0.292895381,0.082513117,0.859814115,5.27E-05
-0.295080067,0.088262607,0.861384593,1.55E-05
-0.295128432,0.090259027,0.86121245,2.04E-05
-0.301191362,0.096760878,0.86897617,9.84E-05
-0.297767825,0.093072851,0.864439908,0.000115608
-0.297053154,0.085241068,0.864535372,0.000123115
-0.296039017,0.065887919,0.865457478,5.28E-05
-0.29482229,0.06205803,0.864139029,0.000107137
-0.310297986,0.117920087,0.879263005,0.000358711
-0.298037606,0.056232744,0.869504425,0.0002606
-0.352851818,0.198816306,0.922034291,0.001662012
-0.326344703,0.156452115,0.894895501,0.000398904
-0.325131912,0.148768421,0.895073881,0.000345082
-0.322107852,0.139777561,0.892677196,0.000104221
-0.314586854,0.124339505,0.884587471,8.49E-05
-0.317593865,0.133329162,0.887219268,0.000344235
-0.345126117,0.180859255,0.916324924,0.000296448
-0.336323484,0.168081301,0.906798385,0.001498954
-0.283859407,0.003119307,0.854887765,0.000101436
-0.548243095,0.045027589,1.260355658,0.001511713
-0.532866038,0.060547221,1.25683934,0.001550936
-0.532755609,0.076098,1.256337002,0.001555758
-0.517148684,0.09160449,1.252273348,0.001503768
-0.502129827,0.107056282,1.24795538,0.00151504
-0.502320787,0.138090288,1.246293919,0.001469805
-0.486989887,0.153560674,1.241095504,0.001350247
-0.475375148,0.149659584,1.238022689,0.000331633
-0.475454573,0.157373103,1.237424097,0.000320471
-0.502290838,0.122553583,1.247192655,0.001502972
-0.475552933,0.180599356,1.235331379,0.000282178
-0.468015167,0.165033347,1.234394314,0.000286152
-0.468102816,0.172774087,1.233679287,0.000282362
-0.468162452,0.1882768,1.232062976,0.000262127
-0.462228906,0.194513062,1.229273528,9.03E-05
-0.468670514,0.211304497,1.22948832,0.000205611
-0.468390058,0.203656703,1.230363354,0.000234173
-0.470870413,0.241531842,1.225757188,0.00013936
-0.470144504,0.234061453,1.226732098,0.000158908
-0.469616764,0.226491357,1.227690504,0.00017395
-0.463169683,0.218327686,1.226288246,0.000154065
-0.478052179,0.25715501,1.225990494,0.000156814
-0.47230452,0.24897284,1.225047185,0.000109522
