X (m),Y (m),Z (m),Dx
-0.386134596,0.74266925,0.058149452,-1.76E-05
-0.386143819,0.340361164,0.908983042,0.000335817
-0.386164545,0.106754813,0.046651629,1.48E-06
-0.386164992,0.615696921,0.827428592,2.78E-05
-0.386173173,0.320965353,0.05101534,8.06E-05
-0.386178272,0.787151095,0.062176151,3.25E-05
-0.386178283,0.784425124,0.058661728,3.87E-05
-0.386179707,0.510408866,0.852654576,0.001698272
-0.386196462,0.74495658,0.058025539,-5.59E-06
-0.386221678,0.106976213,0.0494904,1.64E-05
-0.386237712,0.781608781,0.056207015,3.59E-05
-0.386239148,0.105477372,0.049916646,8.87E-06
-0.386242815,0.157540662,0.048909837,6.72E-07
-0.38624304,0.694167872,0.804665001,3.48E-05
-0.386255945,0.370790349,0.892090644,0.000110076
-0.386271001,0.060023075,0.999669993,0.003105992
-0.386283761,0.617606158,0.830932425,2.75E-05
-0.386294104,0.394336113,0.879809819,6.92E-05
-0.386297117,0.111123395,0.042926374,9.62E-06
-0.386316018,0.316798815,0.050970317,6.71E-05
-0.386318739,0.788488753,0.064088391,2.18E-05
-0.386319625,0.367363943,0.049157666,8.95E-06
-0.386333697,0.695742888,0.802045391,9.50E-05
-0.386334585,0.370407877,0.050489125,4.18E-05
-0.386346402,0.15881535,0.04976638,2.03E-05
-0.38634898,0.599888349,0.817417891,4.13E-05
-0.386365049,0.161111914,0.050097741,1.88E-05
-0.38637292,0.10485286,0.049938666,1.04E-05
-0.386381585,0.641465718,0.846639135,0.000173977
-0.386382077,0.693291481,0.805474592,2.26E-06
-0.386387129,0.629335019,0.055221458,1.85E-05
-0.38639552,0.365202448,0.047724859,1.02E-05
-0.386400776,0.1071401,0.046289677,2.18E-06
-0.386410146,0.337012288,0.042306432,8.30E-06
-0.386426288,0.687694874,0.825371744,3.52E-05
-0.386432172,0.358365866,0.039391581,2.60E-05
-0.386433178,0.751375749,0.057515115,-0.000117673
-0.386448027,0.141326562,0.045227551,6.41E-06
-0.386448107,0.692025327,0.808635488,2.34E-06
-0.386454859,0.389865176,0.881993506,4.59E-05
-0.386471455,0.69185098,0.814281806,6.37E-05
-0.386479198,0.144323818,0.046883405,1.43E-05
-0.386481979,0.378993175,0.051619664,3.27E-05
-0.386484883,0.79011613,0.066473157,4.55E-05
-0.38650205,0.107332624,0.047149531,4.61E-06
-0.386502076,0.764767221,0.055106212,-1.51E-05
-0.386505,0.399553119,0.051718961,4.82E-05
-0.386515853,0.107565983,0.047829038,6.84E-07
-0.386516496,0.554490862,0.051710978,4.25E-05
-0.386519403,0.088412218,0.049887491,0.000112703
-0.386564964,0.765224998,0.728024428,0.000561232
-0.38657807,0.106669281,0.046738277,5.59E-07
-0.386605471,0.157582468,0.049247235,4.12E-07
-0.386608578,0.704764291,0.784797159,0.00017598
-0.386623041,0.68392456,0.829140693,1.87E-05
-0.386634446,0.721050317,0.76952254,0.00058496
-0.386637863,0.386893437,0.883538588,0.000198617
-0.386642541,0.373889781,0.05125078,3.64E-05
-0.386643677,0.132932669,0.035277042,8.96E-06
-0.386650219,0.708544967,0.781276237,6.62E-05
-0.386656001,0.558438558,0.051897164,4.19E-05
-0.386663792,0.73373785,0.058440894,6.68E-06
-0.386664517,0.69211147,0.80996003,1.34E-06
-0.386673629,0.138051793,0.041879307,7.96E-06
-0.386680557,0.331308472,0.048122867,4.65E-06
-0.386693,0.392970425,0.880833707,4.56E-05
-0.38669395,0.156585354,0.048197138,6.49E-06
-0.386696383,0.152414365,0.98383274,0.00309466
-0.386712691,0.700450629,0.789065998,4.44E-05
-0.386718083,0.722734305,0.058193264,3.25E-05
-0.386729209,0.786008321,0.060402618,1.62E-05
-0.386731329,0.714867248,0.057998784,3.19E-05
-0.386733761,0.176101424,0.050085904,7.02E-05
-0.386738568,0.685379538,0.828085352,8.44E-05
-0.386740669,0.718799444,0.058096055,3.22E-05
-0.386745408,0.106832257,0.046364298,1.90E-06
-0.386749904,0.779607956,0.055109139,1.47E-05
-0.386766478,0.139723864,0.043792713,1.41E-05
-0.386776539,0.107879532,0.045823654,3.29E-06
-0.386776799,0.710947415,0.05789092,3.27E-05
-0.386778726,0.755283724,0.057122055,-0.000118365
-0.386791209,0.334700311,0.045455549,1.16E-05
-0.386806315,0.107247835,0.047428199,7.56E-08
-0.38682316,0.707026341,0.057780454,3.33E-05
-0.386831995,0.663047353,0.83945157,0.000276835
-0.386832671,0.78314059,0.057130466,8.90E-06
-0.3868332,0.691254424,0.817689877,6.59E-05
-0.386833743,0.699196229,0.057564728,3.38E-05
-0.386834555,0.703111725,0.057672816,3.36E-05
-0.386836526,0.155147063,0.048154477,8.87E-06
-0.386855248,0.695274482,0.05745134,3.39E-05
-0.38685639,0.383668899,0.885533665,4.18E-05
-0.386865629,0.397520671,0.879005562,3.80E-05
-0.386885953,0.691352259,0.057332405,3.38E-05
-0.386889769,0.556439145,0.837989585,0.00188724
-0.386896813,0.687434696,0.057212355,3.40E-05
-0.386904354,0.683518031,0.057090581,3.41E-05
-0.386906322,0.679602069,0.056966501,3.43E-05
-0.386908755,0.332676679,0.047209045,2.37E-05
-0.386911384,0.309021725,0.050787671,7.05E-05
-0.386912481,0.67568633,0.056838303,3.45E-05
-0.386932941,0.671771038,0.056706385,3.48E-05
-0.386934028,0.146590858,0.047498096,3.00E-05
-0.386948758,0.740120989,0.05832409,-9.26E-06
-0.386952043,0.748266673,0.057986522,-1.73E-05
-0.386956792,0.667855285,0.056572626,3.52E-05
-0.386963635,0.107362769,0.046068562,4.97E-07
-0.38696481,0.128073546,0.031661785,1.92E-06
-0.386973324,0.663938455,0.056436545,3.55E-05
-0.386976788,0.373949431,0.891285473,2.55E-05
-0.386980996,0.648271724,0.055870947,3.64E-05
-0.386982819,0.660021183,0.056297621,3.58E-05
-0.386985926,0.644356718,0.055722203,3.66E-05
-0.386986655,0.652187686,0.056014838,3.63E-05
-0.386986759,0.656104197,0.056156575,3.61E-05
-0.387016214,0.698058517,0.793578325,5.68E-05
-0.387017095,0.632603863,0.055263988,3.75E-05
-0.387024808,0.640435486,0.055567199,3.76E-05
-0.38702904,0.692797333,0.806666153,8.86E-06
-0.38703344,0.149080861,0.047826995,2.05E-05
-0.38703384,0.609121517,0.054282244,3.87E-05
-0.38704137,0.329700859,0.048864074,2.74E-05
-0.387041765,0.324560981,0.05054742,2.47E-05
-0.387046113,0.613029845,0.054450089,3.85E-05
-0.387047524,0.605204977,0.054106688,3.98E-05
-0.387049262,0.593462556,0.053569961,4.18E-05
-0.387056748,0.636515641,0.055411702,3.82E-05
-0.387057603,0.597374327,0.053749408,4.13E-05
-0.38706221,0.601286208,0.053927587,4.07E-05
-0.387063795,0.616939741,0.054614272,3.81E-05
-0.387070454,0.3271497,0.049933055,1.96E-05
-0.387082627,0.620850294,0.054775709,3.77E-05
-0.387086118,0.107898561,0.048953328,2.97E-08
-0.387086859,0.738756084,0.058357571,-6.95E-07
-0.387092385,0.382842734,0.051547567,6.34E-05
-0.387093153,0.172852163,0.049996824,3.39E-05
-0.387097823,0.624760999,0.054935529,3.74E-05
-0.387098559,0.759407844,0.056600632,-0.000118757
-0.38713573,0.692223342,0.811644757,9.39E-06
-0.387139947,0.107904886,0.048359136,1.20E-07
-0.387146929,0.313625226,0.050769442,3.08E-05
-0.387167832,0.727339966,0.058244416,1.52E-05
-0.387174943,0.09418038,0.049761061,4.26E-05
-0.387179675,0.142953589,0.046042579,1.75E-05
-0.387235002,0.305099201,0.050690902,6.44E-05
-0.387250311,0.547303093,0.051220194,7.73E-05
-0.387287597,0.591041213,0.82332241,0.000292923
-0.387312778,0.39290345,0.051480293,0.000112261
-0.387318832,0.460241154,0.868607288,0.00051421
-0.387322336,0.800983952,0.08330873,5.01E-05
-0.387323842,0.79848892,0.079236966,6.44E-05
-0.387330203,0.108353745,0.045487765,2.91E-07
-0.387330831,0.150803562,0.047905141,7.37E-06
-0.387333265,0.386968869,0.051471328,6.82E-05
-0.387341731,0.107489836,0.047766321,3.32E-07
-0.387380177,0.692225599,0.808668121,9.16E-06
-0.387385724,0.400625157,0.87850833,1.43E-06
-0.38738723,0.401997021,0.878506946,1.89E-05
-0.387403852,0.366311063,0.048193498,2.46E-05
-0.387429151,0.362773056,0.0451361,9.96E-06
-0.387439493,0.746172446,0.058296059,-2.21E-05
-0.387451255,0.608586907,0.814931076,1.96E-05
-0.38745852,0.075411031,0.999466024,0.003240406
-0.387460712,0.767886634,0.054390507,-1.14E-05
-0.387465224,0.647341687,0.845708073,0.000505922
-0.38748395,0.107450306,0.049097732,1.54E-06
-0.387487219,0.398943741,0.879093665,1.86E-05
-0.387520467,0.156868272,0.048014457,5.33E-06
-0.387540618,0.109255633,0.044809597,3.57E-06
-0.387564028,0.690554119,0.820756373,6.42E-05
-0.387565029,0.692258661,0.807411807,-1.60E-07
-0.387576034,0.445066696,0.872912636,0.000332691
-0.387576203,0.692318614,0.810346761,8.03E-07
-0.387585828,0.707588852,0.782925131,7.20E-05
-0.387593077,0.390367204,0.883093075,2.69E-05
-0.387632305,0.108234502,0.048791822,9.15E-07
-0.387663987,0.35076627,0.905526985,0.000159192
-0.387677075,0.107525695,0.045832348,8.59E-06
-0.387687028,0.379173489,0.889259505,0.000106054
-0.38768815,0.628023256,0.054986758,1.86E-05
-0.387700773,0.110245504,0.043874514,3.33E-06
-0.387710756,0.694330372,0.805909882,7.69E-06
-0.387710898,0.108200934,0.048726388,-1.13E-06
-0.387714833,0.682606118,0.830828928,0.000103379
-0.387738327,0.733287592,0.758918567,0.000453387
-0.387778831,0.467805688,0.866785287,0.000541953
-0.387782934,0.849877241,0.208832032,0.000144612
-0.387787336,0.744025589,0.058462714,-1.88E-05
-0.387801211,0.73744288,0.058375727,1.92E-06
-0.387815259,0.157534713,0.048250504,7.06E-07
-0.387823737,0.763176976,0.055891556,-6.16E-05
-0.387829775,0.157601302,0.048837087,9.07E-07
-0.387858014,0.605795509,0.814755974,0.000112511
-0.387919458,0.106808921,0.046889315,-5.64E-07
-0.387919633,0.106673479,0.046722553,-1.07E-06
-0.387943152,0.106640498,0.046184062,6.17E-06
-0.387944017,0.717592587,0.773777384,0.000270215
-0.387949761,0.160703073,0.049735433,1.01E-05
-0.387954939,0.500183088,0.048411108,0.000172584
-0.387964333,0.693446965,0.806535014,1.65E-05
-0.387965507,0.157495306,0.047920222,1.45E-06
-0.387974257,0.10768941,0.048041434,-2.40E-07
-0.387978666,0.726052729,0.765860019,0.000390838
-0.387986669,0.695083846,0.805259819,3.11E-05
-0.387990329,0.364223862,0.046652097,3.23E-06
-0.387991661,0.748370712,0.058341404,-9.84E-06
-0.388009245,0.366209151,0.897278075,0.000217957
-0.388022979,0.395154746,0.88136154,5.03E-05
-0.388025334,0.692543799,0.807073251,7.41E-07
-0.388048036,0.104182973,0.049599947,2.61E-06
-0.388083051,0.697565401,0.796720158,9.39E-05
-0.388095312,0.392008298,0.882909448,5.43E-05
-0.388096169,0.106896939,0.049228663,8.12E-06
-0.388119507,0.107343463,0.047570928,7.84E-09
-0.388124633,0.396643691,0.880802677,4.81E-05
-0.388134856,0.669090729,0.837929046,0.000546147
-0.388171904,0.159018597,0.049421752,1.66E-05
-0.388172989,0.69244978,0.810768738,4.86E-06
-0.388193022,0.111274296,0.042454147,1.19E-05
-0.388195671,0.365351629,0.047384831,8.68E-07
-0.388196962,0.10509942,0.049536581,1.21E-05
-0.388216928,0.766459446,0.05494324,-4.10E-06
-0.388223127,0.417452734,0.877490193,8.31E-05
-0.388240158,0.42137656,0.877120974,7.76E-05
-0.388249922,0.369637144,0.04976859,3.40E-05
-0.388256681,0.109154199,0.044803209,1.33E-06
-0.388279404,0.654523,0.843918604,0.000558833
-0.388281091,0.130071243,0.032895839,5.77E-05
-0.388298533,0.620352175,0.836558341,0.000103589
-0.388321981,0.342343883,0.036529154,0.00010509
-0.388345345,0.689728119,0.823713542,6.32E-05
-0.388361734,0.157847694,0.049093662,2.54E-06
-0.388367805,0.146852819,0.047224717,6.32E-06
-0.388392742,0.413520452,0.877938653,8.50E-05
-0.388406801,0.156742329,0.047815058,5.45E-06
-0.388410595,0.635079324,0.849741839,0.000289739
-0.388412698,0.425213236,0.876792617,7.08E-05
-0.388416171,0.741713141,0.05857092,-1.16E-05
-0.388432031,0.355836709,0.036827263,5.34E-05
-0.388439028,0.154999735,0.047793829,1.09E-05
-0.388475654,0.548605488,0.051107552,8.94E-05
-0.388489879,0.679033186,0.833429278,8.27E-05
-0.38849329,0.140177952,0.044011093,4.25E-06
-0.388525527,0.812695504,0.103441201,0.000161238
-0.388530031,0.107969782,0.048822929,2.90E-07
-0.388532126,0.108108489,0.045368176,9.06E-06
-0.388532186,0.326549194,0.049890141,4.96E-06
-0.388542995,0.107533143,0.047799709,-4.47E-07
-0.388548261,0.107959593,0.048350777,-1.54E-07
-0.388560919,0.624868745,0.844481241,3.17E-05
-0.388561507,0.631664579,0.84982005,0.000111256
-0.388570072,0.833781534,0.149244993,0.000239875
-0.388571714,0.155912389,0.047771283,5.98E-06
-0.388577674,0.401406125,0.879389493,2.35E-05
-0.388580891,0.344790705,0.034487309,2.42E-05
-0.388588115,0.69248985,0.808732793,9.66E-06
-0.388591302,0.382524287,0.888613018,0.000201285
-0.388612985,0.808031245,0.094914603,0.000196285
-0.38861434,0.693358587,0.80702877,1.55E-05
-0.38862305,0.770940533,0.053786392,1.21E-05
-0.388627208,0.373800906,0.050648051,3.61E-05
-0.388632624,0.792744453,0.069761292,0.000139757
-0.388640851,0.110026457,0.043919445,5.26E-06
-0.388657713,0.399438809,0.88015562,5.92E-05
-0.388665917,0.161385965,0.049593453,1.01E-05
-0.388672566,0.118728551,0.033799386,2.37E-06
-0.388678184,0.353536896,0.035108794,4.61E-05
-0.388681599,0.143415956,0.046023512,1.07E-05
-0.388694439,0.107070512,0.047197124,-2.39E-07
-0.388696082,0.157613351,0.048572791,2.35E-07
-0.388706697,0.136340431,0.039111648,5.08E-06
-0.388716132,0.564129543,0.051888767,0.000159562
-0.388717179,0.108097622,0.048750589,2.80E-07
-0.388719163,0.1373901,0.040632365,6.93E-06
-0.388726385,0.377683984,0.050974927,7.19E-05
-0.388726815,0.83048017,0.140933341,0.000219721
-0.388732611,0.157533701,0.047951735,9.84E-08
-0.3887544,0.347270379,0.034150335,0.000104934
-0.388768916,0.827326405,0.133508401,0.000196409
-0.388779416,0.322403272,0.922179776,0.002949829
-0.388780982,0.108090722,0.048507124,-6.18E-08
-0.388783782,0.138752109,0.042453592,1.34E-05
-0.388791532,0.322104666,0.050402722,1.56E-05
-0.38879295,0.428995708,0.876524218,6.92E-05
-0.388795547,0.859294129,0.279351611,0.000323371
-0.388810249,0.214181941,0.968467851,0.003031601
-0.388810613,0.815556923,0.108744295,0.000116886
-0.388811811,0.329695474,0.048419873,2.68E-05
-0.388837598,0.319857835,0.050429406,1.75E-05
-0.388844766,0.571925303,0.052264473,0.00016956
-0.388848851,0.579767711,0.052653667,0.000169341
-0.388852292,0.776254033,0.053937837,1.39E-05
-0.388855437,0.540826115,0.050629839,0.000170963
-0.388857207,0.85586032,0.248592273,0.000328624
-0.388861992,0.324673723,0.050142251,2.17E-05
-0.388862607,0.389699972,0.885064763,5.76E-05
-0.388862846,0.350769707,0.034153243,8.29E-05
-0.388864974,0.804091188,0.08797876,0.000173522
-0.388865894,0.090810426,0.999346891,0.003062673
-0.388867024,0.858527474,0.271717945,0.000326826
-0.388871425,0.342934917,0.911575252,0.000371586
-0.388873307,0.854852095,0.240889949,0.000321545
-0.388874517,0.856812068,0.256311382,0.000335507
-0.388884472,0.587595309,0.053028895,0.000166083
-0.388894646,0.853792565,0.233184791,0.000315588
-0.3889039,0.333556916,0.045940383,4.74E-05
-0.388904082,0.857704172,0.264042038,0.000332972
-0.388904765,0.852679186,0.225467158,0.000313156
-0.388912867,0.327454239,0.049379931,2.22E-05
-0.388914639,0.291378722,0.937464765,0.002983628
-0.38891697,0.405804073,0.878875318,3.86E-05
-0.388917292,0.409432458,0.878537892,8.81E-05
-0.388927223,0.796022493,0.074747679,0.000120457
-0.388941159,0.357170916,0.903806314,0.000527972
-0.388949553,0.851491108,0.217712621,0.000304628
-0.388951927,0.675476574,0.83559512,0.000343355
-0.388983115,0.149026145,0.047400976,2.21E-05
-0.388990254,0.824123037,0.126262384,0.000193631
-0.389004497,0.106715369,0.046726318,-1.26E-07
-0.389005781,0.532811028,0.050160438,0.000174593
-0.389006441,0.106273481,0.04616514,-6.77E-09
-0.389006441,0.106389062,0.046313354,-1.42E-07
-0.389007744,0.106397425,0.046057633,3.94E-07
-0.389012574,0.612746963,0.82296157,0.000101962
-0.389057658,0.688601848,0.826602396,6.84E-05
-0.389071596,0.623227876,0.841978105,7.02E-05
-0.389072226,0.38213671,0.051065943,1.52E-05
-0.389076299,0.364881283,0.046967076,4.90E-06
-0.389078114,0.848971042,0.202527153,0.000290028
-0.389100718,0.363066038,0.045214325,9.68E-06
-0.389111652,0.847583819,0.194961933,0.000270328
-0.38911888,0.817917645,0.113265146,0.000134323
-0.389120315,0.523464456,0.850860608,0.000590596
-0.389136666,0.52494058,0.049694656,0.000175095
-0.389140935,0.773917899,0.05366043,2.50E-05
-0.389141611,0.846037742,0.187485566,0.00026829
-0.389142241,0.366448968,0.048014728,9.21E-07
-0.389151021,0.45144351,0.87240376,0.000147057
-0.389156689,0.509282313,0.048779969,0.000175443
-0.389156919,0.59772217,0.821367841,6.65E-05
-0.389160382,0.582904669,0.828996682,0.000388912
-0.389161917,0.680964476,0.832961504,4.83E-05
-0.389161956,0.517111919,0.049240066,0.000175351
-0.38916738,0.134670742,0.036849645,8.98E-06
-0.389173725,0.10814907,0.048569189,-5.29E-08
-0.389175963,0.36767505,0.048713456,1.12E-06
-0.389204023,0.781768025,0.05560197,1.20E-05
-0.389225553,0.391195596,0.884750255,2.14E-05
-0.389225974,0.112953619,0.039867886,2.26E-05
-0.389236487,0.844278187,0.180180894,0.000245241
-0.389247178,0.739216846,0.058504166,-7.26E-06
-0.389260648,0.837607883,0.159125462,0.000158242
-0.389268215,0.705433652,0.786306905,5.96E-05
-0.389295494,0.108011819,0.04867342,1.58E-06
-0.389305619,0.107333465,0.048874654,5.31E-06
-0.38931222,0.107982641,0.048349854,-2.49E-07
-0.389312984,0.141784968,0.044992388,2.02E-05
-0.38931681,0.167610921,0.049515046,3.68E-05
-0.389317768,0.114948754,0.037197696,8.28E-06
-0.389318437,0.146098549,0.046828055,2.94E-05
-0.389342311,0.106754121,0.045857681,1.04E-06
-0.389350908,0.181972861,0.049572328,0.000268001
-0.389355977,0.106959792,0.047028982,-4.68E-07
-0.389358901,0.820935152,0.119326339,0.00020077
-0.389363068,0.734502941,0.058245135,2.56E-05
-0.38936563,0.107575964,0.047823474,-4.55E-07
-0.389366503,0.106343235,0.04914449,5.79E-06
-0.389384166,0.750242469,0.058656607,-2.61E-05
-0.389388331,0.767120213,0.054935885,-1.85E-06
-0.389396469,0.117185498,0.034968955,1.09E-05
-0.38939668,0.839788098,0.165361891,0.000251396
-0.389401477,0.700992848,0.790786561,0.000207793
-0.389405476,0.841968595,0.172053208,0.000197984
-0.389442651,0.745230373,0.058837373,-8.13E-06
-0.389458489,0.660637094,0.842567551,0.0002745
-0.389460738,0.16777994,0.98366239,0.003011532
-0.389478796,0.692723648,0.81118843,1.24E-05
-0.389480438,0.102008056,0.04930446,6.92E-05
-0.389482949,0.120428449,0.033094228,1.14E-05
-0.389493342,0.080519636,0.049276508,0.000299317
-0.389497936,0.432748823,0.87639263,7.34E-05
-0.389507978,0.107738699,0.04539616,3.06E-06
-0.389514477,0.372852657,0.895630142,0.000654208
-0.389583966,0.686537118,0.829632593,6.65E-05
-0.389590519,0.164122572,0.049446362,7.46E-05
-0.38959703,0.336786035,0.042199206,3.14E-05
-0.389621922,0.15338241,0.047509982,4.11E-05
-0.389625303,0.157520753,0.047667809,3.03E-07
-0.389639384,0.326505012,0.04952418,2.64E-06
-0.389644068,0.810812707,0.099498574,5.07E-05
-0.389648476,0.397104324,0.88234414,4.42E-05
-0.389650746,0.361360566,0.042881251,1.63E-05
-0.389652362,0.299138398,0.050127651,0.000281968
-0.389659519,0.779795677,0.054664221,3.49E-05
-0.389677531,0.313517739,0.050218985,3.25E-05
-0.389680044,0.39225663,0.884819928,5.99E-05
-0.38969784,0.747715294,0.058908665,-2.79E-05
-0.38970392,0.123277152,0.032264571,1.52E-05
-0.389747614,0.338987708,0.039320986,3.44E-05
-0.389765706,0.609718476,0.817696045,7.17E-05
-0.389781211,0.64051058,0.849629367,0.000303917
-0.389788828,0.151328102,0.047396404,3.36E-05
-0.389800438,0.78310438,0.056436679,2.51E-05
-0.389804421,0.39823426,0.881980201,2.20E-05
-0.389820386,0.37504354,0.050493419,1.63E-06
-0.389832114,0.784788967,0.058008763,2.86E-05
-0.389839033,0.157572889,0.048201214,-7.28E-07
-0.3898392,0.108048064,0.048564601,9.61E-08
-0.38984357,0.786374338,0.059967573,3.23E-05
-0.389843603,0.477451067,0.865519404,0.000527809
-0.389850257,0.569490577,0.835403198,0.00056994
-0.389855372,0.365835786,0.047450931,1.33E-05
-0.389855876,0.098095213,0.049221897,6.94E-05
-0.389879103,0.189775542,0.049505261,0.000268037
-0.389881944,0.07264257,0.049193066,0.000292918
-0.389892771,0.157984411,0.048785129,7.47E-06
-0.389894468,0.787737976,0.061856885,2.27E-05
-0.389908987,0.057020132,0.049169996,0.000294431
-0.389912375,0.064831437,0.049179672,0.00029539
-0.389923486,0.086382375,0.049193835,0.000107733
-0.389937959,0.15706671,0.04747566,8.53E-06
-0.38994044,0.260297311,0.952559569,0.002944364
-0.389941418,0.125583203,0.031739551,1.30E-05
-0.38996417,0.389155764,0.88681593,2.02E-05
-0.389966717,0.692801104,0.809161526,8.46E-06
-0.389967507,0.69707,0.802714072,4.09E-05
-0.389971944,0.133125481,0.035137404,1.44E-05
-0.389974722,0.693904513,0.807708375,2.92E-05
-0.389985581,0.736676601,0.058276654,3.00E-06
-0.389998731,0.158880411,0.049033535,6.71E-06
-0.390000356,0.777377714,0.053901676,1.59E-05
-0.390001316,0.291319868,0.050008813,0.000277781
-0.390002196,0.789101265,0.063822713,3.15E-05
-0.390007104,0.683822036,0.832046933,3.68E-05
-0.390022241,0.110007865,0.043633751,9.89E-06
-0.390024335,0.832588166,0.14544146,2.80E-05
-0.390024438,0.363534901,0.045564087,3.05E-06
-0.390028753,0.109020216,0.044798883,2.63E-06
-0.390033316,0.107666307,0.047917571,-7.45E-08
-0.390038351,0.107196215,0.045817251,-1.78E-05
-0.390056573,0.730347161,0.057957619,3.22E-05
-0.39005846,0.104614076,0.049188581,1.42E-05
-0.390062611,0.386431195,0.888493274,0.000209434
-0.390063121,0.617255764,0.831488329,2.64E-05
-0.390067961,0.615223076,0.827792769,3.30E-05
-0.390080868,0.425275619,0.049715839,0.000267587
-0.390092289,0.17553999,0.049389673,3.79E-05
-0.390102241,0.737544393,0.05835045,-6.43E-07
-0.390102489,0.1111835,0.042171386,1.20E-05
-0.39010368,0.316801026,0.050150215,7.31E-05
-0.390117253,0.352418645,0.034112651,6.99E-06
-0.390118514,0.107970325,0.048306869,-1.06E-07
-0.390120118,0.790614983,0.066040961,2.86E-05
-0.390127291,0.105647656,0.04910446,5.60E-06
-0.390134853,0.409035754,0.050832228,0.000295637
-0.390155856,0.692798261,0.814428293,4.74E-05
-0.390158474,0.436386491,0.876239495,7.42E-05
-0.390161532,0.156030718,0.047417609,1.10E-05
-0.390177136,0.417205118,0.050378272,0.000282979
-0.390177205,0.107977115,0.048530554,5.95E-07
-0.39018104,0.107653052,0.045467383,-1.25E-06
-0.390196301,0.334973773,0.04448411,1.66E-05
-0.390199804,0.358396906,0.038928668,1.97E-05
-0.390199934,0.745762214,0.05903169,-1.48E-05
-0.390202081,0.127232555,0.031349817,1.29E-05
-0.390208055,0.743214454,0.058959203,-1.85E-05
-0.390208106,0.10718823,0.048725981,2.83E-06
-0.390210696,0.094182813,0.049144247,7.35E-05
-0.390219422,0.107190833,0.046869001,-2.10E-05
-0.39022162,0.641074839,0.055151474,1.82E-05
-0.390234859,0.554646326,0.051170692,4.02E-05
-0.39026363,0.160901855,0.049251693,1.65E-05
-0.390284096,0.135648776,0.037990327,8.37E-06
-0.390290305,0.687800941,0.82904791,2.88E-05
-0.390305374,0.128152896,0.031348446,4.64E-06
-0.390323356,0.768742427,0.054485057,-1.92E-05
-0.390337476,0.850656775,0.211349973,0.000142746
-0.390345957,0.558497708,0.051356678,4.17E-05
-0.390354376,0.107665348,0.047700024,-3.64E-06
-0.390359021,0.36972914,0.049480485,3.97E-05
-0.390360036,0.154989391,0.047365337,8.58E-06
-0.390361801,0.106356463,0.04888572,6.22E-06
-0.390366668,0.836448882,0.155372076,8.60E-05
-0.390382472,0.692470725,0.818059357,5.27E-05
-0.390384671,0.159526497,0.04912367,3.50E-06
-0.390410687,0.137595813,0.040707109,2.84E-06
-0.390414762,0.726548718,0.057822707,2.95E-05
-0.390473152,0.373835256,0.050244721,1.70E-05
-0.390480465,0.708081285,0.78476261,0.000141526
-0.390485093,0.764574735,0.056336215,-6.26E-05
-0.390486034,0.172270758,0.049294026,7.18E-05
-0.390504839,0.15750711,0.04738231,3.03E-08
-0.39050943,0.405582136,0.879763483,3.37E-05
-0.390520851,0.107592022,0.048573782,1.49E-06
-0.390534737,0.394269579,0.884856394,0.000189877
-0.390544515,0.324654455,0.049833858,1.77E-05
-0.390555502,0.090225697,0.049069036,7.33E-05
-0.390556111,0.400885585,0.050814702,0.000250842
-0.39055701,0.32203588,0.05009695,1.73E-05
-0.390558719,0.327172179,0.048941721,1.76E-05
-0.390563128,0.722728768,0.057712709,3.16E-05
-0.390571703,0.714852914,0.057514455,3.24E-05
-0.390573789,0.718783536,0.057614621,3.22E-05
-0.39059851,0.107952719,0.048127019,-1.76E-06
-0.390607707,0.108207657,0.045278283,-6.16E-06
-0.390612638,0.330009072,0.048019748,1.36E-05
-0.390623343,0.793687846,0.687100868,0.000504676
-0.390627313,0.710933098,0.05740356,3.22E-05
-0.390628452,0.349525334,0.9105327,0.000734954
-0.390642474,0.319903024,0.050052974,1.84E-05
-0.390653203,0.107943681,0.04850022,-1.00E-07
-0.390665841,0.843210713,0.17540571,5.82E-05
-0.390677481,0.707012151,0.057290785,3.18E-05
-0.390693149,0.703095505,0.057180531,3.19E-05
-0.390693592,0.106194967,0.999308322,0.002729499
-0.390698173,0.69610016,0.805776559,8.94E-05
-0.39070385,0.699176737,0.057068623,3.23E-05
-0.390707243,0.400086211,0.882275176,0.000193737
-0.390709509,0.108159955,0.048389734,5.31E-09
-0.390709631,0.108144709,0.048519602,-2.74E-07
-0.390709893,0.108236716,0.048429315,-8.31E-07
-0.390722357,0.695257915,0.056951303,3.29E-05
-0.390727584,0.136741409,0.039437369,5.52E-06
-0.390734353,0.675677677,0.056332787,3.37E-05
-0.390734556,0.691340581,0.056830926,3.33E-05
-0.390735058,0.360014864,0.040781924,5.59E-06
-0.390744124,0.687423905,0.056709266,3.34E-05
-0.390747833,0.307523173,0.049948953,0.000110733
-0.390756552,0.671761909,0.05619821,3.39E-05
-0.390756855,0.67959362,0.056459982,3.39E-05
-0.390768154,0.683508723,0.056584292,3.39E-05
-0.390777608,0.326102719,0.04935243,4.34E-06
-0.390779879,0.791120382,0.694610678,0.000498925
-0.39078249,0.377936869,0.050453095,5.35E-05
-0.39079669,0.667846072,0.056060281,3.43E-05
-0.390802469,0.168923789,0.049214989,3.64E-05
-0.390823009,0.644340098,0.055195455,3.61E-05
-0.390824943,0.616946048,0.054085624,3.79E-05
-0.390826292,0.628687297,0.054577512,3.72E-05
-0.390830932,0.620865296,0.054251876,3.69E-05
