X (m),Y (m),Z (m),DX
-3.237641339,0.681511864,0.873805334,0.0001598
-3.235909386,0.68224342,0.874768611,5.75E-06
-3.235682377,0.682256819,0.875006655,1.70E-06
-3.262159623,0.683531969,0.879908405,-0.000154579
-3.258075704,0.680104835,0.885305288,-0.000403897
-3.251984404,0.686811115,0.865482952,7.41E-06
-3.251763188,0.6867885,0.865967933,1.96E-06
-3.25238954,0.686972701,0.867237978,1.83E-05
-3.254028289,0.687356515,0.867950277,6.06E-06
-3.25736564,0.688043229,0.870337313,5.87E-05
-3.262220607,0.687439655,0.874950258,-2.67E-05
-3.244658867,0.68052442,0.869266435,0.000216715
-3.241980185,0.681521298,0.870782543,6.29E-05
-3.246116226,0.68457006,0.866999195,9.22E-05
-3.246687511,0.685566352,0.867313968,2.58E-05
-3.24867767,0.685942261,0.864795561,6.33E-06
-3.237713795,0.682922367,0.873260875,7.30E-06
-3.237269006,0.682819571,0.873704439,1.74E-06
-3.238920131,0.682922466,0.872441171,3.31E-05
-3.25464682,0.683434695,0.883890852,-0.000121997
-3.258677006,0.685032101,0.880856508,-0.000252065
-3.24951516,0.686299679,0.866883051,9.15E-05
-3.253308955,0.687318329,0.870365442,9.99E-05
-3.257731716,0.68758312,0.875122487,-2.88E-05
-3.243212998,0.683463998,0.869318325,0.000222936
-3.24696299,0.685569132,0.866098175,2.13E-06
-3.245284213,0.685193267,0.867782794,5.59E-06
-3.2469243,0.685672821,0.869585055,2.31E-05
-3.238849786,0.683351012,0.873745519,9.53E-05
-3.25408779,0.686018966,0.87988772,-5.24E-05
-3.249372231,0.686343129,0.870331279,0.000108228
-3.253496192,0.687350491,0.874911697,9.54E-05
-3.242185264,0.684339427,0.869836172,4.10E-06
-3.244056734,0.684885428,0.871433317,0.000137751
-3.241862183,0.684290635,0.874031129,0.000107794
-3.250413279,0.686212725,0.879999191,6.69E-06
-3.245510517,0.685326929,0.874069104,7.94E-05
-3.249454663,0.686418545,0.874699463,0.000129477
-3.241792024,0.684294231,0.877248677,7.89E-05
-3.244103007,0.684954243,0.876272434,4.03E-06
-3.242426775,0.684505024,0.879239977,5.69E-05
-3.246641665,0.685645981,0.87532003,3.02E-05
-3.248940507,0.686298712,0.878161034,6.16E-05
-3.245660836,0.685413893,0.878552982,0.000121457
-2.975356502,0.803417684,0.044763275,0.000116207
-2.959658243,0.796433895,0.037076299,0.000106474
-2.951808951,0.790289138,0.02997155,8.80E-05
-3.14328595,0.803410835,0.31833727,-0.00275325
-3.150479587,0.803407015,0.334608842,-0.003599869
-3.180421107,0.850058189,0.386126577,-0.003463878
-2.983175875,0.804136767,0.044719273,0.000113334
-2.976638261,0.800129329,0.03992627,2.00E-05
-2.967499712,0.797207677,0.037141506,0.000100344
-2.960964979,0.79305231,0.0323902,2.16E-05
-2.959664746,0.790513384,0.029305241,7.74E-05
-2.943957404,0.789583781,0.029998633,9.77E-05
-2.951836365,0.786677448,0.025458645,4.53E-05
-3.137405919,0.803401516,0.302929021,-0.002758467
-3.143357204,0.787788717,0.318318334,-0.00279611
-3.150540498,0.787784591,0.334583718,-0.00364669
-3.15863543,0.803396993,0.350856475,-0.003099368
-3.168471494,0.819016801,0.367900561,-0.004465068
-3.179868292,0.834629075,0.385279045,-0.003637732
-3.18917522,0.849994239,0.397771673,-0.002422006
-3.195867177,0.864065967,0.40606103,-0.001360403
-3.196041873,0.874648053,0.40630371,-0.00070862
-3.206540047,0.882014441,0.417726504,-0.000394282
-3.029080565,0.812916957,0.05121501,6.48E-05
-3.021496152,0.812446111,0.051488504,7.91E-05
-2.994807951,0.811094642,0.053356132,0.000307621
-2.990952539,0.804772377,0.044546211,0.000112127
-2.983180544,0.80038264,0.039401934,4.90E-05
-2.975342764,0.79748993,0.036509228,9.09E-05
-2.967528597,0.793320593,0.031937941,5.25E-05
-2.967524794,0.790659358,0.028514247,5.65E-05
-2.959677449,0.787102547,0.025081302,6.08E-05
-2.945263743,0.786375775,0.025821405,1.95E-05
-2.951803186,0.783781478,0.022451878,6.21E-05
-3.13190088,0.803403183,0.286541955,-0.002518934
-3.137410408,0.787782015,0.302937852,-0.002911597
-3.14341135,0.772159034,0.318340582,-0.002902225
-3.150596146,0.772154754,0.334628962,-0.003728136
-3.158688574,0.787775125,0.350860956,-0.003030417
-3.168516667,0.803375236,0.367811562,-0.004291953
-3.179892111,0.819006204,0.385193487,-0.003472567
-3.189178885,0.834601378,0.397744576,-0.002303056
-3.195845408,0.849860844,0.40594781,-0.001490593
-3.205098563,0.863391202,0.416254148,-0.002948579
-3.20460238,0.875777762,0.415682792,-0.003253373
-3.219970802,0.881907228,0.431055933,-0.000675278
-3.041155576,0.813058823,0.050724195,6.17E-05
-3.03740788,0.808935684,0.044904398,6.21E-05
-3.045013444,0.809154606,0.044751121,5.89E-05
-3.029795973,0.808648242,0.045039924,7.01E-05
-3.01029731,0.811891202,0.052288495,0.000258815
-3.022131681,0.808266624,0.045274374,9.14E-05
-3.007794942,0.808065693,0.046984759,3.06E-05
-2.998706032,0.80535623,0.044340814,9.96E-05
-2.990979146,0.80077728,0.038908571,6.55E-05
-2.983186354,0.797687374,0.0357396,6.76E-05
-2.975392642,0.793467864,0.031147955,8.09E-05
-2.974092885,0.790947262,0.028044203,2.69E-05
-2.967504241,0.787551266,0.024738285,6.81E-05
-2.959643904,0.784267806,0.022082579,4.53E-05
-2.943900566,0.78343194,0.023004225,8.91E-05
-2.951754378,0.781084166,0.020203249,2.77E-05
-3.12718616,0.803399691,0.270611093,-0.002088165
-3.131911582,0.787787681,0.286534934,-0.002811989
-3.137442891,0.772164963,0.302943907,-0.003070988
-3.143419449,0.756546888,0.31835557,-0.002997779
-3.150648571,0.75654337,0.334669133,-0.003750136
-3.158788733,0.772162507,0.350893886,-0.003017724
-3.168648464,0.7877636,0.367810269,-0.004200338
-3.17995926,0.803366626,0.385110531,-0.003348099
-3.189203123,0.819001942,0.397713743,-0.002248075
-3.195878168,0.834556497,0.405921983,-0.00147837
-3.205073991,0.849370667,0.416188951,-0.003059685
-3.219433495,0.862406355,0.430633684,-0.002905156
-3.237233347,0.882214478,0.446167527,-0.000596087
-3.220113666,0.874895259,0.431225823,-0.002971899
-3.03749524,0.803389272,0.037051682,8.68E-05
-3.045027654,0.803750508,0.037088795,6.26E-05
-3.044985722,0.797906727,0.029130951,3.79E-05
-3.056487298,0.81319279,0.050280986,2.64E-05
-3.052654295,0.809325405,0.044656232,3.45E-05
-3.060333563,0.809413601,0.044600069,1.87E-05
-3.044850485,0.791683535,0.02141437,8.38E-06
-3.037505131,0.797927389,0.029553909,6.68E-05
-3.029939933,0.802986618,0.037385882,0.000195297
-3.014304367,0.808340651,0.046431513,7.65E-05
-3.020824508,0.805907982,0.042191244,2.56E-05
-3.006486769,0.805551295,0.043590335,8.72E-05
-2.998757463,0.800942634,0.038127432,9.07E-05
-2.997475913,0.798337712,0.034711652,2.38E-05
-2.990984943,0.798080183,0.03523223,5.52E-05
-2.98324373,0.793789656,0.03057468,0.000102773
-2.975393891,0.788098142,0.024536063,9.08E-05
-2.967465254,0.784750695,0.021761207,3.50E-05
-2.959590914,0.781661539,0.019983881,3.10E-05
-2.94518034,0.780699627,0.020401368,7.28E-06
-2.936029676,0.783133344,0.023526799,8.53E-05
-2.951656749,0.777424977,0.0184142,4.19E-05
-3.123046861,0.803403363,0.25471778,-0.002031655
-3.127256637,0.787777756,0.270600809,-0.002459331
-3.131937227,0.772174208,0.28651404,-0.003107799
-3.137470411,0.75654815,0.302952736,-0.003203511
-3.143416978,0.740934856,0.318368986,-0.003101666
-3.110904078,0.803416589,0.190432953,-0.001292155
-3.150718159,0.740933405,0.334678909,-0.003794347
-3.158898593,0.756545692,0.350914757,-0.003033827
-3.168774971,0.772155492,0.367826374,-0.00423475
-3.180015719,0.787757614,0.385120624,-0.003311232
-3.189223863,0.803379863,0.397551206,-0.002180438
-3.195869434,0.818977596,0.405909304,-0.001417783
-3.205135934,0.834312289,0.416168383,-0.003102865
-3.218798535,0.84852292,0.430036414,-0.002702529
-3.228857958,0.859622298,0.439381088,-0.000499121
-3.236443454,0.87470556,0.445548305,-0.002433362
-3.037442882,0.794129838,0.024597965,3.40E-05
-3.052645528,0.804043647,0.037178746,3.71E-05
-3.046279331,0.800404751,0.032388391,8.95E-06
-3.052586894,0.797711849,0.028613527,2.26E-05
-3.044916301,0.794335117,0.024544614,1.99E-05
-3.060323009,0.804148153,0.037134774,2.26E-05
-3.060251855,0.797771372,0.028519905,1.46E-05
-3.071741176,0.813214586,0.050065939,5.51E-06
-3.068003916,0.80946146,0.044569646,1.18E-05
-3.075572219,0.809504961,0.044583881,3.78E-06
-3.052375744,0.79194231,0.021484205,2.35E-05
-3.059838691,0.792167996,0.021485297,1.31E-05
-3.031160739,0.793812459,0.025041027,7.25E-05
-3.037361979,0.79149004,0.021434462,2.87E-05
-3.044784486,0.789007946,0.018768491,3.39E-06
-3.029940695,0.797055142,0.029608605,0.000292185
-3.014297957,0.805641127,0.042676644,5.64E-05
-3.022157788,0.80231734,0.03754103,0.000118474
-3.006498141,0.801177207,0.037498503,0.000105134
-2.998766775,0.795119891,0.030268653,0.000131475
-2.991028615,0.794417831,0.030375144,0.00011856
-2.983265502,0.788727601,0.024355962,0.000131192
-2.974032151,0.785220613,0.021522868,1.81E-05
-2.967406296,0.78218002,0.019764317,3.88E-05
-2.959486471,0.777736999,0.01804266,4.44E-05
-2.928239475,0.782731618,0.023862129,8.00E-05
-2.94379042,0.777440686,0.018917587,4.42E-05
-2.935949364,0.777452705,0.019405414,4.10E-05
-2.951515976,0.771641447,0.016722371,2.72E-05
-3.085373142,0.825957653,0.070604133,-4.44E-07
-3.108719672,0.803413603,0.174513044,-0.00105332
-3.119356455,0.803415112,0.238465342,-0.001805714
-3.123119675,0.787775753,0.254722152,-0.002444338
-3.127266298,0.772165361,0.270561097,-0.002706547
-3.131939707,0.756550626,0.286534284,-0.003311923
-3.137484147,0.740929562,0.302985106,-0.003315067
-3.143432678,0.725310871,0.318396005,-0.003129527
-3.113366901,0.803416993,0.206271485,-0.001409146
-3.110941112,0.787792749,0.190411551,-0.001830208
-3.150718537,0.725310966,0.334683738,-0.003742078
-3.158342165,0.740923064,0.3498082,-0.002649119
-3.16245435,0.738320192,0.357292655,-0.00067869
-3.168804209,0.756548599,0.367881042,-0.004214649
-3.180152012,0.772147161,0.385157781,-0.003355972
-3.189215534,0.787763425,0.397484469,-0.002058865
-3.195856393,0.803368133,0.405750898,-0.001467144
-3.205187669,0.81887965,0.416169627,-0.00308209
-3.218813862,0.833921554,0.429939136,-0.002834791
-3.229077921,0.848117385,0.439515363,-0.00099036
-3.236409166,0.861885152,0.445604678,-0.001802843
-3.247190295,0.872598706,0.454110866,-0.000651294
-3.254734446,0.874511024,0.459462777,-0.001282522
-3.052626453,0.800386692,0.032143291,1.24E-05
-3.052485496,0.794491363,0.024512152,2.39E-05
-3.068013433,0.804215204,0.037127191,1.04E-05
-3.060304261,0.800461649,0.032067724,8.88E-06
-3.060075036,0.794596152,0.024447255,1.59E-05
-3.075618661,0.804257316,0.037139628,5.50E-06
-3.067969763,0.797907517,0.028594207,8.34E-06
-3.085816909,0.813112034,0.049927445,-9.32E-06
-3.08277648,0.809498241,0.044590521,-9.71E-06
-3.085586614,0.818049432,0.057616549,-1.48E-05
-3.052276257,0.789306842,0.018934959,1.80E-05
-3.067648311,0.792567983,0.02181204,7.41E-06
-3.059550012,0.789576705,0.018944514,3.59E-05
-3.09414659,0.823389318,0.066648073,-0.000110699
-3.029866754,0.791417777,0.022262531,0.000154165
-3.037277302,0.788765351,0.018693971,2.39E-05
-3.04470555,0.78493531,0.016211344,1.46E-05
-3.014270594,0.80167002,0.037411882,7.60E-05
-3.022176049,0.796249546,0.029689933,6.32E-05
-3.006440409,0.795721541,0.030108402,0.000129875
-2.998727275,0.789624837,0.02347607,0.000151554
-2.991034914,0.789220174,0.023985529,0.000124541
-2.98312249,0.783425351,0.019451506,7.96E-05
-2.975262332,0.782780702,0.019615537,5.06E-05
-2.967294045,0.778015928,0.017656502,4.42E-05
-2.965863532,0.773327458,0.016330538,1.67E-05
-2.959336408,0.77195114,0.016412493,2.63E-05
-2.928156063,0.777251746,0.019819083,4.66E-05
-2.943678176,0.771583451,0.01708123,2.61E-05
-2.935866578,0.771506423,0.017432219,2.60E-05
-2.951319748,0.764698533,0.015513194,1.76E-05
-3.085358553,0.834306575,0.085638197,-2.72E-05
-3.093988176,0.827595366,0.073796779,-0.000119876
-3.105360407,0.818875054,0.142798589,-0.000382377
-3.106863248,0.80340683,0.158713375,-0.00094412
-3.108742142,0.787790176,0.174490791,-0.001606887
-3.116157731,0.803416651,0.222230298,-0.001682367
-3.119398839,0.78779038,0.238476147,-0.002230903
-3.123134597,0.772159873,0.254700128,-0.002754331
-3.12723308,0.756546359,0.270573671,-0.002905231
-3.131926086,0.740929637,0.286580271,-0.003438675
-3.137501817,0.725307538,0.303028702,-0.003386894
-3.1434463,0.709687933,0.318414121,-0.003146326
-3.113398529,0.787790968,0.2062719,-0.001858208
-3.110978761,0.772172435,0.190422239,-0.00234757
-3.15064506,0.709689716,0.334673888,-0.003768373
-3.158324997,0.725310021,0.349795881,-0.002651434
-3.162438357,0.727914771,0.357280024,-0.000661719
-3.169076044,0.740945852,0.368364808,-0.004129959
-3.180180405,0.756544125,0.385232311,-0.003242102
-3.189308806,0.772152883,0.397635827,-0.002116523
-3.195937456,0.787760021,0.405690141,-0.001541664
-3.204657399,0.80333772,0.415610889,-0.002849229
-3.21187496,0.800721178,0.423285062,-0.000491967
-3.218839276,0.818729628,0.429845978,-0.002827366
-3.229143867,0.833767955,0.439412814,-0.001102189
-3.237270421,0.848175552,0.446342004,-0.001539795
-3.248686569,0.861812939,0.455146643,-0.001622541
-3.256239269,0.863916958,0.460610254,-0.000337738
-3.26792183,0.873997583,0.468150808,-0.001768023
-3.068016847,0.800532865,0.032060046,4.82E-06
-3.067831664,0.794825589,0.024630065,7.30E-06
-3.082889623,0.804247729,0.037139099,-1.08E-05
-3.075674671,0.800568979,0.032065825,1.25E-06
-3.075669744,0.798036612,0.028718838,1.40E-06
-3.075592842,0.792945579,0.02221005,5.46E-07
-3.075634201,0.79506057,0.024886055,2.52E-06
-3.094550918,0.813320768,0.050572994,-6.32E-05
-3.089083785,0.809395636,0.044514876,-1.69E-05
-3.089206871,0.804169106,0.037094699,-1.55E-05
-3.094498811,0.818281768,0.058371714,-0.000150692
-3.052084329,0.785198562,0.016273824,1.70E-06
-3.059184778,0.785424506,0.016309959,2.06E-05
-3.067265508,0.789987392,0.0195237,-9.37E-05
-3.098124631,0.823231645,0.067265626,-6.97E-05
-3.09923526,0.817956835,0.058658405,-0.000203777
-3.063821254,0.775210224,0.014436434,-2.91E-05
-3.059083866,0.780217206,0.014669759,-5.35E-05
-3.025193102,0.791253573,0.023006347,6.21E-05
-3.029843467,0.788499728,0.018987289,6.20E-05
-3.037180073,0.784676233,0.016179051,8.57E-06
-3.044714039,0.779545868,0.014380739,1.01E-05
-3.014209952,0.796032821,0.029863872,6.25E-05
-3.02119164,0.790796055,0.022921097,7.58E-05
-3.00638298,0.789986968,0.023022561,0.000103935
-2.998657949,0.784088169,0.018507738,0.000116873
-2.990931514,0.783795008,0.01905219,7.95E-05
-2.982946419,0.778093503,0.016794216,3.71E-05
-2.975103648,0.778046229,0.017206112,3.86E-05
-2.968409713,0.771244343,0.015846752,1.20E-05
-2.959080436,0.765061151,0.015279804,2.12E-05
-2.928038565,0.771423314,0.017811837,3.07E-05
-2.943504249,0.764502296,0.015741493,1.70E-05
-2.935689783,0.764297991,0.01598062,2.09E-05
-2.950997007,0.756962708,0.013361734,3.97E-05
-3.09558669,0.833287132,0.084653174,-0.000461928
-3.09876741,0.826460092,0.0728329,-0.000172583
-3.1020338,0.824117402,0.069947508,-5.02E-05
-3.101385366,0.825778848,0.072350305,-1.72E-05
-3.104310018,0.818654922,0.12693791,-0.000453123
-3.105386293,0.803384367,0.142755613,-0.000925628
-3.106882605,0.787786591,0.158708103,-0.001542104
-3.108774739,0.772169058,0.174511249,-0.002115763
-3.116193125,0.787790526,0.222240694,-0.00214101
-3.119447179,0.772171704,0.238483948,-0.002625812
-3.123095574,0.756546712,0.254707112,-0.003083717
-3.127244372,0.740928238,0.27061763,-0.003110801
-3.131919167,0.72530775,0.286604165,-0.003551265
-3.137518014,0.709682215,0.30306907,-0.003369993
-3.143402524,0.694050783,0.318416748,-0.00299627
-3.113440569,0.77216761,0.206264248,-0.002350073
-3.110965327,0.75655268,0.190439683,-0.00272694
-3.150585855,0.694053742,0.334653367,-0.00367636
-3.158867355,0.709685862,0.350882141,-0.003063742
-3.169043136,0.725313379,0.368339495,-0.004112822
-3.180159978,0.740951164,0.38525425,-0.003301124
-3.189371291,0.7565435,0.397787124,-0.0022069
-3.19602035,0.772151137,0.405836234,-0.001453606
-3.20416452,0.787749333,0.415071413,-0.002591986
-3.211943323,0.787739566,0.423300869,-0.000988988
-3.219494077,0.803300871,0.43043876,-0.002613472
-3.229175242,0.818653372,0.439287831,-0.001172629
-3.237315037,0.833767992,0.446316097,-0.0016993
-3.249608458,0.848170314,0.455792617,-0.001943741
-3.266827878,0.861146723,0.467479218,-0.001941158
-3.284761539,0.873617037,0.478418118,-0.001802549
-3.075344343,0.790258121,0.020109763,-8.49E-06
-3.075549838,0.791927478,0.020937038,4.17E-07
-3.083004944,0.800574875,0.032087478,-3.41E-06
-3.083093103,0.798079923,0.02878075,-2.77E-06
-3.083454049,0.79321282,0.0225607,-3.42E-06
-3.083188718,0.795233968,0.025108701,-3.11E-06
-3.089304977,0.80056296,0.032122929,-4.54E-06
-3.09427161,0.809163507,0.04429736,-2.70E-05
-3.099043873,0.81279521,0.050652742,-0.000225199
-3.094348053,0.803845278,0.036880338,-8.78E-05
-3.051956807,0.779917604,0.014384247,7.37E-06
-3.066665058,0.785956069,0.017602971,-0.000289667
-3.064581416,0.780469245,0.015608194,-0.000148551
-3.075052158,0.787689346,0.019348472,-2.98E-05
-3.102693705,0.823126405,0.068776132,-1.71E-05
-3.100181395,0.821626974,0.064955931,-0.000105993
-3.101690801,0.822767598,0.067487001,-3.15E-05
-3.101792473,0.817397598,0.059247827,-0.000270036
-3.102413533,0.815149247,0.057165281,-0.000690337
-3.050700842,0.775026191,0.013525815,4.82E-07
-3.059538146,0.77409246,0.01378156,-9.67E-05
-3.065690763,0.764022746,0.012421973,1.16E-05
-3.022145982,0.787982824,0.019526894,1.60E-05
-3.025177889,0.788214347,0.019322977,2.23E-05
-3.029733394,0.78462102,0.016464753,8.01E-05
-3.037129257,0.779312442,0.014364652,-1.89E-06
-3.044623888,0.773604864,0.013371808,1.32E-06
-3.014141861,0.790293992,0.02280583,6.50E-05
-3.006326882,0.784256901,0.018034742,4.69E-05
-3.004943843,0.779613002,0.01579644,1.20E-05
-2.998538233,0.778651788,0.015937729,5.38E-05
-2.990789779,0.77832718,0.016399023,4.66E-05
-2.982794859,0.772194892,0.015383708,2.77E-05
-2.974955778,0.7722386,0.015732665,2.35E-05
-2.966875528,0.765382461,0.015021175,2.14E-05
-2.958617133,0.757319478,0.013230817,1.11E-05
-2.929119269,0.762732266,0.015880363,3.81E-06
-2.926580608,0.765435877,0.016510736,1.63E-05
-2.943256886,0.756685198,0.013510915,7.50E-06
-2.93542549,0.756438112,0.013451851,4.88E-07
-2.950683037,0.749768721,0.011168831,1.41E-05
-3.10014778,0.830795102,0.080925627,-0.00034135
-3.102729713,0.823454531,0.071543673,-0.000457499
-3.104328871,0.803356248,0.126813143,-0.001005838
-3.103580878,0.818199334,0.111239241,-0.000652442
-3.103112285,0.829967102,0.096878127,-0.001257558
-3.105433011,0.787783362,0.142760806,-0.001546495
-3.106926517,0.77216657,0.158710005,-0.002134919
-3.108790268,0.756548624,0.174520168,-0.002607879
-3.116226965,0.77216649,0.222240672,-0.002585232
-3.119432562,0.756552761,0.238493577,-0.002917321
-3.1231039,0.740928863,0.254737168,-0.00328431
-3.127226158,0.725304224,0.270597699,-0.003257287
-3.131929486,0.709681685,0.286631357,-0.003601401
-3.144734162,0.675815073,0.321339712,-0.001425713
-3.137514639,0.694055585,0.303085193,-0.003326557
-3.14257194,0.68102356,0.316323971,-0.00145937
-3.113438351,0.756553864,0.206273942,-0.002730291
-3.110928167,0.740933039,0.190434661,-0.003089952
-3.150872125,0.662803082,0.334917037,-0.003296527
-3.150711162,0.678424205,0.33477592,-0.003500496
-3.158812248,0.694056638,0.350862972,-0.002945928
-3.168746368,0.709677201,0.367819826,-0.004271009
-3.180163482,0.725313897,0.385254948,-0.003249485
-3.189445669,0.740932756,0.397767123,-0.002188734
-3.196092717,0.756543933,0.405998384,-0.001358583
-3.204217839,0.772149336,0.414922479,-0.002586506
-3.211919737,0.772147977,0.423124028,-0.001076705
-3.220131876,0.7877384,0.431055532,-0.002401954
-3.229050206,0.803272498,0.439243838,-0.00119967
-3.23733264,0.818631756,0.446255075,-0.001769914
-3.249590866,0.833645864,0.455720081,-0.002066634
-3.266257391,0.847525065,0.467100644,-0.002222573
-3.283907673,0.860362827,0.477954663,-0.001601826
-3.298375322,0.871217983,0.48587933,-0.000587915
-3.304034076,0.87567599,0.488632083,-0.000651195
-3.083001594,0.790443512,0.020281432,-1.26E-05
-3.086775556,0.791074646,0.020651763,-2.32E-05
-3.08145189,0.791870461,0.020869061,-6.28E-07
-3.089534465,0.798062103,0.028806839,-1.02E-05
-3.0905398,0.791622695,0.021323503,3.15E-05
-3.09001788,0.795191782,0.025135243,-1.52E-05
-3.093658466,0.800517229,0.03231542,-2.47E-05
-3.102483051,0.812164296,0.051619574,-0.00016627
-3.101655277,0.811619324,0.049730909,-6.25E-05
-3.097992372,0.809162715,0.044893992,-0.000141842
-3.098240084,0.803469407,0.03703554,-0.000207496
-3.10233059,0.809505945,0.047034251,-8.53E-05
-3.102828826,0.810693771,0.049301268,-1.69E-05
-3.099548794,0.806463092,0.04158816,-0.000212558
-3.083579378,0.788105138,0.019507521,2.37E-05
-3.102767311,0.819847699,0.066238023,-0.000214361
-3.102435823,0.819799504,0.064735432,-0.000513231
-3.102810698,0.813655966,0.057645196,-0.000380881
-3.102902734,0.808379436,0.048409143,-0.000560607
-3.066601674,0.760519117,0.011368724,8.81E-05
-3.06462405,0.757755955,0.010707334,3.98E-06
-3.053170559,0.773009283,0.013293076,2.28E-07
-3.06014269,0.766747755,0.012798907,-7.51E-05
-3.062715033,0.760909136,0.011851822,1.26E-05
-3.064122642,0.755916592,0.010253985,0.000159792
-3.044545018,0.766893032,0.012631217,1.73E-07
-3.021963753,0.784375418,0.017408567,0.000144739
-3.029543051,0.779266722,0.014502578,2.77E-05
-3.037024774,0.773332907,0.013361065,2.93E-06
-3.014114626,0.784426845,0.017763695,6.75E-05
-3.007462891,0.777871388,0.015214818,1.40E-05
-2.998375699,0.772759829,0.014705816,3.47E-05
-2.990608337,0.772383246,0.01504252,2.99E-05
-2.982678715,0.76535911,0.014386585,2.35E-05
-2.974794351,0.765393057,0.014710297,2.31E-05
-2.966474996,0.757742991,0.013483267,-2.49E-05
-2.958190102,0.750037854,0.011237466,-1.81E-05
-2.919980379,0.763889479,0.016398723,1.23E-05
-2.927595064,0.756186627,0.013490196,2.86E-05
-2.943045396,0.749658173,0.011237172,-1.54E-06
-2.935268064,0.749492185,0.011077648,-1.07E-05
-2.950511878,0.742922393,0.010125574,-1.94E-06
-3.104370274,0.787780639,0.126813162,-0.001605575
-3.102449083,0.826677698,0.081995314,-0.001527968
-3.102734358,0.81707159,0.0704713,-0.000604303
-3.103587245,0.803291248,0.11094358,-0.001225371
-3.103103521,0.81734421,0.0957434,-0.001037258
-3.105482384,0.772164425,0.142755163,-0.002140821
-3.106964798,0.756546646,0.158716996,-0.002626593
-3.108775482,0.740929829,0.174492465,-0.002922059
-3.116217259,0.756552125,0.222247092,-0.002941854
-3.119401322,0.740930054,0.238506298,-0.00319737
-3.12311971,0.725302349,0.254718838,-0.003452993
-3.127189501,0.709681577,0.270567669,-0.003288641
-3.131964199,0.694056099,0.286660642,-0.003534833
-3.143931336,0.662801626,0.31917425,-0.002640396
-3.13768182,0.678429358,0.303319299,-0.003385925
-3.11339865,0.740931401,0.206302172,-0.003029887
-3.110922231,0.72530839,0.190440225,-0.003331615
-3.150894321,0.647186842,0.334952886,-0.003071321
-3.158803054,0.662798258,0.350841547,-0.00268396
-3.158806046,0.678425951,0.3508426,-0.002824034
-3.168788392,0.694054471,0.367780529,-0.00411483
-3.180086036,0.709679115,0.385223559,-0.003262756
-3.189482633,0.725315062,0.397768886,-0.002158641
-3.196156928,0.740934208,0.405993926,-0.00143533
-3.204285274,0.756543281,0.414810373,-0.002515842
-3.2120263,0.756543003,0.422999488,-0.001172392
-3.220107925,0.772146447,0.430932452,-0.002371539
-3.228987306,0.787733998,0.439241848,-0.001197346
-3.237208939,0.80324172,0.446088463,-0.001739582
-3.2495692,0.81851712,0.455648115,-0.00210765
-3.266324298,0.833115399,0.467016415,-0.00238449
-3.283607504,0.846668127,0.477718028,-0.001656801
-3.299969868,0.860015984,0.486550414,-0.001271842
-3.316901364,0.873469872,0.494555838,-0.001266322
-3.399946647,0.883211823,0.56284547,4.55E-06
-3.090986063,0.787096587,0.018465826,0.000262454
-3.093473009,0.782956737,0.016540357,7.19E-05
-3.097431415,0.788090176,0.018025992,-3.47E-05
-3.094930122,0.797828118,0.028799339,-0.00011416
-3.099841174,0.800614664,0.033701243,-0.000134216
-3.096135728,0.791877462,0.021546346,-6.43E-05
-3.094809173,0.794956573,0.024973464,-1.30E-05
-3.102963347,0.79771003,0.044501826,-0.000333056
-3.103038761,0.801389064,0.040139948,-0.000785668
-3.102029193,0.806097501,0.042086731,-0.000214934
-3.102989184,0.805516877,0.042857534,-0.000102914
-3.042789486,0.750517163,0.010541451,3.27E-05
-3.102777704,0.815817808,0.063610574,-0.000726933
-3.102827898,0.809371538,0.055345599,-0.000852563
-3.102926953,0.802617384,0.046843001,-0.00074852
-3.102771719,0.812265642,0.068408969,-0.000213517
-3.102932133,0.796018954,0.046458458,-0.000354647
-3.067527074,0.75716438,0.009884587,7.29E-05
-3.06702206,0.754318682,0.008487827,6.87E-05
-3.052216284,0.767047707,0.012644249,8.81E-07
-3.058493342,0.761225787,0.011973197,4.33E-06
-3.058943166,0.757107073,0.011295261,2.69E-05
-3.063777756,0.753502039,0.010071501,7.12E-05
-3.062934323,0.750811122,0.009652163,2.24E-05
-3.046794888,0.753390226,0.010899105,2.16E-07
-3.047243831,0.74915051,0.010130082,-2.30E-05
-3.042952568,0.753660852,0.011050169,2.12E-05
-3.038132306,0.765522427,0.012498819,2.27E-06
-3.04470456,0.759409625,0.011742643,1.22E-05
-3.021900659,0.779029284,0.014832412,3.56E-05
-3.035576242,0.767771933,0.012741689,7.30E-07
-3.029339233,0.773223333,0.013519307,3.19E-05
-3.014037698,0.778765277,0.015173092,2.78E-05
-3.006118216,0.772902927,0.014355398,2.70E-05
-2.998233613,0.765780812,0.013779762,2.78E-05
-2.990453261,0.765507395,0.01407841,2.69E-05
-2.982674108,0.757960619,0.012928735,3.12E-05
-2.974667779,0.75798476,0.013419921,5.07E-05
-2.966185416,0.750523753,0.012000285,-4.70E-05
-2.957949691,0.743207108,0.010351831,-2.98E-05
-2.919755652,0.756075327,0.013642599,7.88E-06
-2.927456153,0.749402797,0.011038209,9.81E-06
-2.942931356,0.743113199,0.010133648,-5.70E-08
-2.935163575,0.743210179,0.010142189,-1.80E-07
-2.952268921,0.737228494,0.009510939,-1.66E-08
-2.948579117,0.737298244,0.009518122,1.12E-10
-3.104420153,0.772164419,0.126820479,-0.002197289
