X (m),Y (m),Z (m),DX
-2.931394434,0.687304177,1.057650624,-0.000526769
-2.92371408,0.682849937,1.065489088,-0.000549773
-3.002686587,0.708241154,1.005097702,-0.00032937
-2.994761577,0.705901069,1.011473426,-0.000206528
-2.986753965,0.701926478,1.020127538,-0.000394231
-2.978827639,0.699211847,1.026689474,-0.000282016
-2.939606375,0.691571614,1.049425432,-0.000312065
-2.971595137,0.703461418,1.021771552,-0.000222145
-2.971217327,0.699783539,1.027913399,-0.000350002
-2.962128285,0.698266452,1.033022515,-8.55E-05
-2.956702601,0.696234221,1.037708318,-0.000117158
-2.946008226,0.69138378,1.047831935,-0.000106861
-2.954999822,0.693235266,1.042470001,-0.000455046
-2.893780217,0.681847701,1.075941048,-0.000131161
-2.884493641,0.680045824,1.080819756,-0.000525135
-2.876170381,0.682979232,1.079198771,-8.21E-05
-2.869832042,0.683265577,1.080355195,-0.000202982
-2.862550035,0.687310725,1.07549933,-0.000299103
-2.847604913,0.692644662,1.068568014,-0.000204276
-2.85524758,0.691997756,1.068502225,-0.000235258
-2.840012213,0.693059012,1.068942344,-0.000173221
-2.833158975,0.696302465,1.06323853,3.17E-05
-2.831682215,0.697024296,1.058417327,7.30E-05
-2.831822156,0.696896865,1.056002104,7.47E-06
-2.78404024,0.72110548,0.977470977,0.000796669
-2.831773524,0.697045983,1.053893054,-1.86E-05
-2.823152596,0.699725347,1.045034171,-2.48E-05
-2.827463908,0.697940807,1.049714451,3.17E-05
-2.809084922,0.70688149,1.027390747,0.000205255
-2.808190668,0.705285702,1.024826358,0.000195873
-2.805180285,0.7052121,1.024056587,-0.000115974
-2.817709235,0.699056065,1.047286116,-8.80E-05
-2.810817867,0.701680293,1.041559557,6.38E-05
-2.811558465,0.703884324,1.036246003,-1.97E-05
-2.808199856,0.703742136,1.03228955,0.00079637
-2.809523486,0.707367468,1.0274099,9.45E-07
-2.79169737,0.706846874,1.023773884,-4.01E-05
-2.79493817,0.706794862,1.023219667,-2.39E-05
-2.799978901,0.707532953,1.019996433,-7.09E-05
-2.780341775,0.711780812,1.008829664,0.000643261
-2.786495562,0.709172888,1.018361073,-0.000112845
-2.799947807,0.709078218,1.016000901,-6.68E-05
-2.781803956,0.717835418,0.986577848,0.000711878
-2.778948793,0.714426962,0.994094003,0.000115812
-2.782631701,0.714850201,0.999886257,0.00063811
-2.784377232,0.719670929,0.985199857,0.000811115
-2.788975894,0.724927301,0.969716757,0.000931091
-2.792062051,0.734747248,0.928602712,0.000189432
-2.792984992,0.734306427,0.934057192,0.000206722
-2.790736735,0.731798571,0.941280403,0.000112111
-2.792988382,0.734024191,0.937351179,0.000497966
-2.792384911,0.732255722,0.945044048,0.000482495
-2.792099198,0.731416278,0.948808376,0.000435083
-2.789983653,0.728984084,0.954454003,0.00132078
-2.794427214,0.728788887,0.960921699,4.94E-05
-2.788449939,0.73772729,0.915214822,0.000294199
-2.7860138,0.735559663,0.920874818,-3.25E-05
-2.791730468,0.735382944,0.925274527,0.000395079
-3.041762639,0.715016671,0.982003093,-0.000280321
-3.073422732,0.726116972,0.951677216,-0.000195945
-3.066999321,0.726332058,0.953032872,-9.89E-05
-3.065525005,0.723490205,0.959228936,-0.000251141
-3.057576978,0.720921066,0.966626893,-0.000229462
-3.049679584,0.718003205,0.974327913,-0.000228397
-3.010301557,0.707102514,1.004841639,-0.000326332
-3.004235307,0.711369066,0.999104928,-0.000120736
-3.035648537,0.719100651,0.976119831,-0.000105502
-3.034117464,0.716140978,0.982173868,-0.000286136
-3.026216328,0.713752412,0.988885704,-0.000196448
-3.018273726,0.71020586,0.997333142,-0.000299272
-2.977238001,0.774540557,0.80057905,-1.60E-06
-2.990643093,0.778447168,0.791279145,2.96E-06
-2.990871095,0.779729291,0.789280596,2.68E-05
-2.994897606,0.780229025,0.788318514,6.04E-06
-2.9820393,0.775201707,0.79905074,-1.26E-05
-2.979324064,0.7748208,0.800307914,-1.72E-05
-2.984981027,0.775451704,0.799173041,-3.25E-06
-2.987512076,0.775890161,0.796758521,-9.81E-06
-2.989173728,0.776181216,0.796251223,-9.79E-06
-2.992462182,0.777432785,0.793212202,-3.05E-07
-2.990097075,0.776483824,0.795474169,-3.11E-06
-2.990948534,0.777603836,0.792915574,1.72E-06
-3.006228142,0.78483135,0.785464689,1.13E-05
-3.002332305,0.782057001,0.787155474,9.51E-07
-2.998240626,0.780299712,0.788107479,7.93E-06
-3.029609382,0.781226498,0.786051647,3.74E-07
-3.025699096,0.781571863,0.78609118,1.78E-06
-3.010115429,0.780997685,0.787209057,1.62E-05
-3.017893541,0.781760167,0.786428378,4.16E-06
-3.014620376,0.778766128,0.78774955,6.66E-07
-3.021792452,0.781769378,0.786217556,2.99E-06
-3.032874032,0.780799014,0.786047321,-8.07E-08
-3.037442228,0.782144641,0.784936727,3.45E-07
-3.043288501,0.782819232,0.78395527,6.65E-06
-3.060790619,0.775119465,0.790881774,-1.84E-06
-3.051039335,0.778396366,0.785822692,-2.02E-06
-3.056900723,0.776236348,0.788065129,-2.27E-06
-3.090014572,0.772250079,0.795873866,-2.58E-05
-3.076299099,0.774119718,0.791892688,-7.95E-06
-3.073057363,0.773954682,0.792934307,-3.07E-06
-3.080283759,0.772055659,0.798240249,-5.73E-06
-3.084195427,0.771777228,0.798541155,-5.81E-06
-3.064587527,0.774772114,0.791490496,-4.97E-06
-3.068467982,0.774638774,0.791386956,-5.35E-06
-3.097889909,0.769263058,0.80528488,-2.43E-05
-3.105687554,0.768864184,0.805309192,-2.65E-05
-2.985707147,0.774934918,0.792458106,-3.52E-05
-2.985403404,0.776320796,0.790964675,-4.42E-06
-2.98436789,0.774610012,0.796501803,-7.06E-06
-2.985691835,0.773914312,0.794417434,-1.87E-05
-2.982275794,0.774469765,0.796555334,1.21E-06
-2.795407065,0.740552032,0.908709535,0.000754249
-2.801680188,0.745344094,0.901073133,0.000203673
-2.799161596,0.743177076,0.90396412,0.000136698
-2.808897285,0.748340266,0.896674347,8.52E-06
-2.807434144,0.748159399,0.897210844,3.56E-06
-2.804548324,0.746736689,0.900395041,0.000266036
-2.810675008,0.748338313,0.896608677,-1.43E-05
-2.812485563,0.748263802,0.896571232,-1.21E-05
-2.812484698,0.748835851,0.894292778,-5.64E-06
-2.794714055,0.738583047,0.916029001,0.000395533
-2.909882352,0.682951303,1.069788745,-0.000274975
-2.91509578,0.685819695,1.064520138,-0.00012958
-2.90016971,0.681382106,1.074655305,-0.000458765
-2.932471739,0.695821159,1.044860152,-0.000260297
-2.931990719,0.692068477,1.050805399,-0.000385991
-2.924049693,0.687860481,1.059072036,-0.000526825
-2.916545519,0.688416965,1.060445071,-0.000408693
-3.001797448,0.712969838,0.996761477,-0.000105796
-2.995041575,0.709338758,1.005260476,-0.000273267
-2.987134913,0.706293504,1.012838079,-0.000276244
-2.979242749,0.702933396,1.020617367,-0.000303332
-2.940084843,0.695302757,1.043633608,-0.000360522
-2.970482267,0.705532952,1.018524068,-6.94E-05
-2.965097922,0.703608936,1.023217429,-7.47E-05
-2.963600617,0.700903863,1.028184826,-0.000348085
-2.955653809,0.698391662,1.034598521,-0.000237694
-2.947549892,0.694314215,1.043066449,-0.000434247
-2.892838897,0.684262887,1.072862349,-0.000318418
-2.885219763,0.684704873,1.074161945,-0.000397278
-2.877694855,0.685678273,1.074613916,-0.000421579
-2.870113644,0.686625764,1.074937476,-0.000344917
-2.862868154,0.691374461,1.068245334,-0.000265951
-2.849222709,0.695316433,1.062825451,-7.59E-05
-2.855618812,0.695452324,1.061539142,-0.000148956
-2.840597417,0.696166615,1.062204282,-0.000120776
-2.835523859,0.697407915,1.058101729,4.62E-05
-2.835830256,0.697080326,1.054403529,8.64E-05
-2.78889511,0.722837284,0.977486104,0.00049238
-2.831554883,0.697874123,1.050043453,-1.63E-05
-2.823083642,0.701290535,1.041289213,-2.19E-05
-2.827110343,0.699545177,1.045143141,-1.80E-05
-2.823145491,0.702803182,1.037644263,-2.39E-05
-2.809780356,0.708115115,1.024957906,8.99E-07
-2.809108762,0.70709411,1.024241207,0.00062385
-2.805624808,0.706816648,1.019879049,-0.000117153
-2.81774026,0.701954853,1.040253701,-8.51E-05
-2.811101046,0.707177552,1.027969217,2.80E-06
-2.811982483,0.705029151,1.033421169,-3.40E-05
-2.786949528,0.71222172,1.010092053,-6.76E-05
-2.7938538,0.708841334,1.018038433,-0.000179846
-2.800602428,0.710219793,1.012858796,-2.95E-05
-2.806068693,0.708273154,1.015999758,-0.000123578
-2.786229684,0.715353765,1.001269125,4.59E-05
-2.782418061,0.716509874,0.993257838,0.001516805
-2.788621532,0.72072096,0.985120601,0.000188351
-2.795214122,0.725786481,0.970121971,-2.03E-05
-2.793774627,0.734950858,0.932742695,8.95E-05
-2.793716487,0.735484527,0.929406829,0.000172461
-2.796195706,0.735653591,0.936657077,0.000236555
-2.792748909,0.733225477,0.941284261,0.00056293
-2.796698226,0.733114009,0.94689507,0.000264627
-2.796273007,0.728020185,0.963451361,7.23E-06
-2.795900575,0.73080015,0.954612781,0.000116291
-2.794626421,0.737595866,0.920606356,2.61E-05
-2.791537958,0.736239137,0.921416806,0.000406116
-2.794078512,0.73640882,0.926099744,6.63E-05
-3.042085361,0.718835872,0.974793413,-0.000211934
-3.073784577,0.729467521,0.944427067,-0.000171298
-3.064584549,0.727715578,0.95070516,-8.17E-05
-3.057897566,0.724483835,0.959334661,-0.000206476
-3.050016525,0.721720064,0.967057612,-0.000194447
-3.010697127,0.711108186,0.997847162,-0.000240974
-3.03321519,0.720583442,0.973789206,-9.58E-05
-3.026487482,0.71718564,0.98231338,-0.000226202
-3.018598078,0.714214099,0.990042913,-0.000245366
-2.973115249,0.773328233,0.80670769,-8.35E-06
-2.971260386,0.77290682,0.808960123,-4.10E-06
-2.969351335,0.772560876,0.810958593,1.97E-07
-2.973253702,0.773482552,0.805543223,-5.14E-07
-2.9771901,0.774408337,0.801791955,-1.41E-05
-2.975291485,0.773941105,0.803712399,-6.58E-06
-2.97477943,0.773499112,0.806752079,-7.61E-06
-2.995136306,0.778335771,0.790718717,7.99E-06
-2.992057778,0.778270578,0.79128093,1.21E-05
-2.982399888,0.77516453,0.800678326,-9.82E-06
-2.984861449,0.775339086,0.800753423,-1.94E-06
-2.979844637,0.774717964,0.802187645,-1.67E-05
-2.987976939,0.775699623,0.799225269,-1.53E-05
-2.992752058,0.776917014,0.794851892,-3.48E-06
-2.991146729,0.776633413,0.795442193,-8.73E-06
-3.006159744,0.781016881,0.787474414,4.38E-06
-3.001539264,0.779435519,0.78823201,2.36E-06
-2.998471473,0.77807148,0.791043221,1.10E-05
-3.029583936,0.778821621,0.786900518,7.00E-07
-3.025679565,0.778869486,0.787102258,7.95E-07
-3.010075777,0.77806419,0.789416735,3.13E-06
-3.017875532,0.778891558,0.787529221,1.22E-06
-3.013994709,0.777894305,0.789385511,2.95E-06
-3.021777242,0.77885527,0.787318283,1.11E-06
-3.033502795,0.778831199,0.786666737,2.98E-07
-3.037419227,0.778853221,0.78644258,3.90E-09
-3.043268179,0.778673118,0.786164668,6.41E-08
-3.060143293,0.774192592,0.793909066,-1.41E-06
-3.051064051,0.776292805,0.78881457,-4.56E-06
-3.056887939,0.774706507,0.792525312,-2.62E-06
-3.090075977,0.769672567,0.805200412,-2.20E-05
-3.076380851,0.77227134,0.798148661,-5.47E-06
-3.07247375,0.772471051,0.798097008,-5.19E-06
-3.082260393,0.770076204,0.805120142,-1.97E-05
-3.064672207,0.772830588,0.798022448,-3.93E-06
-3.068562897,0.772660481,0.798026212,-4.09E-06
-3.105691423,0.766679606,0.8132541,-2.63E-05
-3.097894822,0.767034755,0.813390215,-2.51E-05
-2.798792346,0.742009589,0.909195721,0.000635631
-2.801289967,0.744517235,0.904025417,0.000442317
-2.80806831,0.747399649,0.900034886,9.40E-06
-2.804640828,0.745943138,0.90395037,0.000216557
-2.811577281,0.747403379,0.899805045,-4.36E-05
-2.815253068,0.748471775,0.89528909,-5.43E-05
-2.798330204,0.740394813,0.916261362,0.001133201
-2.899362506,0.684024165,1.07149181,-0.000131414
-2.908668894,0.686237534,1.06572231,-0.000401416
-2.931398906,0.697917733,1.041671882,-7.70E-05
-2.926022864,0.695925933,1.046366596,-8.53E-05
-2.924506444,0.693001766,1.051385178,-0.000411816
-2.915472875,0.691127472,1.056774397,-0.000101937
-2.910102201,0.688819353,1.061651277,-0.000124944
-3.003363018,0.715848574,0.990658502,-0.00021484
-2.995360558,0.713156423,0.997980818,-0.00021033
-2.987495887,0.71013427,1.005762399,-0.000238716
-2.979594671,0.707082572,1.013389919,-0.000273304
-2.973473182,0.711026077,1.007406479,-9.34E-05
-2.940474693,0.699586032,1.036469914,-0.00031017
-2.971929455,0.708067009,1.013459738,-0.000265817
-2.963987685,0.70560469,1.019971692,-0.000188812
-2.955974722,0.701959424,1.028416208,-0.000310598
-2.947997012,0.698797663,1.035909172,-0.000307701
-2.893372101,0.688040751,1.067098219,-0.000347678
-2.885712979,0.688402295,1.068397947,-0.000235598
-2.879228798,0.688410499,1.069927419,-7.26E-05
-2.870457316,0.690821175,1.067721744,-0.000271592
-2.863190537,0.695085825,1.061051312,-0.000186568
-2.846907228,0.696451163,1.060709234,-6.01E-05
-2.856245919,0.698523327,1.054848563,-0.000138077
-2.841600809,0.697830699,1.055811477,0.000285754
-2.835727064,0.69788175,1.050316114,3.68E-05
-2.795001631,0.723228485,0.977802221,-7.48E-05
-2.831210299,0.699288658,1.045494633,-1.97E-05
-2.835399707,0.699098897,1.045888536,4.00E-06
-2.826886534,0.701205173,1.04109225,-2.64E-05
-2.826851383,0.702888641,1.037038716,-2.74E-05
-2.824317382,0.704441712,1.03354512,-5.03E-05
-2.811595694,0.708445114,1.024260935,5.83E-05
-2.809285531,0.707140087,1.020691529,0.000419234
-2.818327383,0.705009713,1.03280117,-9.72E-05
-2.814053586,0.707227629,1.027777022,-1.12E-05
-2.811466991,0.709281796,1.017487985,0.000165352
-2.810469501,0.708886855,1.014187218,2.64E-05
-2.8103572,0.708852941,1.015736373,0.000209165
-2.788740933,0.714788087,1.00291218,-5.03E-05
-2.793777676,0.711889171,1.009883125,-0.000185002
-2.799042992,0.710886368,1.011489546,-2.80E-05
-2.806164808,0.709661695,1.012397289,-0.000127694
-2.787981448,0.718006013,0.993388013,8.25E-05
-2.793567172,0.721252523,0.983890442,-5.35E-05
-2.801889247,0.725377255,0.97053888,-0.000152179
-2.797078108,0.736802095,0.931187233,0.001435577
-2.797005207,0.735081534,0.940199128,0.000341639
-2.802392014,0.733168047,0.94722238,-0.00013454
-2.807675388,0.72685011,0.965036751,-4.57E-05
-2.801935636,0.72814416,0.962407488,-0.000151183
-2.800897683,0.731228133,0.953414132,-6.19E-05
-2.797801263,0.738625217,0.923582604,0.001588717
-3.042419547,0.722422351,0.967520915,-0.000197107
-3.074349278,0.732529821,0.937305186,-0.000135836
-3.066298454,0.730102401,0.944873958,-0.00015808
-3.058253149,0.727802027,0.952085117,-0.000153833
-3.050384194,0.725161301,0.959796003,-0.000165438
-3.004925615,0.718612225,0.984606226,-7.71E-05
-3.011022169,0.714964249,0.990558584,-0.000228802
-3.034807436,0.723192338,0.967813742,-0.000183254
-3.026797599,0.720740317,0.97504506,-0.000172049
-3.018930339,0.717906995,0.982771471,-0.000189087
-2.96343432,0.771749566,0.818647913,4.84E-06
-2.973188544,0.773102253,0.808805045,-1.53E-05
-2.969206393,0.772397064,0.81243545,1.38E-06
-2.971181822,0.772674984,0.810908209,-1.28E-05
-2.977467407,0.774195798,0.803766584,-1.76E-05
-2.980188187,0.774481371,0.804073794,-1.03E-05
-2.975019821,0.773705417,0.805357893,-1.41E-05
-2.975927258,0.773512586,0.807618125,-5.89E-06
-2.975500322,0.773228481,0.809552116,-4.76E-06
-2.994077879,0.777523894,0.79316118,-5.86E-07
-2.988583659,0.775634003,0.799798484,8.22E-07
-2.983638145,0.774865892,0.803092145,-9.96E-06
-2.991717516,0.775992521,0.798487098,-3.96E-06
-3.006812806,0.778328395,0.78908263,1.67E-06
-3.00160836,0.778357797,0.789746129,3.85E-06
-2.999327858,0.776736799,0.795105147,3.01E-06
-3.029617919,0.777149906,0.789422436,1.20E-06
-3.025704851,0.777403003,0.78922073,1.54E-06
-3.010103638,0.776656991,0.793799814,7.22E-06
-3.01790074,0.777725768,0.789346007,2.61E-06
-3.014005983,0.776462245,0.793880395,5.94E-06
-3.021803034,0.777565713,0.789282355,2.15E-06
-3.033530661,0.776932577,0.789508507,5.98E-07
-3.037431702,0.776832587,0.789247258,1.39E-07
-3.043284725,0.77658126,0.789146124,-5.55E-07
-3.060775414,0.772984452,0.798128838,-3.31E-06
-3.056863874,0.773145269,0.798215834,-2.62E-06
-3.05107444,0.774111866,0.795931406,-7.33E-06
-3.090097822,0.76741172,0.813433881,-2.28E-05
-3.082301223,0.767812824,0.813368635,-1.99E-05
-3.074459786,0.770470325,0.805062376,-1.69E-05
-3.066652667,0.770860445,0.805002545,-1.35E-05
-3.10179862,0.76356303,0.824999513,-0.000106769
-2.803465765,0.743776326,0.909170166,0.001000558
-2.80808089,0.746373698,0.90374956,-1.97E-05
-2.811568728,0.746279043,0.903568914,-4.17E-05
-2.815243516,0.74722148,0.899693499,-4.87E-05
-2.822723096,0.74881197,0.89244278,-1.58E-05
-2.818959062,0.74831389,0.895057107,-7.12E-05
-2.82966948,0.748494632,0.891643807,-1.65E-05
-2.803626426,0.742219962,0.916226337,0.000419801
-2.900943905,0.68699595,1.066716694,-0.000453111
-2.93286094,0.700499349,1.036661923,-0.000286594
-2.924948293,0.697924704,1.043186899,-0.000203902
-2.916952072,0.693991836,1.051730451,-0.00036322
-2.908992773,0.691197455,1.058251381,-0.000268337
-2.934323909,0.703136403,1.031513637,-6.51E-05
-3.002597086,0.719832084,0.982468062,-6.29E-05
-2.995743523,0.716639885,0.990817582,-0.000173702
-2.987815133,0.713802508,0.998493483,-0.000193464
-2.979928562,0.710862202,1.006226941,-0.000198409
-2.971080033,0.712404984,1.00510651,-7.74E-05
-2.940778385,0.703143625,1.030060645,-0.000187874
-2.964259673,0.708963483,1.013539021,-0.000221212
-2.956312912,0.705938474,1.021162912,-0.00023534
-2.948416308,0.702754242,1.028939163,-0.000269694
-2.884652016,0.690474333,1.06531557,-9.57E-05
-2.89374861,0.692401936,1.059863743,-0.000335202
-2.878142161,0.690503345,1.066676343,-0.000229149
-2.870832814,0.694591166,1.060648879,-0.000217544
-2.863718873,0.698333011,1.054173177,-0.000157498
-2.848822973,0.698554822,1.05533411,-8.99E-06
-2.856990253,0.700711484,1.048030737,0.000144598
-2.841354507,0.699184714,1.048703691,0.000420643
-2.800569636,0.723272395,0.976899627,-6.68E-05
-2.833016963,0.701732039,1.039232554,-0.00010206
-2.826586857,0.705838098,1.029896971,-4.55E-05
-2.8148752,0.708709193,1.023942251,-2.15E-07
-2.812441172,0.708918874,1.01847045,0.000130317
-2.81176036,0.708580467,1.020413369,0.000189737
-2.817562253,0.707702844,1.026296085,-5.30E-05
-2.812686205,0.711384525,1.015993072,0.00016575
-2.810748636,0.709325034,1.012962459,5.32E-05
-2.811279599,0.710789579,1.015198906,0.00014317
-2.793935702,0.714816122,1.001904599,-0.000160423
-2.799757425,0.712089329,1.00809334,-5.82E-05
-2.805186862,0.711337701,1.008448768,-0.00012925
-2.810080098,0.70938954,1.011640441,-1.93E-05
-2.794215212,0.717798816,0.993602599,-0.000181203
-2.795573135,0.720180334,0.986666853,-7.68E-05
-2.806818872,0.725411541,0.969412702,-4.73E-05
-2.812101308,0.726373157,0.965237795,-6.59E-05
-2.80221796,0.738397148,0.930127905,2.81E-05
-2.802700157,0.735592922,0.939445235,-8.49E-05
-2.806644913,0.733202763,0.946323516,-4.13E-05
-2.803088557,0.73017396,0.956177445,-7.96E-05
-2.807760489,0.72812698,0.961291138,-4.69E-05
-2.811322406,0.72799474,0.960804542,-2.67E-05
-2.803608174,0.740293575,0.923684714,0.000122329
-3.07511287,0.734871398,0.930692046,3.04E-06
-3.04286695,0.725730087,0.960349099,-0.000143426
-3.067016034,0.73286592,0.938231897,-0.000107487
-3.05889641,0.730671357,0.945318487,-0.000124939
-3.050884388,0.728257585,0.95277658,-0.000132735
-3.011360073,0.718541317,0.983258368,-0.000161433
-3.035367443,0.726226858,0.960952308,-0.000117709
-3.027219612,0.723926448,0.967993875,-0.000143279
-3.019316743,0.721269991,0.975647311,-0.000153324
-3.0289928,0.726213774,0.962378202,-5.53E-05
-2.961479457,0.771458132,0.820489791,2.11E-06
-2.963357639,0.77134861,0.820348078,9.67E-06
-2.967220748,0.772171474,0.814704476,5.42E-06
-2.965376581,0.77198155,0.816677317,5.81E-06
-2.965340444,0.771623231,0.818649854,8.41E-06
-2.969575153,0.77209196,0.814848011,1.48E-06
-2.973864204,0.772871273,0.811183509,-1.12E-05
-2.971765142,0.772414574,0.813062568,-1.18E-05
-2.972182311,0.772094236,0.815254339,-6.72E-06
-2.978890617,0.77390367,0.806653314,-2.84E-05
-2.976163646,0.773365977,0.808923236,-6.00E-06
-2.976180891,0.773029885,0.811350699,-6.50E-06
-2.995239386,0.776208518,0.797369922,7.21E-06
-2.998155335,0.776101787,0.797370368,3.87E-06
-2.987674374,0.774962603,0.802835541,3.98E-06
-2.983439078,0.774074732,0.806655491,-5.27E-08
-2.991422106,0.775023441,0.802203588,7.19E-06
-3.006219589,0.7770079,0.793302126,1.40E-05
-3.002350385,0.776946562,0.794105607,1.16E-05
-3.029697593,0.77557636,0.794461145,1.70E-06
-3.025779345,0.775862056,0.794129016,2.67E-06
-3.010127094,0.775106392,0.798974558,4.88E-06
-3.017928468,0.776280912,0.793901619,4.61E-06
-3.013987035,0.774949962,0.798936297,3.93E-06
-3.021862791,0.776074828,0.794008326,3.45E-06
-3.035550204,0.77461275,0.796873867,1.07E-06
-3.043325058,0.774322842,0.796611449,-3.53E-06
-3.058840698,0.771228184,0.805020217,-1.03E-05
-3.051040237,0.771591115,0.805043386,-6.87E-06
-3.084220919,0.765523299,0.821187226,-3.92E-05
-3.074485217,0.768221773,0.813272788,-1.74E-05
-3.066663715,0.768618246,0.81320885,-1.38E-05
-3.101760407,0.759128947,0.840350018,-0.000118764
-3.088735646,0.763501692,0.827523828,-4.53E-05
-2.809978105,0.744720376,0.908991442,-0.000138101
-2.815223747,0.746099035,0.90343671,-4.63E-05
-2.829141337,0.748318911,0.892420522,-1.43E-05
-2.826560741,0.748602503,0.892192571,-3.72E-05
-2.819049023,0.746974007,0.899689249,-5.64E-05
-2.822834909,0.74799156,0.89529173,-7.61E-05
-2.819064189,0.745831638,0.903471193,-5.09E-05
-2.83156835,0.748195367,0.891930319,-7.73E-05
-2.832435332,0.748525109,0.890604776,-1.10E-06
-2.810214977,0.742465712,0.916316567,-0.000175401
-2.901337467,0.691574524,1.059483891,-0.000340512
-2.895292755,0.695658921,1.053808672,-0.000122439
-2.925238671,0.70131781,1.036856527,-0.000248051
-2.917289299,0.698191382,1.044400271,-0.000246221
-2.909342047,0.69484113,1.052111464,-0.000289341
-2.933208305,0.704893643,1.028289396,-0.000137654
-3.004582915,0.72201907,0.977103854,-0.0001167
-3.000038109,0.723879614,0.973170758,1.64E-05
-2.996276941,0.719724997,0.984005138,-0.000119996
-2.988232916,0.71716141,0.991324817,-0.00014648
-2.980323741,0.714348993,0.999025751,-0.000179882
-2.972951179,0.714872889,0.999439496,-0.000148547
-2.964675533,0.712418787,1.006378989,-0.000155193
-2.939659942,0.705004264,1.026780059,-4.88E-05
-2.956685479,0.709559524,1.013998377,-0.000193677
-2.948750715,0.706568938,1.02168448,-0.000223989
-2.892848668,0.697177224,1.051475542,-0.000110341
-2.886112169,0.693279612,1.060038837,-0.000315707
-2.878474193,0.694020123,1.060279471,-0.000244275
-2.871256544,0.698044546,1.053603315,-0.000170148
-2.864418583,0.70110632,1.047499129,7.68E-06
-2.855802231,0.701686857,1.04175351,0.000273919
-2.849411617,0.700035683,1.048447969,0.000209014
-2.841013135,0.701466121,1.039598496,1.19E-05
-2.803028272,0.72220784,0.97939032,-8.43E-05
-2.83264921,0.705239732,1.030697664,-0.000101402
-2.825694523,0.708363213,1.023785349,-9.09E-05
-2.820618259,0.708689909,1.023528642,-3.80E-05
-2.815305457,0.710015069,1.020211674,0.000199854
-2.815297912,0.711616657,1.016373993,4.40E-05
-2.813307837,0.713375726,1.01211048,-1.17E-07
-2.81360224,0.714448187,1.009389301,-6.99E-09
-2.811770264,0.711523415,1.012419325,0.001053161
-2.81378153,0.71445059,1.008137679,-1.47E-05
-2.801841519,0.713936428,1.002435199,-0.000276189
-2.809930377,0.710565836,1.008702608,-7.77E-05
-2.801720983,0.717108544,0.993898567,-0.000189332
-2.801827558,0.719945015,0.985977196,-0.000200112
-2.810364524,0.724569606,0.970942205,-0.000235211
-2.817849078,0.725622566,0.965228367,-0.000201347
-2.812690922,0.727471345,0.961964121,-2.21E-05
-2.822042219,0.726444759,0.962932189,5.17E-05
-2.804009714,0.737549861,0.932999322,-1.18E-05
-2.809452863,0.735037502,0.940083875,-0.000154848
-2.810466579,0.732242574,0.948364391,-0.000171765
-2.816666303,0.729393174,0.957818073,0.0001289
-2.810034039,0.729983793,0.955309095,-0.000167653
-2.810073234,0.740128914,0.92394383,-0.000166063
-3.075737117,0.736095809,0.923726111,0.000172245
-3.067871865,0.73433055,0.931860034,0.000130802
-3.043530905,0.728537756,0.953574737,-9.55E-05
-3.059698768,0.732877014,0.938837655,4.69E-05
-3.051573623,0.730744889,0.94604573,4.49E-06
-3.011945787,0.721639918,0.976445858,-0.000133
-3.036106917,0.728418964,0.954287939,6.12E-05
-3.026695415,0.727021013,0.960463007,9.76E-07
-3.019839185,0.724332663,0.968676604,-0.000120251
-3.00577744,0.723650542,0.970695202,-3.15E-05
-3.000502795,0.724011288,0.969766746,9.69E-05
-2.996395183,0.723162256,0.97032943,8.46E-05
-3.00777573,0.725118944,0.966290997,3.22E-05
-2.959421845,0.770773644,0.823595129,1.24E-05
-2.961497598,0.770922904,0.822399861,1.26E-05
-2.957395088,0.77044045,0.825576539,6.23E-06
-2.963728652,0.770730375,0.822443338,8.08E-06
-2.965946877,0.771076673,0.820768598,5.84E-06
-2.967632845,0.771872054,0.816817458,3.93E-06
-2.968143655,0.771424248,0.819037069,2.40E-06
-2.983344799,0.773208486,0.810267698,7.69E-06
-2.971586787,0.771710564,0.81714678,-4.06E-06
-2.97913611,0.773183251,0.81047237,1.44E-06
-2.975177654,0.772349535,0.814293834,-5.72E-06
-2.995086365,0.775064818,0.801529492,7.46E-06
-2.998652514,0.775104927,0.800851348,7.12E-06
-2.989217475,0.773628749,0.80785738,3.48E-05
-3.006286298,0.775185995,0.799310486,6.88E-06
-3.00237274,0.775156906,0.800068024,8.11E-06
-3.029735218,0.774074985,0.799592767,1.27E-06
-3.025902327,0.774249732,0.799579187,1.95E-06
-3.013028839,0.773856311,0.803067549,8.26E-06
-3.017918327,0.774766026,0.798985034,3.28E-06
-3.021961071,0.774498432,0.799313661,2.82E-06
-3.035576215,0.772058567,0.805980503,1.12E-06
-3.043301385,0.77183366,0.805488956,-2.77E-06
-3.058854147,0.768988233,0.813225125,-1.07E-05
-3.051043844,0.769369646,0.81319843,-7.19E-06
-3.070478848,0.765136436,0.824967314,-6.43E-05
-3.086130189,0.759924393,0.840338614,-0.000100177
-2.955606174,0.77020668,0.827260789,3.02E-06
-2.817194678,0.744310151,0.908875401,-0.00019498
-2.832152346,0.747390134,0.894292789,-8.18E-05
-2.829759784,0.747740813,0.894161423,-4.24E-05
-2.823060795,0.746701002,0.899619279,-7.29E-05
-2.826944763,0.747710437,0.895128728,-0.000111623
-2.823260524,0.745540367,0.903380913,-6.55E-05
-2.833066523,0.74877561,0.890612923,2.37E-05
