X (m),Y (m),Z (m),DX
-0.163054997,0.432165572,0.613437076,0.002899021
-0.163114048,0.612660092,0.614245765,0.000730804
-0.16311455,0.694106775,0.229544884,0.003687533
-0.163177367,0.513746469,0.592723601,7.32E-06
-0.163190839,0.710334359,0.398116842,0.00357718
-0.163232476,0.676870833,0.520770107,0.003083848
-0.163241923,0.609137143,0.089932411,0.00019959
-0.163248295,0.460119044,0.556130549,0.000766657
-0.163255256,0.476842973,0.533060304,8.24E-05
-0.163304583,0.550244106,0.659418904,0.000134502
-0.163355572,0.64291992,0.129702091,6.04E-05
-0.16336634,0.18433929,0.702245052,0.00210694
-0.163367795,0.201389844,0.100408874,0.000505661
-0.163376321,0.216997706,0.100614028,0.000502886
-0.16339323,0.232606557,0.100830385,0.000502081
-0.163400362,0.596621277,0.635608076,6.48E-05
-0.163410005,0.248214686,0.101043614,0.000499402
-0.163419491,0.694245166,0.474818728,0.003582035
-0.163423445,0.26381867,0.101271556,0.000493866
-0.163427835,0.681876629,0.187115275,0.000834663
-0.163428142,0.648600917,0.125393631,6.01E-05
-0.163435947,0.51397358,0.085602018,0.000502101
-0.163441521,0.279428669,0.101528846,0.000488913
-0.163460628,0.576917315,0.658962241,0.00056991
-0.163475098,0.113353902,0.062240425,2.99E-06
-0.163485563,0.60437243,0.621941334,0.000181337
-0.163491939,0.13584008,0.062161808,-9.61E-06
-0.163494958,0.468283508,0.522568383,6.46E-05
-0.16349822,0.246328584,0.688205686,0.002615979
-0.163508655,0.600737661,0.624820427,7.81E-05
-0.163565508,0.075799308,0.718525907,0.0024241
-0.163587551,0.045286531,0.099374394,0.000554777
-0.163588338,0.648570159,0.123650013,0.000123903
-0.163596625,0.52931192,0.08596517,0.000541944
-0.163608239,0.710355104,0.29086446,0.004202109
-0.163623051,0.460937154,0.568985646,0.001752521
-0.163657582,0.091310247,0.717189644,0.001973961
-0.16366026,0.563043978,0.66368274,0.000117054
-0.163682385,0.134144708,0.061160519,5.22E-06
-0.163692406,0.645349322,0.578770931,0.001869735
-0.163696838,0.331772804,0.09386016,8.63E-06
-0.16370589,0.11624802,0.061003252,7.18E-06
-0.163708221,0.498924755,0.566778352,0.000211227
-0.163708516,0.15037206,0.097043261,6.11E-06
-0.163717536,0.596787157,0.633181083,7.94E-05
-0.16372474,0.589679302,0.653065665,0.000340221
-0.16373713,0.421626367,0.103110372,0.00061694
-0.16373987,0.029655847,0.099326559,0.000545088
-0.163755964,0.106840127,0.715471997,0.001367041
-0.163770184,0.014042654,0.099301412,0.000538635
-0.163771243,0.634820008,0.105835302,0.000386459
-0.163786207,0.59763405,0.629414716,0.000142151
-0.16380639,0.003120694,0.099288602,0.000212855
-0.163819886,0.647895778,0.128117382,3.58E-05
-0.163835781,0.438658896,0.100963189,0.000644859
-0.16383778,0.14453265,0.087007963,1.13E-05
-0.163866153,0.370960598,0.100893619,7.94E-06
-0.163892918,0.602478559,0.624136339,3.35E-05
-0.163896496,0.14534482,0.089695581,1.42E-05
-0.163900588,0.103301375,0.093115207,4.08E-05
-0.163915823,0.332702153,0.091162812,1.55E-05
-0.163918744,0.097033312,0.098192521,2.03E-05
-0.16394554,0.365120002,0.091048221,1.13E-05
-0.163959983,0.100452027,0.096449171,1.45E-05
-0.163978066,0.147871278,0.093890856,8.41E-05
-0.163980418,0.153217226,0.098374361,2.34E-05
-0.163997426,0.378188995,0.103464059,1.35E-05
-0.164014867,0.366018893,0.093850668,1.36E-05
-0.164032766,0.13210496,0.060453633,1.30E-05
-0.164065026,0.323019968,0.101341183,3.52E-05
-0.164073867,0.597588054,0.638352621,0.000208823
-0.164083564,0.487678102,0.549019573,0.000322476
-0.164093813,0.119813323,0.714254703,0.000607713
-0.164096373,0.32772649,0.098620843,2.46E-05
-0.164105859,0.199895718,0.700121765,0.001356129
-0.164109437,0.374391891,0.102462457,3.61E-05
-0.164119977,0.680688703,0.180516099,0.00048646
-0.164136565,0.368349632,0.097797665,6.66E-05
-0.164150356,0.594033951,0.154999155,0.000976846
-0.164163598,0.308462082,0.671269053,0.002093859
-0.164168205,0.455899136,0.096720977,0.000679135
-0.164200705,0.709968222,0.413442468,0.003472033
-0.16420151,0.594228442,0.144536146,0.001322902
-0.164249412,0.648207254,0.121348779,0.000146546
-0.164269436,0.679450992,0.176739759,4.84E-05
-0.164277036,0.112555439,0.06329531,5.12E-06
-0.164277397,0.59451234,0.135452235,0.000671964
-0.164295509,0.59576955,0.647560199,0.000275464
-0.164297042,0.599608797,0.628152493,6.84E-05
-0.164315946,0.352544511,0.655891312,0.001433282
-0.164318531,0.472153883,0.090652505,0.000641896
-0.164350606,0.114579849,0.061601229,1.97E-05
-0.164356138,0.597638123,0.641790995,0.000187971
-0.164363999,0.259386013,0.686090519,0.001315129
-0.164383478,0.670264437,0.1699528,0.000312085
-0.164383718,0.331101625,0.095133425,1.00E-05
-0.164400593,0.650156365,0.126167654,4.62E-05
-0.164403814,0.129774334,0.059861973,1.81E-05
-0.164429007,0.142691844,0.078813277,4.01E-05
-0.164442486,0.646561996,0.129513454,5.69E-05
-0.164461708,0.691751758,0.214063121,0.0026612
-0.164485374,0.6078709,0.620897587,0.000242169
-0.164490652,0.582970778,0.657826965,0.000195334
-0.16450695,0.692007463,0.487669221,0.001828803
-0.16454986,0.461276715,0.584110563,0.002094195
-0.164576978,0.118365986,0.060255172,1.81E-05
-0.164577277,0.603015852,0.624906625,3.73E-05
-0.164589899,0.107432668,0.079348246,3.41E-05
-0.164594867,0.108083392,0.076066357,2.92E-05
-0.164615247,0.106663978,0.083263297,4.19E-05
-0.164632824,0.127516265,0.059613425,2.16E-05
-0.164633863,0.521715136,0.606935104,1.59E-05
-0.164636962,0.645653907,0.117126007,0.000679988
-0.164671987,0.385863484,0.642736622,0.002755356
-0.164692871,0.125161079,0.0595357,2.34E-05
-0.164699162,0.708061262,0.428839332,0.002672242
-0.164703127,0.120482083,0.059809029,2.02E-05
-0.164715746,0.677588573,0.173211065,0.000188995
-0.164716803,0.122761368,0.059569568,2.23E-05
-0.164723845,0.143812982,0.083578309,3.72E-05
-0.164728158,0.632661999,0.131038517,2.77E-05
-0.164742653,0.086955681,0.099320142,4.24E-05
-0.164751816,0.705320408,0.441771569,0.000955833
-0.164776427,0.092093071,0.099049143,5.53E-05
-0.164783424,0.333450357,0.087513472,5.08E-05
-0.164801054,0.673676821,0.533426491,0.001051496
-0.164802928,0.163609856,0.099825431,3.84E-05
-0.16480608,0.105472302,0.088144859,5.61E-05
-0.16481023,0.334340865,0.083365228,3.52E-05
-0.164822872,0.321543873,0.668493306,0.000750721
-0.164837904,0.650164832,0.127742052,9.41E-05
-0.164840169,0.533442839,0.629943985,1.70E-05
-0.16484105,0.313399406,0.101968635,4.27E-05
-0.164847419,0.158177307,0.099435266,4.58E-05
-0.164849745,0.598586513,0.635422206,6.88E-05
-0.164850696,0.709968249,0.275693393,0.004044001
-0.164860808,0.168026503,0.0998695,3.34E-05
-0.164866967,0.212872061,0.698469927,0.000536631
-0.164871282,0.688827924,0.202317733,0.000667354
-0.164876204,0.363432653,0.083691579,2.73E-05
-0.16488177,0.364409037,0.087733486,3.85E-05
-0.164903189,0.636458044,0.130870028,2.74E-05
-0.164910295,0.597754795,0.644860063,0.000150962
-0.164931777,0.31856833,0.101799201,6.52E-05
-0.164934695,0.381941217,0.103628073,4.27E-05
-0.164977419,0.59997204,0.629263865,7.86E-05
-0.164982394,0.416672611,0.627793633,0.002778881
-0.165039812,0.657658768,0.563562466,0.000873477
-0.165049911,0.604750827,0.624389416,6.95E-05
-0.165100636,0.386518942,0.103749881,3.66E-05
-0.165120754,0.687249939,0.19584711,0.000223634
-0.165159381,0.626329974,0.605245507,0.000114677
-0.16516088,0.618779446,0.61261484,0.000100983
-0.165174909,0.598754218,0.633399266,5.11E-05
-0.165205524,0.116742874,0.060666996,7.57E-06
-0.165240643,0.616275129,0.090307087,0.000174101
-0.165266097,0.707731917,0.26287428,0.00197251
-0.165276636,0.640155145,0.130707806,2.71E-05
-0.165347791,0.510613503,0.587279286,3.33E-05
-0.165359171,0.113222193,0.062210634,6.54E-07
-0.165401479,0.622545108,0.092275941,0.000341032
-0.165404273,0.611142269,0.619830298,7.18E-05
-0.165414943,0.13728255,0.063714345,-1.75E-05
-0.165421855,0.142135709,0.075789298,1.30E-05
-0.165459624,0.602255645,0.627200706,9.06E-05
-0.165526388,0.599402605,0.631713478,5.56E-05
-0.165539232,0.606484601,0.623883761,3.57E-05
-0.165555688,0.599689119,0.637762401,2.63E-05
-0.165559565,0.552724641,0.663404485,5.07E-05
-0.165569922,0.099872537,0.096692303,3.46E-06
-0.165597651,0.360799471,0.073930117,4.06E-05
-0.165600408,0.445039346,0.611071769,0.001485145
-0.165690051,0.175149725,0.099836471,6.15E-05
-0.165691689,0.459407897,0.596485009,0.001095212
-0.165704234,0.599744956,0.635673189,1.75E-05
-0.165728341,0.555320497,0.665371872,0.000259187
-0.16575991,0.144787469,0.086979316,1.17E-05
-0.165783458,0.374831025,0.102316944,9.71E-06
-0.165801588,0.630149939,0.097138857,0.000335702
-0.165818779,0.60413422,0.626197176,2.40E-05
-0.16582054,0.465857736,0.524823609,0.000781004
-0.165825032,0.145659239,0.089698803,1.60E-05
-0.165836861,0.102367168,0.093725982,5.75E-05
-0.165851406,0.097086519,0.097909626,2.35E-05
-0.165853688,0.356685305,0.070039932,2.74E-05
-0.165880021,0.332356388,0.091330243,1.70E-05
-0.165882503,0.643777538,0.130514038,3.06E-05
-0.165885337,0.139167498,0.066861113,8.88E-06
-0.165902733,0.36543587,0.091175268,1.06E-05
-0.165918191,0.523824369,0.610829676,5.00E-05
-0.165918248,0.14857006,0.094136364,1.94E-05
-0.16593157,0.153058767,0.098012476,1.86E-05
-0.165937999,0.610783048,0.132040498,8.42E-05
-0.165944695,0.300359216,0.101578568,6.45E-05
-0.165945268,0.652395022,0.123824758,0.000121162
-0.165972579,0.366384736,0.094039409,1.54E-05
-0.165986389,0.330949172,0.094724267,3.50E-05
-0.165997756,0.378007562,0.103139207,1.40E-05
-0.165997895,0.518554908,0.601673404,5.12E-05
-0.166007445,0.652874576,0.125939545,0.000104577
-0.166013955,0.526721065,0.616986793,3.93E-05
-0.166023552,0.323452897,0.100797604,2.75E-05
-0.166050034,0.327699247,0.098430981,1.46E-05
-0.166062899,0.530212784,0.624081801,4.75E-05
-0.166107651,0.110878606,0.06663655,1.62E-05
-0.166109584,0.369391672,0.098393828,3.03E-05
-0.166175762,0.592292928,0.655347806,0.000291223
-0.166203011,0.143241835,0.080209367,5.29E-06
-0.166270207,0.602230717,0.628806159,2.34E-05
-0.166278455,0.469049302,0.553243535,0.002907794
-0.1663329,0.537574113,0.638294124,4.85E-05
-0.166350169,0.578328442,0.662273659,0.000190648
-0.166360819,0.468564622,0.536689819,0.003463122
-0.166361155,0.398701958,0.64008704,0.001353257
-0.166364704,0.108952148,0.071804756,6.79E-05
-0.166393187,0.65276589,0.127414742,3.57E-05
-0.166409648,0.601870915,0.15475644,0.001065117
-0.166442602,0.623838179,0.610255015,0.00010251
-0.166448499,0.141225344,0.07202944,7.92E-05
-0.166460288,0.602055325,0.14417477,0.001304828
-0.166468938,0.600666667,0.635047377,5.27E-05
-0.166481987,0.373306822,0.101655892,7.41E-06
-0.16648316,0.601141732,0.631480065,0.000119011
-0.166506735,0.598064721,0.650152997,0.000272714
-0.166528502,0.602297833,0.135363282,0.000654951
-0.166530718,0.637328764,0.10351066,0.000401439
-0.166531686,0.606567043,0.62552678,0.000105851
-0.166537422,0.604188762,0.627479055,6.23E-05
-0.166568126,0.559475848,0.667234792,0.000337219
-0.166568166,0.676552764,0.170732296,0.00021933
-0.166584516,0.616237133,0.617590069,0.000117237
-0.166611361,0.541478904,0.645604664,4.63E-05
-0.166611852,0.64746938,0.13010077,5.23E-05
-0.166617826,0.347037014,0.069335423,6.52E-05
-0.166617995,0.469860963,0.569071287,0.001627123
-0.166647608,0.352061027,0.069388753,6.25E-05
-0.166656002,0.611765525,0.621547985,0.000147795
-0.16667292,0.608823944,0.624001227,5.58E-05
-0.166734029,0.652164046,0.121423545,0.000151834
-0.166756495,0.601265652,0.638049213,0.000177671
-0.166785535,0.651484547,0.129016238,2.06E-05
-0.166807398,0.601142624,0.641860687,0.000167588
-0.166808174,0.080765204,0.099063442,0.000124737
-0.166835469,0.573280785,0.086839429,8.54E-05
-0.166844504,0.644410541,0.111249178,0.000726505
-0.166861906,0.684385422,0.179400419,0.000267284
-0.166865147,0.342595402,0.069605648,5.47E-05
-0.166923903,0.564370792,0.667202028,0.00046592
-0.166934335,0.618717173,0.131893826,0.000128644
-0.166957012,0.514475188,0.594516447,3.88E-05
-0.16701495,0.335019494,0.078811839,0.000106572
-0.167020428,0.30704732,0.101569041,0.000142847
-0.167043083,0.429375289,0.625248818,0.001355515
-0.16710688,0.181703108,0.099722399,0.000130915
-0.167164501,0.362674326,0.079215343,9.04E-05
-0.167169361,0.469666916,0.584233676,0.001055111
-0.167172195,0.189679939,0.099796028,0.000127191
-0.167175069,0.072694566,0.09899489,0.00014119
-0.167180304,0.506224452,0.579624703,5.76E-05
-0.167222996,0.33903787,0.070813032,8.98E-05
-0.167228133,0.692285259,0.201164805,0.000237978
-0.167232934,0.545420667,0.652968981,5.03E-05
-0.167253715,0.651047537,0.12957004,3.96E-05
-0.167256615,0.502706784,0.084881837,0.000112432
-0.167267543,0.359345186,0.071514991,5.42E-05
-0.167268293,0.392693474,0.103498395,0.000135527
-0.167284985,0.064812113,0.098955874,0.000138682
-0.167291378,0.291202703,0.101228049,0.000123805
-0.167299875,0.336256909,0.074269328,9.15E-05
-0.167307318,0.603051105,0.630589136,0.000118476
-0.167313339,0.1355698,0.062197661,-1.24E-05
-0.167322421,0.056997704,0.098929571,0.000136297
-0.167328041,0.495531179,0.084806516,0.000108153
-0.167360261,0.601286265,0.645082794,0.000171685
-0.167373243,0.144904891,0.086620648,5.80E-06
-0.167395132,0.584395278,0.661127621,0.000559102
-0.167454826,0.6082689,0.625798842,3.46E-05
-0.167463389,0.534549631,0.632557148,1.97E-05
-0.167495169,0.332233935,0.090984468,5.79E-06
-0.167500188,0.488752834,0.085005103,1.00E-04
-0.167513049,0.602142951,0.63456233,6.80E-05
-0.167523254,0.40088004,0.103448361,0.000141387
-0.167567425,0.690720946,0.194705439,0.000666187
-0.167581195,0.622224655,0.090494956,6.04E-05
-0.167581996,0.540994625,0.085679703,0.0001365
-0.167616563,0.105459365,0.08702908,1.20E-05
-0.167621039,0.40908484,0.103303652,0.000147087
-0.167629636,0.548757458,0.085883044,0.000143365
-0.167641891,0.378383044,0.102951815,6.96E-06
-0.167706111,0.104440232,0.09006897,2.08E-05
-0.167728649,0.159782493,0.099311397,1.30E-05
-0.167728933,0.133749154,0.061004221,-6.61E-06
-0.167744053,0.482319832,0.086068596,0.000120481
-0.167753862,0.605667881,0.628491962,3.11E-05
-0.16775764,0.556516933,0.086086989,0.000150867
-0.167770037,0.683158753,0.174534873,0.00055168
-0.167777147,0.146069132,0.08994919,1.66E-05
-0.167795746,0.655716106,0.125700125,5.19E-05
-0.167801523,0.10155374,0.094281304,1.87E-05
-0.167803422,0.156682044,0.098921577,1.35E-05
-0.167805935,0.097211442,0.097590465,2.16E-05
-0.167812005,0.668188114,0.553596626,0.001177096
-0.167824481,0.171897646,0.09953499,5.92E-05
-0.167863272,0.36574657,0.091299499,1.04E-05
-0.167880274,0.148811735,0.094187988,1.83E-05
-0.167889905,0.152986404,0.09773906,1.49E-05
-0.167894425,0.635784433,0.600372038,0.001425854
-0.167927049,0.186902574,0.709222967,0.000536706
-0.167936554,0.330228501,0.095183076,3.84E-05
-0.16794167,0.684011441,0.523279911,0.001052199
-0.167941919,0.366796052,0.094292329,1.75E-05
-0.167950536,0.655609656,0.123946258,8.76E-05
-0.167954692,0.323665626,0.100390719,2.37E-05
-0.167973013,0.564264471,0.086310072,0.000152317
-0.168003562,0.327333856,0.098527477,9.21E-06
-0.168018377,0.626580464,0.131755062,0.000154544
-0.168024385,0.615585779,0.620773344,0.000209476
-0.168042407,0.145259634,0.087536355,5.88E-06
-0.168050862,0.611313408,0.624384575,0.000207168
-0.16805354,0.369684523,0.098407544,1.51E-05
-0.168054151,0.570426924,0.667010296,0.000709516
-0.168057429,0.374102219,0.101686664,2.69E-05
-0.168100747,0.579755383,0.086898512,0.000171616
-0.168109074,0.608888184,0.626432865,3.33E-05
-0.168130363,0.357721066,0.66084723,0.001380276
-0.168148602,0.653885791,0.128477312,9.92E-05
-0.168157872,0.654766017,0.121974769,3.82E-05
-0.168170691,0.550375264,0.66165548,3.22E-05
-0.168171866,0.331789261,0.092043073,1.02E-05
-0.168179,0.60384225,0.631553072,1.22E-05
-0.168200252,0.603300186,0.633462891,2.62E-05
-0.168234383,0.355741077,0.069570195,2.01E-05
-0.168245768,0.112507356,0.063273297,-3.42E-07
-0.168252392,0.46636145,0.599016716,0.001851184
-0.16826224,0.548604963,0.658888964,3.53E-05
-0.168267632,0.629137245,0.608411281,0.00082791
-0.168282051,0.125458133,0.059077945,1.21E-05
-0.168292112,0.122314337,0.059167504,1.03E-05
-0.168294764,0.587456079,0.087220203,0.000178778
-0.168296184,0.62963968,0.093394965,0.000409688
-0.168299362,0.651461169,0.117195504,0.000325243
-0.168306449,0.264560999,0.691116462,0.001321768
-0.168311198,0.077396319,0.0988679,1.99E-05
-0.168321354,0.377337192,0.102706281,5.70E-06
-0.168322739,0.608366625,0.145839722,0.000571877
-0.168323884,0.621568075,0.615885639,0.000812071
-0.168369062,0.107653616,0.076196708,2.34E-05
-0.168389946,0.093864369,0.724126039,0.000570248
-0.168402952,0.131592546,0.059920171,1.53E-05
-0.168404191,0.597836145,0.655071189,0.000584244
-0.168405499,0.106962346,0.079489757,3.01E-05
-0.168412647,0.113322753,0.061910214,1.84E-06
-0.168440327,0.605626579,0.629957418,7.72E-05
-0.168464056,0.106147619,0.083507892,4.28E-05
-0.168468031,0.69724276,0.492774866,0.001773407
-0.168511894,0.142684936,0.076509192,2.39E-05
-0.168534731,0.65708585,0.165356408,0.000302137
-0.168541758,0.114586387,0.061049801,2.31E-05
-0.168544767,0.143432755,0.079744896,2.75E-05
-0.168567472,0.297733056,0.101182409,6.25E-05
-0.168590482,0.144340113,0.083660658,3.82E-05
-0.168593474,0.603693228,0.639059993,6.30E-05
-0.168597433,0.087032659,0.098842202,4.07E-05
-0.168600871,0.689762732,0.187202839,0.000912698
-0.168611629,0.636649044,0.131422268,3.43E-05
-0.168613012,0.311026869,0.678120221,0.000731685
-0.168619633,0.595112142,0.087558795,0.000186771
-0.168635603,0.60363945,0.641888225,9.62E-05
-0.168646436,0.640501311,0.131252893,3.29E-05
-0.168659132,0.106823177,0.723066888,0.001300353
-0.16866236,0.092371501,0.098462679,6.83E-05
-0.168664526,0.609505629,0.154588288,0.001044505
-0.168680486,0.163560515,0.0993326,3.86E-05
-0.168685628,0.649364296,0.164068534,0.000312777
-0.168688259,0.167968786,0.099387093,3.25E-05
-0.168690923,0.199886324,0.707654184,0.001367026
-0.168692358,0.333830203,0.083368633,3.57E-05
-0.168694057,0.332912634,0.087609104,4.56E-05
-0.168695163,0.650460673,0.583790213,0.001905914
-0.168702003,0.116421994,0.060317089,1.96E-05
-0.168705197,0.632740556,0.131603035,3.55E-05
-0.168708028,0.364966828,0.087813647,3.82E-05
-0.168708888,0.122367131,0.721164026,0.001970777
-0.168711829,0.712877842,0.257894912,0.001921154
-0.168724382,0.657130747,0.126357936,5.18E-05
-0.168734318,0.682193546,0.171611683,2.76E-05
-0.168744972,0.337030012,0.071946393,1.30E-05
-0.168759605,0.313472883,0.101444053,4.35E-05
-0.168759773,0.363962058,0.083659664,2.92E-05
-0.168770181,0.715220032,0.431370263,0.000902624
-0.168809506,0.318728945,0.101214747,5.70E-05
-0.168837804,0.603576473,0.644710494,4.08E-05
-0.168840338,0.603912586,0.636530167,9.03E-05
-0.168848409,0.381863504,0.103048712,4.29E-05
-0.168855799,0.118260947,0.059712486,2.38E-05
-0.168862541,0.712450801,0.444297666,0.00263105
-0.168864908,0.129392094,0.059186095,3.19E-05
-0.16886584,0.636293631,0.098204018,0.000638674
-0.16887164,0.610216047,0.135685711,0.000749294
-0.168875362,0.602734768,0.087963397,0.00018633
-0.16888747,0.450190123,0.615887808,0.001444267
-0.168918386,0.511396051,0.589129996,1.46E-05
-0.168929952,0.361574109,0.074502574,3.79E-05
-0.168953021,0.12038109,0.059288236,2.28E-05
-0.168957548,0.127291907,0.059032646,2.33E-05
-0.168958845,0.644247475,0.131093707,3.31E-05
-0.168964183,0.386546271,0.103205505,3.67E-05
-0.168966589,0.604700074,0.633116384,0.000115426
-0.16896662,0.608166095,0.628503508,8.84E-05
-0.16902671,0.698644804,0.211741244,0.000997077
-0.16907031,0.676847189,0.169273877,6.25E-05
-0.169136993,0.611101186,0.142548756,0.000590168
-0.169138494,0.657555159,0.127478807,4.25E-05
-0.169146876,0.657306226,0.123638639,3.14E-05
-0.169154309,0.137895044,0.719572182,0.002529182
-0.169201711,0.277622218,0.689001366,0.002658024
-0.169210453,0.618804916,0.160275731,0.000110319
-0.169226574,0.625535874,0.160946894,0.000283609
-0.169232359,0.614960112,0.623450286,6.30E-05
-0.169233985,0.105353239,0.086712986,6.34E-06
-0.169253544,0.664471868,0.16642304,0.000274806
-0.169342209,0.570744009,0.086305019,7.70E-05
-0.169403593,0.610166377,0.627636137,3.60E-05
-0.169411106,0.610187637,0.088357354,0.000176537
-0.1694138,0.647905453,0.130886164,3.72E-05
-0.169423819,0.324109358,0.675356779,0.002144379
-0.169426188,0.656451864,0.121604606,0.000104132
-0.169433601,0.591539093,0.660560688,0.000703803
-0.169469453,0.215438787,0.705466125,0.002169957
-0.169507885,0.710480112,0.245067463,0.003746161
-0.169528702,0.153552713,0.09776888,1.15E-05
-0.16954561,0.726541949,0.352010604,0.002887316
-0.169606399,0.641395675,0.162687397,0.000405261
-0.169611174,0.370692597,0.658426163,0.002796404
-0.169624761,0.657382661,0.128453514,7.54E-05
-0.169627841,0.680836118,0.535946309,0.003270155
-0.169633045,0.326953606,0.098634251,5.17E-06
-0.1696455,0.726820634,0.336674825,0.003057562
-0.169649419,0.124580366,0.058892466,1.06E-05
-0.169651822,0.145388161,0.087221057,1.14E-05
-0.169667499,0.123066575,0.058951693,1.03E-05
-0.16967234,0.103935849,0.09049082,2.74E-05
-0.169686206,0.159728246,0.099035961,1.30E-05
-0.169725084,0.643546498,0.104731501,0.000765901
-0.169726031,0.606987564,0.631330377,6.09E-05
-0.169740547,0.146490174,0.090267709,1.63E-05
-0.169759561,0.101114405,0.09448022,2.64E-05
-0.169765004,0.097245454,0.09727771,2.40E-05
-0.169775844,0.331655899,0.091642649,1.88E-05
-0.169780323,0.156562719,0.098598092,2.04E-05
-0.169807291,0.366040882,0.091366695,1.11E-05
-0.169832783,0.149120693,0.094294736,1.77E-05
-0.169834107,0.680208401,0.169929454,7.55E-05
-0.169834708,0.694843552,0.50560116,0.003794213
-0.16984988,0.726421406,0.367367507,0.00313459
-0.169852979,0.603454985,0.649738279,0.00063267
-0.169859343,0.613056075,0.62612752,2.15E-05
-0.169866235,0.577332386,0.667040674,0.000778634
-0.169889726,0.329297959,0.095717204,6.98E-05
-0.169899873,0.323956346,0.099949645,2.97E-05
-0.169906085,0.377839691,0.102554767,1.28E-05
-0.169906605,0.104990169,0.087677414,8.31E-06
-0.169909423,0.367190411,0.094484237,1.73E-05
-0.169912703,0.651443798,0.13059305,4.71E-05
-0.169930686,0.710480533,0.459643357,0.003511331
-0.169967964,0.671606704,0.167623194,0.000274056
-0.16997908,0.689267948,0.180090338,0.00060273
-0.169994743,0.37382553,0.101163155,3.17E-05
-0.170018496,0.369648797,0.098141559,1.12E-05
-0.170032003,0.403867021,0.645042552,0.001544302
-0.170036381,0.560767877,0.670939505,9.04E-05
-0.170047371,0.727013711,0.32136819,0.003742724
-0.170061761,0.633382543,0.161557282,0.000404576
-0.170069128,0.610788847,0.628268571,3.61E-05
-0.170129613,0.605462994,0.641828148,0.000105098
-0.170165177,0.664884145,0.566087189,0.00338067
-0.170184963,0.605133345,0.645272504,0.0001186
-0.170189887,0.152265995,0.097082064,9.31E-06
-0.170247188,0.697533212,0.202610432,0.000964777
-0.170270032,0.605663431,0.638746815,7.60E-05
-0.170295553,0.687988725,0.175871778,7.28E-05
-0.170328192,0.617411474,0.088785076,0.000189745
-0.170367833,0.649904858,0.111127934,0.000292859
-0.170422006,0.607638574,0.631937031,6.61E-05
-0.170429958,0.552833997,0.665797226,0.000100805
-0.170487614,0.726518584,0.306111962,0.00415704
-0.170493515,0.726332618,0.382727491,0.003405701
-0.170529418,0.615591466,0.625184231,0.000154972
-0.170529541,0.481289992,0.55041041,0.002898018
-0.170554593,0.153356086,0.719203339,0.002663698
-0.170555112,0.660095842,0.125695895,0.000119253
-0.170568062,0.655078638,0.11735404,0.000322198
-0.170568514,0.612622853,0.627672609,5.98E-05
-0.170584147,0.683613461,0.170826549,8.50E-05
-0.170601405,0.65483297,0.13020554,6.09E-05
-0.170656749,0.230935271,0.703874343,0.00273488
-0.170720043,0.555693834,0.669031081,9.29E-05
-0.170721136,0.434524019,0.630172969,0.001533764
-0.170746805,0.56484741,0.671503791,0.000229697
-0.170765186,0.627994547,0.614326316,0.000495825
-0.170786139,0.635519516,0.094391851,0.00014502
-0.170790708,0.660084976,0.127868753,5.54E-05
-0.170818779,0.606216373,0.635022606,0.000145602
-0.170866483,0.660150762,0.124042754,0.000150193
-0.170904883,0.659816802,0.12874679,4.80E-06
-0.170951856,0.610043659,0.630337172,8.43E-05
-0.170982048,0.617176032,0.154746675,0.001110058
-0.17108558,0.617513432,0.144552424,0.001182558
-0.171249122,0.481278321,0.584451683,0.003344326
-0.171261147,0.61807482,0.135848635,0.000734033
-0.171286481,0.597311894,0.660104981,0.000340267
-0.171316065,0.33955049,0.673215107,0.002924549
-0.171319012,0.584626191,0.666179842,0.000528021
-0.17133791,0.726087064,0.398077761,0.003663602
-0.171356388,0.686890923,0.17212785,0.000113864
-0.171357405,0.612009894,0.629471857,3.25E-05
-0.171363463,0.483310913,0.568784977,0.003652509
-0.171396618,0.157180786,0.098459163,7.21E-06
-0.171400633,0.726092297,0.290943505,0.004406392
-0.17142774,0.696730766,0.19490232,0.000767557
-0.171514002,0.104864305,0.087312974,1.53E-05
-0.171515303,0.624371273,0.089340893,0.000216458
-0.171533487,0.631660673,0.09121185,0.000128407
-0.171546514,0.292970835,0.688378002,0.002901378
-0.17156608,0.659747882,0.121669152,0.000146508
-0.17157253,0.569705197,0.671448934,0.000129293
-0.171592492,0.145694648,0.08736551,1.28E-05
-0.171611966,0.658324127,0.129735859,6.87E-05
-0.171616372,0.463159271,0.613418662,0.002832383
-0.171627434,0.106469128,0.080189929,1.43E-05
-0.171628786,0.103498705,0.090683276,2.61E-05
-0.171639576,0.369336109,0.097524775,9.47E-06
-0.171644785,0.159803065,0.098782468,1.14E-05
-0.171673062,0.620498121,0.62294501,0.000638305
-0.171686853,0.003093901,0.734406144,0.001093426
-0.171694057,0.10591517,0.082838934,1.89E-05
-0.171697422,0.331382687,0.091572332,1.78E-05
-0.171715697,0.147000795,0.090691338,2.34E-05
-0.171716947,0.100985967,0.094282193,1.92E-05
-0.171721417,0.097445291,0.096771978,4.00E-05
-0.17172306,0.143999932,0.080479601,1.32E-05
-0.171755095,0.366320314,0.091392677,1.08E-05
-0.171771441,0.144600435,0.083028182,1.82E-05
-0.171788184,0.603953902,0.655147163,0.000412893
-0.171799716,0.149356422,0.094268088,1.56E-05
-0.171802849,0.152865891,0.09696649,3.73E-05
-0.171812214,0.70958485,0.229918786,0.003907839
