X (m),Y (m),Z (m),DX
-0.128057192,0.647639337,0.367611296,0.002543126
-0.12807617,0.525921366,0.145631061,1.60E-05
-0.128094196,0.002080458,0.106989034,8.46E-05
-0.128098037,0.585353581,0.123372506,8.08E-05
-0.128139823,0.110037411,0.090531876,4.06E-05
-0.128161585,0.583629492,0.127201904,3.70E-05
-0.128174501,0.520936697,0.161372051,3.08E-06
-0.128193564,0.544095609,0.597409816,0.000172008
-0.128201409,0.561830014,0.130557974,1.68E-05
-0.128215343,0.109000733,0.09504669,6.58E-05
-0.128225133,0.369914066,0.107728433,8.64E-06
-0.128234761,0.376697816,0.109122238,2.42E-05
-0.128248963,0.527264636,0.604765907,5.00E-05
-0.128251421,0.523533356,0.161546026,8.53E-06
-0.128270333,0.362480792,0.473082119,6.71E-05
-0.128278982,0.532723862,0.139602133,3.84E-05
-0.128313352,0.518298775,0.160607461,2.65E-06
-0.128318333,0.518587922,0.16087329,9.03E-07
-0.128338727,0.516514789,0.158070755,3.41E-05
-0.128341105,0.548304232,0.132904072,6.45E-05
-0.128342099,0.246460376,0.613843922,0.001533545
-0.128342836,0.521801221,0.150290294,5.85E-05
-0.128353957,0.13966208,0.087328595,3.99E-05
-0.128370762,0.336606778,0.095937059,5.57E-05
-0.128372562,0.159643036,0.10467458,4.20E-05
-0.128385339,0.517667148,0.1592225,2.92E-05
-0.12838593,0.584925805,0.121500558,3.73E-05
-0.128390993,0.647619864,0.336922024,0.00257013
-0.128392862,0.337786692,0.091146094,3.91E-05
-0.128397946,0.565817728,0.130202439,1.44E-05
-0.128405545,0.359953063,0.091295022,2.86E-05
-0.128427109,0.003096613,0.658467254,0.000525768
-0.128435976,0.552651057,0.592129884,0.000564867
-0.128438014,0.361152842,0.095967691,3.82E-05
-0.128450333,0.520141528,0.152230751,2.73E-05
-0.128454569,0.3172343,0.107330514,4.50E-05
-0.128471109,0.647525389,0.382931105,0.002585943
-0.128480637,0.529318564,0.605418414,7.32E-05
-0.128486362,0.013939687,0.658303084,0.00131447
-0.128493812,0.519655206,0.161225889,2.90E-06
-0.128503721,0.575540119,0.111332688,0.000459339
-0.128519288,0.312932214,0.107228742,3.91E-05
-0.128525188,0.15446082,0.104368163,6.98E-05
-0.128544601,0.322263913,0.107234185,6.46E-05
-0.128555342,0.524377911,0.147601351,6.67E-05
-0.128565305,0.359119574,0.087632255,2.18E-05
-0.128576089,0.338543643,0.08737151,2.96E-05
-0.128609016,0.569717011,0.129909488,1.37E-05
-0.128617223,0.58294943,0.128084785,2.84E-05
-0.128632071,0.521436335,0.161325092,3.59E-06
-0.128652465,0.029427304,0.658203278,0.001340963
-0.128654155,0.10525555,0.102929908,1.38E-05
-0.128656495,0.102921659,0.10475531,4.77E-05
-0.128665698,0.531508137,0.605239243,9.02E-05
-0.128697847,0.63250456,0.244590653,0.00258875
-0.12874032,0.277443994,0.598910498,0.001583973
-0.128741948,0.518042273,0.157705556,2.98E-05
-0.128759469,0.519023039,0.160886522,4.41E-06
-0.128766163,0.615168547,0.171834006,0.000172126
-0.128809036,0.278032241,0.481400931,0.003076425
-0.128815577,0.528311228,0.143759451,8.37E-05
-0.128820264,0.382496997,0.109286331,3.31E-05
-0.128831163,0.534020856,0.60452702,0.000105364
-0.128867958,0.647534216,0.321588026,0.002610447
-0.128879403,0.536979098,0.603060854,0.000115034
-0.128899362,0.517897386,0.155800999,1.36E-05
-0.128942004,0.561241855,0.09811521,0.000216666
-0.128955628,0.339148169,0.08423687,2.45E-05
-0.128957612,0.308528346,0.554038212,0.001761323
-0.128957708,0.35844764,0.084553944,1.88E-05
-0.128975938,0.099380411,0.106447088,5.61E-05
-0.129032061,0.044910152,0.65814918,0.001353625
-0.129035362,0.573417668,0.129685209,1.44E-05
-0.129054717,0.56862145,0.103793745,0.000255881
-0.129057006,0.647369504,0.398229596,0.002641624
-0.129082313,0.293348616,0.503535235,0.002367756
-0.129090609,0.386596899,0.109354996,3.12E-05
-0.129092859,0.553526944,0.094535146,0.000257043
-0.129112081,0.308517108,0.569141486,0.001714467
-0.129135251,0.33492571,0.099889447,1.01E-05
-0.129140452,0.577473129,0.129381166,8.52E-06
-0.129201212,0.1388093,0.082954172,1.47E-05
-0.129267394,0.14097984,0.092197606,2.92E-05
-0.129284591,0.587305171,0.125356645,6.54E-05
-0.129305709,0.153381859,0.643478065,0.001398837
-0.129335882,0.308582208,0.538363975,0.001901938
-0.129363489,0.378681771,0.109007587,2.04E-05
-0.129366666,0.519061148,0.158710832,3.94E-05
-0.129377046,0.330418377,0.104751238,1.32E-05
-0.129393641,0.573075443,0.165672662,7.48E-05
-0.129396498,0.58627534,0.126812253,4.79E-05
-0.129422163,0.374365042,0.108670042,7.53E-06
-0.129467945,0.587897735,0.12336718,3.18E-05
-0.129500586,0.14273078,0.096790127,2.78E-05
-0.129508931,0.087175739,0.107012566,7.42E-05
-0.129529646,0.62621664,0.217774788,0.000178985
-0.129563404,0.531352552,0.141387946,4.11E-05
-0.129573472,0.148990171,0.102679205,3.04E-05
-0.129590376,0.215413905,0.628412512,0.001498963
-0.129590847,0.362872834,0.100415354,1.72E-05
-0.129591548,0.586907905,0.121078356,7.33E-05
-0.129593548,0.060392898,0.658115444,0.001396082
-0.12960342,0.145061693,0.10013334,1.69E-05
-0.129624575,0.130254093,0.062220656,3.02E-05
-0.129626321,0.521913683,0.601811135,1.10E-05
-0.129635715,0.106453245,0.10092012,1.05E-05
-0.129645566,0.54036793,0.602574705,0.000160484
-0.129647126,0.518725665,0.154322921,4.61E-05
-0.129688861,0.107429767,0.098908117,2.87E-05
-0.129690116,0.52354854,0.603709705,2.68E-05
-0.129690154,0.491854135,0.551621367,3.13E-05
-0.129698708,0.487991176,0.545679892,1.28E-05
-0.129705977,0.496831325,0.55950783,2.68E-05
-0.129716417,0.485164848,0.541544254,1.85E-05
-0.129721306,0.326903865,0.10638933,3.50E-05
-0.129734284,0.647718344,0.30623744,0.002585296
-0.129753982,0.501452303,0.567141404,2.91E-05
-0.129765292,0.366069641,0.104534543,1.05E-05
-0.129781107,0.48072251,0.53536439,2.79E-05
-0.12981586,0.370372889,0.107539783,1.94E-05
-0.12982724,0.583928542,0.11715348,0.000505256
-0.129832735,0.63265107,0.474884657,0.002822961
-0.129837481,0.53671597,0.605003049,2.57E-05
-0.129871288,0.558838441,0.590676243,0.000263678
-0.129874591,0.474212857,0.526949763,4.11E-05
-0.129875773,0.506098021,0.575080069,2.89E-05
-0.129875941,0.33335516,0.101827602,5.78E-05
-0.129898103,0.576475184,0.129595882,7.42E-06
-0.129962339,0.095374989,0.106563291,0.000176429
-0.129964691,0.540960627,0.16257624,8.97E-05
-0.129967836,0.090735115,0.106796134,0.000163519
-0.129978914,0.580291957,0.129217565,1.82E-05
-0.130015302,0.340041283,0.079900896,3.79E-05
-0.130017188,0.33130026,0.104071178,-3.76E-06
-0.130096583,0.373270355,0.108345071,6.91E-06
-0.130098858,0.521029075,0.1610296,5.03E-06
-0.130113796,0.548662073,0.163187135,0.00012158
-0.130140947,0.523150613,0.161173705,1.00E-05
-0.130143932,0.510408238,0.58268374,2.54E-05
-0.130151069,0.532165804,0.60756849,2.50E-05
-0.130184333,0.525695881,0.605990227,3.53E-05
-0.130198361,0.308681233,0.521877994,0.001998948
-0.130209594,0.55554622,0.131803516,0.000104046
-0.130229591,0.110751181,0.085354242,0.000109335
-0.130288585,0.527931712,0.60778784,5.53E-05
-0.130296347,0.390727864,0.109236367,6.34E-05
-0.130299405,0.55636052,0.163826638,0.000128502
-0.130303628,0.104314194,0.102769086,0.000106056
-0.13030725,0.647970739,0.413628228,0.002806726
-0.130314674,0.519718657,0.158212261,1.53E-05
-0.130342652,0.102021429,0.104693797,3.21E-05
-0.130343071,0.075892869,0.658360358,0.0013568
-0.1303539,0.622448305,0.174617663,0.000217924
-0.130377905,0.308526574,0.584053997,0.001666851
-0.130462782,0.589692302,0.125170048,2.07E-05
-0.130468247,0.589812277,0.12340153,5.81E-05
-0.130501269,0.564081167,0.16451141,0.000133136
-0.130522435,0.571819217,0.581233515,0.002372064
-0.130528273,0.166012507,0.104460046,0.000143903
-0.130545541,0.126135547,0.061642321,6.08E-05
-0.130546823,0.262004186,0.613925463,0.001547992
-0.130550889,0.112159047,0.077973608,0.000152269
-0.130557005,0.531422413,0.608390519,2.42E-05
-0.130603215,0.122196519,0.061713575,6.23E-05
-0.130609364,0.519707668,0.155896898,9.74E-06
-0.130609598,0.308427138,0.106791733,6.49E-05
-0.130628384,0.586848439,0.566041428,0.002518077
-0.130721805,0.579547346,0.16606821,0.000150972
-0.130722505,0.137969401,0.078357437,0.000131148
-0.130733081,0.584077245,0.128771376,4.20E-05
-0.130754849,0.337861436,0.471411869,6.90E-05
-0.130779127,0.305055146,0.106682489,7.16E-05
-0.130789324,0.1739924,0.104512575,0.000139288
-0.130812651,0.345924729,0.471961212,7.93E-05
-0.130817231,0.168932248,0.643638394,0.001401862
-0.130817354,0.534695017,0.607783791,7.53E-05
-0.130818109,0.293029032,0.598843894,0.001600757
-0.130818718,0.520293307,0.158808462,3.46E-05
-0.130823653,0.514742356,0.590469022,3.26E-05
-0.130831043,0.118615321,0.062464647,9.39E-05
-0.130850421,0.099355622,0.105555368,6.11E-05
-0.130852766,0.546101268,0.601423608,0.000451837
-0.130854689,0.113453341,0.071484977,0.000130499
-0.130878276,0.621083909,0.172626475,9.55E-05
-0.130883771,0.522515093,0.15115586,1.03E-05
-0.130889867,0.181845118,0.10458911,0.000136957
-0.130893147,0.538480703,0.137216441,0.000247268
-0.130901465,0.085815959,0.106411464,6.87E-05
-0.130902928,0.589437996,0.121027842,5.75E-05
-0.130910183,0.58725643,0.166886911,0.000157566
-0.130910615,0.189658939,0.104678473,0.000135196
-0.130935566,0.13644128,0.071841305,0.000113199
-0.130958325,0.116209878,0.063884541,6.11E-05
-0.130960581,0.298964267,0.106516829,0.000127026
-0.130983247,0.114766284,0.066637474,0.000116116
-0.131010359,0.532828778,0.60876143,1.72E-05
-0.131012879,0.482235143,0.093914937,8.71E-05
-0.131022699,0.336689601,0.094223321,5.58E-06
-0.131052388,0.291085753,0.106331498,0.000119526
-0.131052593,0.132893691,0.063621382,6.62E-05
-0.131063061,0.632508894,0.228670075,0.002641148
-0.131071428,0.520734014,0.153367447,1.68E-05
-0.131076701,0.135032446,0.066907736,7.93E-05
-0.131085188,0.293639133,0.481350083,0.002900171
-0.131100183,0.594956935,0.167737563,0.000156038
-0.131138736,0.588564248,0.127571095,3.87E-05
-0.131150643,0.648325025,0.290836818,0.002652741
-0.131158033,0.520054905,0.155488696,1.58E-05
-0.131173224,0.617021511,0.520622195,0.002749672
-0.131186268,0.628363914,0.192408544,0.000533642
-0.131188807,0.628222248,0.185673666,0.000474341
-0.131195028,0.560669669,0.095200165,0.000224965
-0.13124593,0.145362716,0.100154476,5.07E-06
-0.131270576,0.140931511,0.090927877,1.19E-05
-0.131291148,0.355098238,0.075339166,3.48E-05
-0.13132079,0.537544085,0.607314086,0.000135918
-0.131334688,0.629694454,0.216508742,0.00047514
-0.131335626,0.509805312,0.0902562,0.00010785
-0.131353188,0.141779417,0.093723559,1.60E-05
-0.13137321,0.335681375,0.097338081,1.36E-05
-0.131383397,0.534172268,0.608987116,1.38E-05
-0.13139827,0.502781671,0.09003839,0.000100324
-0.131412584,0.567511101,0.098957153,0.000442011
-0.131414643,0.357853427,0.080860636,6.47E-05
-0.131420438,0.09144304,0.658884927,0.001360863
-0.131426255,0.521897446,0.152237826,1.03E-05
-0.13142954,0.400714618,0.109151426,0.000123878
-0.131440416,0.339538908,0.080773548,4.19E-05
-0.131448761,0.517273277,0.090541735,0.000115214
-0.131472541,0.602543849,0.168574136,0.000140261
-0.13148266,0.353940218,0.472573138,8.85E-05
-0.131489046,0.14355089,0.097392073,3.71E-05
-0.131506621,0.591934104,0.123474653,4.61E-05
-0.13151216,0.530225088,0.609537522,8.67E-05
-0.131513037,0.408847387,0.109102266,0.000126751
-0.131513258,0.308868164,0.503637864,0.002347648
-0.131515532,0.526426391,0.161165527,3.95E-05
-0.131515943,0.628661957,0.208190617,0.000635783
-0.131529608,0.148722511,0.102078682,5.41E-05
-0.131530515,0.628465445,0.200020296,0.000611632
-0.13155516,0.588878724,0.118806782,2.79E-05
-0.131559434,0.532220898,0.609754067,3.93E-06
-0.131569786,0.363398195,0.100631276,2.29E-05
-0.13160232,0.574983253,0.10487284,0.000567435
-0.131622942,0.324026438,0.554048575,0.001811054
-0.131625864,0.111087772,0.082599842,3.49E-05
-0.131632257,0.496224444,0.090148693,0.000101525
-0.131635094,0.591730321,0.125627099,5.91E-05
-0.13164001,0.530911214,0.161475056,3.22E-05
-0.131646186,0.082429601,0.106132169,0.00027473
-0.13166326,0.3275957,0.105643603,3.98E-05
-0.131665073,0.373586122,0.108100298,1.28E-05
-0.131677247,0.535283806,0.609104623,7.77E-06
-0.131682101,0.336344262,0.095082957,5.65E-06
-0.1316961,0.524919974,0.090839383,0.000116586
-0.131697153,0.535028735,0.161773667,3.11E-05
-0.131729627,0.366135276,0.104320688,1.29E-05
-0.131734572,0.10684165,0.099071534,2.62E-05
-0.13173568,0.587628701,0.128453323,2.25E-05
-0.131736477,0.369880016,0.106853939,2.77E-05
-0.13178732,0.332888999,0.10296361,5.02E-05
-0.131792717,0.337273705,0.091202971,3.01E-05
-0.131798274,0.545537779,0.134498547,9.87E-05
-0.131801034,0.561900744,0.13098731,1.94E-05
-0.1318035,0.533182617,0.609897177,1.40E-05
-0.131806335,0.565983436,0.130559576,1.62E-05
-0.131854044,0.341550184,0.076275625,0.000105218
-0.131863556,0.527305499,0.60861342,3.63E-06
-0.131881222,0.569975031,0.13025208,1.48E-05
-0.131888468,0.231058241,0.62891544,0.001544731
-0.131934314,0.489870387,0.091070809,0.000127391
-0.131937062,0.570528844,0.164825392,6.80E-05
-0.131940388,0.561420505,0.593213784,0.000318425
-0.131946552,0.338656657,0.084444218,1.32E-05
-0.131963812,0.64846423,0.429023854,0.002764579
-0.131973243,0.628315777,0.179873817,0.000475983
-0.131985673,0.129333688,0.061781947,2.28E-05
-0.131985741,0.324003622,0.569234854,0.001749245
-0.131989386,0.582165137,0.11099228,0.00043515
-0.132002783,0.324089719,0.538503187,0.001864227
-0.132005209,0.523811419,0.605377751,1.98E-05
-0.132021462,0.532550055,0.091154413,0.000117392
-0.132024759,0.109451394,0.090668951,4.77E-05
-0.132048954,0.52561019,0.607268192,2.29E-05
-0.132062587,0.451053362,0.104526292,0.000180785
-0.132108552,0.519584058,0.599194281,2.56E-05
-0.132119318,0.591768983,0.120922813,6.99E-05
-0.132131222,0.356459098,0.076915606,5.97E-05
-0.132152935,0.573784358,0.130036841,1.30E-05
-0.132185669,0.467922651,0.099335719,0.000175324
-0.132190568,0.459666084,0.102133236,0.000181597
-0.13220035,0.534437047,0.610248566,1.89E-05
-0.132205398,0.591157416,0.127165625,4.42E-05
-0.132220908,0.475887349,0.096218163,0.000194765
-0.132248067,0.601910233,0.551100632,0.002437597
-0.132252359,0.14025586,0.087488074,4.03E-05
-0.132252699,0.15963316,0.104113622,4.00E-05
-0.132278928,0.520988784,0.154042697,5.70E-06
-0.132281532,0.540749191,0.607340992,0.000175727
-0.13228725,0.552765698,0.600002381,0.000574934
-0.132290852,0.36055654,0.091336225,2.98E-05
-0.132301298,0.10797482,0.095667983,0.00010504
-0.132312047,0.105631172,0.100711087,1.66E-05
-0.13231623,0.525040417,0.149307569,9.14E-05
-0.132327993,0.103234437,0.102711616,4.04E-05
-0.132335444,0.154330938,0.103668044,4.77E-05
-0.132359189,0.338016795,0.087229932,3.16E-05
-0.132368219,0.344228936,0.073906452,9.58E-05
-0.132370465,0.361768922,0.096043198,3.37E-05
-0.132378252,0.359685913,0.087561711,2.35E-05
-0.132381822,0.31294205,0.106623933,3.82E-05
-0.132392338,0.609829934,0.169304062,0.00012129
-0.132393236,0.317302082,0.106706565,4.38E-05
-0.13239349,0.517684134,0.595974856,9.23E-06
-0.132393632,0.13938306,0.083476789,3.05E-05
-0.13246073,0.57746991,0.129850359,1.29E-05
-0.132488727,0.347495481,0.07320136,9.30E-05
-0.132501404,0.184477358,0.643715877,0.001467626
-0.13250639,0.353725371,0.074150246,6.87E-05
-0.132507894,0.322690106,0.106460135,6.87E-05
-0.132528158,0.350873963,0.073351748,0.000102421
-0.13252975,0.529014538,0.145271796,5.93E-05
-0.132535843,0.535717876,0.610392303,3.08E-05
-0.132538429,0.540094178,0.09149187,0.000121942
-0.132539432,0.521223639,0.16051775,5.92E-06
-0.132541563,0.106965526,0.659024114,0.001399019
-0.132586442,0.377738997,0.108411699,3.54E-05
-0.13259749,0.382425939,0.108638795,3.16E-05
-0.13260532,0.39411207,0.108891658,5.86E-05
-0.132621052,0.632866504,0.490268707,0.002772207
-0.132641124,0.522871681,0.160638037,1.75E-05
-0.132647967,0.532353677,0.611207675,3.45E-05
-0.132683154,0.099476291,0.104693995,5.51E-05
-0.132690033,0.532204991,0.142414102,7.85E-05
-0.132697424,0.358980694,0.084394284,2.11E-05
-0.1327151,0.648497651,0.275459253,0.002718766
-0.132734619,0.521042799,0.158624402,2.66E-05
-0.132782162,0.324201193,0.522112264,0.002048396
-0.132845162,0.581045468,0.129659341,1.48E-05
-0.132852343,0.277591362,0.614000844,0.001636075
-0.132873285,0.521130424,0.154956516,1.27E-05
-0.132884344,0.386699633,0.108706629,3.22E-05
-0.132891856,0.627761817,0.175768347,0.000229066
-0.132923367,0.54787907,0.604419284,3.05E-05
-0.132936266,0.522007236,0.153427436,2.56E-05
-0.132944872,0.521185234,0.156073288,1.47E-05
-0.132996256,0.533578488,0.611630216,2.71E-05
-0.133011163,0.522121831,0.603232428,2.23E-05
-0.133040785,0.591096356,0.118106668,0.000127002
-0.133041594,0.594614625,0.125334499,4.47E-05
-0.133051284,0.585288432,0.129336799,1.26E-05
-0.133054993,0.527324958,0.147286677,2.53E-05
-0.133055308,0.332434597,0.101735858,-9.05E-06
-0.13309084,0.308540586,0.598813335,0.001625768
-0.133108417,0.528504666,0.610459864,5.09E-05
-0.133133313,0.594970679,0.123447882,0.000108427
-0.133164652,0.544022939,0.60712223,0.000173056
-0.133222558,0.141223953,0.090939496,1.22E-05
-0.133279505,0.530675759,0.611693306,2.71E-05
-0.133286853,0.338670828,0.083439837,1.23E-05
-0.133289198,0.336198359,0.094761698,1.20E-05
-0.13329011,0.547549553,0.091860815,0.000129287
-0.133309115,0.142157658,0.093865135,1.73E-05
-0.13336566,0.072640557,0.105446108,0.000496054
-0.133373732,0.366201166,0.104117934,3.31E-06
-0.133376918,0.335230123,0.097638565,2.01E-05
-0.133378331,0.106502827,0.098897881,9.65E-06
-0.133389979,0.555908076,0.092681472,8.40E-05
-0.133422173,0.324021894,0.584133086,0.001731696
-0.13344838,0.566753989,0.095666395,9.44E-05
-0.133449084,0.144331726,0.097881027,3.40E-05
-0.133457043,0.648054606,0.444273916,0.002672688
-0.133458963,0.484473113,0.092354713,7.61E-05
-0.133461824,0.430604908,0.490084183,6.03E-05
-0.133465921,0.309242574,0.48192679,0.002854238
-0.133467003,0.148652511,0.10167656,1.44E-05
-0.133476022,0.616975281,0.170157859,0.000132068
-0.133490764,0.534778334,0.612493986,3.67E-05
-0.133506629,0.550264293,0.604077551,3.31E-05
-0.133552755,0.364089479,0.101007215,3.07E-05
-0.133569977,0.336853147,0.091971994,1.03E-05
-0.133572242,0.328231622,0.104948355,3.29E-05
-0.133590323,0.090783665,0.105235183,0.000152303
-0.133596239,0.373475821,0.107756291,1.27E-05
-0.133632642,0.5945307,0.120851315,9.11E-05
-0.133640851,0.122433712,0.658795804,0.001377607
-0.133665306,0.526905554,0.609554348,1.27E-05
-0.133680756,0.369272295,0.106027594,2.84E-05
-0.13369459,0.095551245,0.104952397,0.000181361
-0.133701532,0.53771119,0.612006671,0.00016286
-0.133771321,0.460516433,0.512300233,0.000179683
-0.13377335,0.584208118,0.129580025,8.92E-06
-0.133787501,0.532644629,0.612752594,3.72E-06
-0.133812457,0.531787365,0.612728393,8.07E-06
-0.133828027,0.086450605,0.105202579,0.000147437
-0.133828158,0.523200529,0.152588359,1.40E-05
-0.133829864,0.536054235,0.612983708,4.32E-05
-0.133843217,0.567966181,0.592281259,0.000615323
-0.133879209,0.521894803,0.154775529,8.21E-06
-0.133886506,0.588700199,0.129072649,3.00E-05
-0.133929875,0.592929733,0.12790204,4.08E-05
-0.133935247,0.580517059,0.105655709,0.000205969
-0.133954978,0.534094192,0.613216805,6.43E-06
-0.133965012,0.547369722,0.606692799,0.000129894
-0.133972032,0.104678116,0.100706737,0.000100379
-0.133976762,0.102527902,0.102708397,3.18E-05
-0.133981019,0.573861459,0.099745772,0.000247349
-0.134063002,0.596149618,0.125931248,3.38E-05
-0.134063691,0.324401791,0.504122542,0.002267244
-0.134064103,0.246583964,0.629038929,0.001556037
-0.134068619,0.531345791,0.613057413,2.54E-07
-0.134129662,0.590305848,0.114996719,0.000196061
-0.134153159,0.530806837,0.61274418,8.12E-06
-0.134174607,0.079128371,0.105132663,0.000259161
-0.134220867,0.521797598,0.156527428,-4.45E-07
-0.134243366,0.540348407,0.611617113,9.39E-05
-0.134251489,0.199979231,0.643634209,0.001485361
-0.134251888,0.593717398,0.11844597,3.38E-05
-0.134304896,0.648103672,0.260108707,0.002602815
-0.134390405,0.53433362,0.614454852,1.32E-05
-0.1344282,0.339533946,0.554036769,0.001852898
-0.13445831,0.09983497,0.103775996,7.01E-05
-0.134460684,0.521429017,0.158517101,1.93E-06
-0.13449095,0.523714806,0.606284587,8.57E-06
-0.134513061,0.53322015,0.614604893,3.40E-05
-0.134549254,0.560402294,0.599380972,0.000626012
-0.134564779,0.586662441,0.110426826,0.00019532
-0.134576859,0.521298565,0.16005948,8.83E-07
-0.134579197,0.530852354,0.613617427,4.94E-06
-0.134585434,0.636398838,0.216681799,0.00070144
-0.134612401,0.591960882,0.128747831,1.71E-05
-0.134637215,0.532255128,0.614639432,3.19E-05
-0.134671637,0.534155177,0.615224763,1.75E-05
-0.134696808,0.263811383,0.105265883,0.000491119
-0.134699666,0.529853019,0.6126896,8.65E-06
-0.134716353,0.522472207,0.156202578,3.82E-05
-0.134733118,0.339486135,0.569279399,0.001737692
-0.134741895,0.279409852,0.105546929,0.000468969
-0.134742317,0.526984717,0.160625238,5.31E-06
-0.134761668,0.535784791,0.615501854,5.10E-05
-0.13476567,0.550915517,0.606082353,0.000132183
-0.134780638,0.248197039,0.104991703,0.000499692
-0.134793744,0.522713376,0.160173676,5.64E-06
-0.134801964,0.201367437,0.10426496,0.000519068
-0.134806712,0.339620001,0.538521291,0.001865037
-0.134811996,0.535383146,0.61975542,3.31E-06
-0.134827161,0.596401124,0.120401757,2.86E-05
-0.134827257,0.137903745,0.658569385,0.00135104
-0.134828603,0.531319819,0.614721887,2.11E-05
-0.134829873,0.216971994,0.104482669,0.000505429
-0.134861535,0.521484167,0.159008137,6.89E-06
-0.134863261,0.232577063,0.104723119,0.000498083
-0.134863523,0.553888398,0.091969907,6.61E-05
-0.134895687,0.42160084,0.486169999,7.09E-05
-0.134898001,0.528936651,0.612270165,4.35E-06
-0.134899376,0.535191835,0.618712329,8.44E-06
-0.134940599,0.536868337,0.620767033,4.74E-05
-0.13495123,0.623857624,0.171152505,0.000166706
-0.134978356,0.530824122,0.614858172,6.76E-07
-0.13499036,0.534688795,0.617674983,1.62E-05
-0.134994688,0.53638353,0.618153633,6.61E-05
-0.135000905,0.616969695,0.535872139,0.002436187
-0.135001991,0.54463848,0.610241642,4.30E-05
-0.135044293,0.534756469,0.616641202,3.52E-06
-0.135056338,0.534021346,0.617990532,3.12E-05
-0.135100374,0.106980486,0.096830923,7.86E-06
-0.1351042,0.29310602,0.613795898,0.001640002
-0.135111113,0.524996001,0.160370832,8.56E-06
-0.135139698,0.595994295,0.127543921,6.57E-05
-0.135159317,0.536908722,0.622137464,2.41E-05
-0.135161853,0.524711428,0.607834733,4.35E-06
-0.135170368,0.530241867,0.614113404,1.41E-05
-0.135184061,0.141533739,0.091013759,1.27E-05
-0.135187539,0.535304611,0.621125456,4.56E-05
-0.135223142,0.538725481,0.621324034,4.08E-05
-0.135235704,0.335851086,0.094942754,1.34E-05
-0.135237737,0.598957077,0.12338304,9.10E-05
-0.135242644,0.533166495,0.618041674,3.14E-05
-0.135260344,0.155965608,0.10351686,1.36E-05
-0.135267509,0.522750656,0.158608123,6.36E-05
-0.135277572,0.538157586,0.615981176,5.86E-05
-0.135278689,0.142567408,0.094085216,1.80E-05
-0.135279679,0.647576196,0.459474724,0.002522862
-0.135309081,0.531435029,0.615893811,4.00E-06
-0.135316755,0.152952131,0.103101154,1.34E-05
-0.135324798,0.530530804,0.615512243,8.52E-06
-0.135329938,0.54139522,0.613621382,9.35E-05
-0.135331831,0.635911238,0.192688701,0.000631756
-0.135337703,0.52628907,0.609736238,2.74E-05
-0.135345805,0.421174971,0.107958935,0.000553649
-0.135346156,0.636375513,0.208449344,0.000722841
-0.135366781,0.33457786,0.098215787,2.52E-05
-0.135369393,0.632198317,0.505334245,0.002501648
-0.135378928,0.538544189,0.618688137,8.15E-05
-0.135387366,0.144560522,0.097738786,1.40E-05
-0.135394942,0.561958661,0.092952721,0.000178639
-0.135396092,0.149346834,0.101851864,9.66E-06
-0.135430327,0.599761376,0.563765678,0.001232068
-0.135433974,0.635690363,0.18589193,0.000541698
-0.135450995,0.532319482,0.618027497,3.11E-05
-0.135462109,0.595544818,0.117925976,0.000101374
-0.135462183,0.530245402,0.615424059,3.12E-06
-0.135479137,0.528755836,0.61266536,9.29E-06
-0.135479533,0.332905696,0.101354793,1.49E-05
-0.135491945,0.328396693,0.104501815,2.95E-05
-0.13549759,0.364596877,0.10114893,1.98E-05
-0.135505233,0.539792575,0.622594414,3.99E-05
-0.135517047,0.636148041,0.200322527,0.000698387
-0.135522462,0.331511513,0.103008543,7.17E-06
-0.135522957,0.634770857,0.180812668,0.000240054
-0.135535801,0.566028802,0.130954536,1.75E-05
-0.13555022,0.373412024,0.107415102,1.46E-05
-0.135560295,0.570078225,0.130621686,1.57E-05
-0.135569033,0.532037039,0.618472795,2.31E-06
-0.135582698,0.53122928,0.617230587,1.79E-05
-0.135586719,0.339840832,0.522074026,0.002128134
-0.135603294,0.599342412,0.125643658,8.92E-05
-0.135607744,0.368885416,0.105305945,3.42E-05
-0.135623667,0.561846117,0.131456763,2.02E-05
-0.135626373,0.547399697,0.609753262,9.60E-05
-0.135637078,0.529733784,0.614413636,3.49E-06
-0.13565408,0.529999098,0.14614554,2.15E-05
-0.135662059,0.573981833,0.130381708,1.45E-05
-0.135671244,0.003095008,0.673539079,0.000518147
-0.135678894,0.438375042,0.106020107,0.000677885
-0.135694707,0.525486704,0.151035711,3.97E-05
-0.13569878,0.538951155,0.161313069,3.08E-05
-0.135706895,0.542875088,0.161609195,2.98E-05
-0.135722305,0.529903098,0.615384712,2.44E-06
-0.13572869,0.533791814,0.621017018,3.18E-05
-0.135738117,0.324072357,0.598987751,0.001706788
-0.135742821,0.554705418,0.605593726,0.000165212
-0.13575053,0.585158679,0.581196948,0.001707512
-0.135759963,0.146730649,0.100241876,1.95E-05
-0.135770886,0.013939669,0.673407363,0.001257414
-0.135800347,0.574491569,0.59128302,0.00031172
-0.135815518,0.577825801,0.130180616,1.40E-05
-0.135822314,0.531533789,0.618407158,8.48E-06
-0.135824404,0.658755551,0.411124974,0.000670767
-0.135829271,0.527190387,0.159938373,3.12E-05
-0.135859185,0.106200057,0.097987497,3.09E-05
-0.135866466,0.099569833,0.103238169,2.82E-05
-0.13587331,0.103821382,0.100599203,4.34E-05
-0.135874472,0.52926287,0.613823572,8.87E-06
