X (m),Y (m),Z (m),Dx
-0.742988413,0.752343735,0.499531729,-0.000141329
-0.734963215,0.760156117,0.498616404,-0.000142069
-0.72680404,0.7679686,0.497659459,-0.000149255
-0.736159009,0.365882808,0.006590422,-9.63E-07
-0.738347012,0.36463222,0.006683495,2.97E-05
-0.736155149,0.366754683,0.006430066,-7.05E-06
-0.734955042,0.366358076,0.006613338,-4.90E-08
-0.751015216,0.728905852,0.500441791,-0.00014016
-0.659968577,0.336040157,0.012286426,9.39E-06
-0.662415285,0.338871789,0.012088401,-2.07E-06
-0.660469217,0.34097029,0.011539095,5.42E-06
-0.65794889,0.335955757,0.012442609,1.83E-05
-0.656268267,0.335479783,0.012628964,7.23E-06
-0.650527411,0.325439848,0.013254972,1.69E-05
-0.648885589,0.324744624,0.013404113,2.95E-05
-0.653337755,0.328676606,0.012982799,5.13E-05
-0.656374665,0.332114214,0.012689746,2.30E-05
-0.618443683,0.320893212,0.016243146,5.61E-05
-0.659586301,0.341376701,0.011307977,5.52E-06
-0.662803696,0.340672442,0.011441448,2.69E-06
-0.663759736,0.341878435,0.010862185,7.16E-07
-0.666220922,0.342784682,0.011198116,-3.89E-05
-0.669548171,0.343361038,0.010245871,3.88E-06
-0.668061106,0.343453293,0.01030923,3.56E-06
-0.672966898,0.344003474,0.009976941,8.90E-06
-0.676359613,0.344596503,0.009745615,2.85E-05
-0.670539718,0.343704789,0.010128667,4.72E-07
-0.681714751,0.351471862,0.010112542,-2.12E-06
-0.68225828,0.352194994,0.010178052,-9.54E-07
-0.683084019,0.352555597,0.010206626,-5.19E-07
-0.692250778,0.348090903,0.009634113,4.14E-05
-0.688127877,0.348104626,0.009948204,4.09E-05
-0.685105161,0.350988256,0.010149717,9.28E-06
-0.696299326,0.346149076,0.009350191,6.97E-05
-0.700151803,0.351908723,0.008998747,3.97E-05
-0.704009001,0.351919874,0.008715324,4.02E-05
-0.707893366,0.351972568,0.008436819,3.78E-05
-0.71115706,0.352517101,0.008200847,1.99E-05
-0.715699669,0.351748115,0.00788571,3.61E-05
-0.719420408,0.35569991,0.007776376,3.00E-05
-0.727207506,0.355773266,0.007413515,1.93E-05
-0.723307907,0.359862694,0.007780524,2.99E-05
-0.722420448,0.363238589,0.007942303,1.12E-05
-0.731131084,0.359640722,0.007351513,3.23E-05
-0.732295568,0.362940251,0.007044623,-1.32E-05
-0.731850696,0.364866699,0.007098871,-3.67E-05
-0.739101191,0.364997892,0.006370787,2.46E-05
-0.740863062,0.365188252,0.006035888,3.24E-06
-0.740077781,0.364750214,0.006181351,2.47E-05
-0.742441453,0.367116604,0.005893761,1.95E-05
-0.733824175,0.367205737,0.006784704,3.53E-05
-0.750676626,0.363622878,0.005415057,3.60E-05
-0.746894888,0.367680063,0.005601698,3.75E-05
-0.766035308,0.368316816,0.004420982,3.63E-05
-0.763108872,0.363790101,0.004653474,2.73E-05
-0.758650173,0.363765413,0.004922775,3.73E-05
-0.754703131,0.367615133,0.005113534,3.90E-05
-0.769705254,0.369656517,0.004188495,0.000103617
-0.776627268,0.37751635,0.003682864,0.000131971
-0.750991898,0.721093821,0.500438483,-0.000139508
-0.759115657,0.713281714,0.501046969,-4.96E-05
-0.767279139,0.705468792,0.501347418,-4.61E-05
-0.76729392,0.697656207,0.501347999,-4.59E-05
-0.742972592,0.666408606,0.499529913,-0.000140565
-0.750966549,0.674219158,0.500438129,-0.000134741
-0.759135161,0.682031785,0.501049001,-4.85E-05
-0.767286207,0.689843814,0.501347786,-4.58E-05
-0.776088206,0.5372396,0.17516145,3.91E-17
-0.768025365,0.5372396,0.184029668,4.79E-19
-0.76797843,0.5372396,0.191994237,-1.28E-19
-0.760156613,0.5372396,0.199842583,1.06E-17
-0.752343766,0.5372396,0.207656199,1.05E-17
-0.744531251,0.5372396,0.215468748,-1.05E-17
-0.73671875,0.5372396,0.22328125,2.11E-17
-0.72890625,0.5372396,0.23109375,1.05E-17
-0.72890625,0.5372396,0.23890625,0
-0.72109375,0.5372396,0.24671875,0
-0.71328125,0.5372396,0.25453125,-1.06E-17
-0.70546875,0.5372396,0.27015625,1.06E-17
-0.69765625,0.5372396,0.27796875,-1.07E-17
-0.68984375,0.5372396,0.28578125,-1.07E-17
-0.70546875,0.5372396,0.26234375,2.12E-17
-0.68984375,0.5372396,0.29359375,-2.14E-17
-0.68203125,0.5372396,0.30140625,1.52E-31
-0.67421875,0.5372396,0.30921875,1.07E-17
-0.66640625,0.5372396,0.31703125,-1.05E-17
-0.65859375,0.5372396,0.33265625,0
-0.65078125,0.5372396,0.34046875,0
-0.64296875,0.5372396,0.34828125,9.93E-18
-0.65859375,0.5372396,0.32484375,-1.04E-17
-0.64296875,0.5372396,0.35609375,9.83E-18
-0.63515625,0.5372396,0.36390625,9.68E-18
-0.62734375,0.5372396,0.37171875,9.53E-18
-0.61953123,0.5372396,0.379531281,9.07E-23
-0.58163443,0.537353875,0.413939323,-3.49E-06
-0.587757624,0.537243677,0.411615337,-6.90E-06
-0.611718422,0.5372396,0.387344266,0
-0.603901204,0.5372396,0.395164209,8.90E-18
-0.596039645,0.5372396,0.40305489,1.72E-17
-0.580938141,0.537680269,0.418963326,-2.25E-05
-0.577375117,0.537512189,0.414392089,-2.02E-05
-0.57926842,0.538369774,0.422976111,-1.30E-05
-0.582034237,0.539407044,0.428677561,-1.16E-05
-0.580484139,0.538862599,0.425993734,-1.23E-05
-0.584190638,0.539731585,0.43059527,-2.78E-05
-0.585953476,0.540219188,0.432926983,-4.02E-05
-0.587526614,0.541007941,0.435541726,-4.92E-05
-0.59222118,0.539324442,0.434225878,-1.89E-05
-0.593867049,0.53987613,0.436771447,-3.36E-05
-0.595460093,0.540604697,0.439438986,-3.56E-05
-0.590017236,0.539907269,0.434647084,-2.69E-05
-0.599546509,0.54038767,0.441300473,-4.19E-05
-0.601051959,0.541529555,0.444224061,-6.44E-05
-0.596867102,0.541868054,0.442518257,-6.24E-05
-0.605196434,0.541189773,0.445931945,-5.20E-05
-0.60379257,0.540050713,0.442838306,-3.56E-05
-0.604765635,0.543133673,0.449008494,-2.62E-05
-0.606700379,0.543454205,0.450647098,-9.36E-06
-0.607521472,0.545332485,0.452971895,-4.03E-05
-0.607797833,0.546930441,0.454682463,-3.48E-05
-0.608456597,0.550147927,0.457396459,-3.59E-05
-0.611690886,0.547326802,0.457018688,-3.24E-05
-0.613497513,0.546591207,0.457173189,-5.91E-05
-0.614411036,0.551899781,0.461033955,-7.07E-05
-0.615835185,0.551711859,0.461574468,-3.94E-05
-0.619846207,0.552898456,0.463958526,-0.000259836
-0.623437541,0.560089456,0.46781665,-0.000151958
-0.627493935,0.560138545,0.469566267,-0.000154257
-0.632104147,0.561103417,0.471634843,-6.99E-05
-0.639463859,0.565624186,0.474878875,-0.00011083
-0.635434042,0.565618764,0.473288128,-0.000117542
-0.645561369,0.572252247,0.477206606,-0.000380644
-0.653711397,0.580422371,0.480101524,-0.000337151
-0.661766726,0.588286472,0.482770822,-0.000312791
-0.669889994,0.596107682,0.485258215,-0.00031058
-0.678064558,0.603927227,0.487574541,-0.000289245
-0.686285872,0.611742607,0.489738771,-0.00028687
-0.694333163,0.619569006,0.491666272,-0.000242295
-0.702341944,0.627409454,0.4933625,-0.000236342
-0.710497298,0.635228866,0.494895936,-0.000227988
-0.718582697,0.643022357,0.496381481,-0.00021766
-0.726796341,0.650810672,0.497661681,-0.000145293
-0.734973023,0.658603539,0.498617197,-0.000141438
-0.694375926,0.807037075,0.491593674,-0.000237358
-0.702374573,0.82265464,0.493233637,-0.000228473
-0.694389713,0.814845025,0.491597336,-0.000235973
-0.726783635,0.853630503,0.497670162,-0.000144741
-0.702373292,0.830464138,0.49323339,-0.000228271
-0.710494527,0.838269216,0.494814583,-0.000228099
-0.718606254,0.846029503,0.496387183,-0.000234051
-0.718611515,0.860860083,0.496394997,-0.000210404
-0.710546988,0.867444702,0.494831717,-0.0001784
-0.702628716,0.873056893,0.493289484,-0.000145907
-0.695914504,0.873805956,0.491928096,-8.06E-05
-0.695053259,0.878074173,0.491723545,-0.000139876
-0.651795824,0.31515595,0.01324112,0.000175998
-0.645840187,0.320806617,0.013708298,5.08E-05
-0.628727379,0.305791851,0.015390168,0.000138879
-0.636441417,0.299334069,0.014735787,0.000207194
-0.64419348,0.307486699,0.01397262,0.000222911
-0.620615322,0.314953075,0.016081302,0.000219751
-0.627367706,0.30924052,0.015488087,7.20E-05
-0.642549751,0.320257502,0.014005111,2.69E-05
-0.646408024,0.32402896,0.013628128,2.48E-05
-0.677149873,0.347098278,0.009483254,5.29E-06
-0.675457486,0.346907317,0.009573185,3.24E-06
-0.681246863,0.350657269,0.010099998,-7.39E-07
-0.679697822,0.348570573,0.009568635,-1.28E-05
-0.680542493,0.349535474,0.009947166,-9.43E-06
-0.679188444,0.349164194,0.010516029,-1.49E-06
-0.679450654,0.349395505,0.010520946,4.78E-06
-0.679431361,0.34950217,0.010518916,-3.41E-06
-0.678619963,0.347222412,0.009423237,2.90E-06
-0.679220937,0.348575677,0.009377904,4.38E-07
-0.67918044,0.347654595,0.009397033,1.32E-06
-0.680373974,0.351546611,0.009852812,-1.73E-06
-0.681214796,0.351386321,0.010047544,-1.33E-06
-0.742977703,0.736718718,0.499530451,-0.000141808
-0.694383177,0.799227641,0.491600921,-0.000236995
-0.70238799,0.791409774,0.49324048,-0.000227302
-0.710496297,0.78359416,0.494812012,-0.000226551
-0.718602394,0.77578112,0.496377264,-0.000232338
-0.742981338,0.744531399,0.499530893,-0.000141652
-0.734957176,0.752343706,0.498615688,-0.000142627
-0.72680053,0.760156114,0.497658883,-0.000149757
-0.718603337,0.767968587,0.496377221,-0.000232754
-0.737016157,0.366274245,0.006543175,7.53E-06
-0.735381505,0.367223774,0.006415507,1.26E-05
-0.742993948,0.728906174,0.499532338,-0.000142145
-0.657876942,0.338398454,0.01212915,2.13E-05
-0.660046761,0.339259624,0.012024517,-2.35E-05
-0.65879552,0.341307994,0.011437462,-1.13E-06
-0.658801953,0.340847865,0.011554659,-2.49E-07
-0.655610669,0.336207294,0.012650426,8.44E-06
-0.655953382,0.338134024,0.01241436,2.44E-05
-0.649455647,0.328686785,0.013318634,5.10E-05
-0.653168897,0.332741059,0.012959968,5.16E-05
-0.622259304,0.320824772,0.015874996,5.64E-05
-0.617663528,0.324286202,0.016291695,2.66E-05
-0.660270972,0.34173835,0.011106964,7.25E-06
-0.662126081,0.341624955,0.01097726,5.81E-06
-0.663930391,0.343019414,0.010625154,2.69E-06
-0.665419281,0.343360232,0.010489018,2.67E-06
-0.652695836,0.348007172,0.010619639,5.98E-08
-0.652593497,0.349534957,0.011566789,5.63E-05
-0.668468679,0.345345677,0.01005883,2.16E-05
-0.674611056,0.347302278,0.009613068,7.15E-07
-0.672405324,0.345463571,0.009840146,1.81E-05
-0.681081371,0.352671549,0.010086763,-5.88E-06
-0.681421513,0.353136976,0.010179056,-8.09E-07
-0.685088696,0.352879274,0.010130914,8.90E-06
-0.683098477,0.353474907,0.010220338,7.67E-07
-0.692187959,0.351916274,0.0095976,4.16E-05
-0.688105006,0.351938963,0.009909034,3.75E-05
-0.696257171,0.351918959,0.009289545,4.10E-05
-0.700012698,0.355844369,0.009023291,3.42E-05
-0.703861182,0.355850028,0.008758956,4.32E-05
-0.707739429,0.355851232,0.008485474,3.87E-05
-0.711683377,0.355774065,0.008228968,3.97E-05
-0.710283478,0.360619039,0.008536893,9.42E-06
-0.715577215,0.355627657,0.007984796,3.55E-05
-0.719424763,0.359830869,0.007990562,3.41E-05
-0.720448219,0.363269163,0.008066381,1.10E-05
-0.721065705,0.367143872,0.007829956,2.19E-06
-0.722643629,0.365737722,0.007966417,1.05E-05
-0.724000385,0.36692875,0.007826252,2.65E-07
-0.722793908,0.367063331,0.007724663,2.99E-06
-0.727197497,0.35978839,0.007596968,2.42E-05
-0.724338717,0.363065476,0.007792983,1.46E-05
-0.730500134,0.363257748,0.007144319,7.93E-05
-0.731791097,0.367066127,0.006909443,-2.03E-05
-0.730346355,0.365873631,0.006825309,1.44E-05
-0.739086185,0.367960273,0.006099084,5.57E-05
-0.743722877,0.368396979,0.005794299,1.81E-05
-0.734739421,0.369029945,0.006369916,1.67E-05
-0.750758207,0.367591831,0.005358408,3.83E-05
-0.74695436,0.37158071,0.005546502,3.72E-05
-0.75414224,0.370809075,0.005106001,1.64E-05
-0.760664899,0.369612411,0.004725467,0.000141809
-0.768773504,0.377468526,0.004137162,0.000140287
-0.776629474,0.385246574,0.003574825,0.000130912
-0.742981445,0.72109393,0.499530945,-0.000141819
-0.750939597,0.7132818,0.500434175,-0.000138916
-0.759133474,0.705468884,0.501049081,-4.90E-05
-0.759168886,0.69765587,0.501050543,-4.87E-05
-0.734957644,0.666408329,0.498615355,-0.000141867
-0.742957699,0.674219023,0.499528181,-0.000140728
-0.750966319,0.682031834,0.500437335,-0.000135523
-0.759161059,0.689843814,0.501049423,-4.88E-05
-0.771119003,0.537256769,0.159953126,-3.66E-07
-0.776695344,0.537241672,0.165824566,-9.68E-07
-0.768133698,0.537267907,0.159559957,-1.01E-06
-0.768258718,0.537241045,0.175424873,-6.85E-07
-0.761518772,0.5372396,0.182856398,2.21E-17
-0.760159673,0.5372396,0.192021962,-1.06E-17
-0.752343928,0.5372396,0.199843345,1.05E-17
-0.744531259,0.5372396,0.207656231,-1.05E-17
-0.73671875,0.5372396,0.215468749,2.10E-17
-0.72890625,0.5372396,0.22328125,-1.05E-17
-0.72109375,0.5372396,0.23109375,0
-0.72109375,0.5372396,0.23890625,-1.06E-17
-0.71328125,0.5372396,0.24671875,-2.12E-17
-0.70546875,0.5372396,0.25453125,3.18E-17
-0.69765625,0.5372396,0.27015625,-1.06E-17
-0.68984375,0.5372396,0.27796875,2.13E-17
-0.68203125,0.5372396,0.28578125,1.07E-17
-0.69765625,0.5372396,0.26234375,0
-0.68203125,0.5372396,0.29359375,1.07E-17
-0.67421875,0.5372396,0.30140625,1.07E-17
-0.66640625,0.5372396,0.30921875,-2.13E-17
-0.65859375,0.5372396,0.31703125,1.05E-17
-0.65078125,0.5372396,0.33265625,-2.04E-17
-0.64296875,0.5372396,0.34046875,1.00E-17
-0.63515625,0.5372396,0.34828125,-1.97E-17
-0.65078125,0.5372396,0.32484375,-1.03E-17
-0.63515625,0.5372396,0.35609375,4.98E-28
-0.62734375,0.5372396,0.36390625,9.62E-18
-0.619531248,0.5372396,0.371718752,9.45E-18
-0.611718701,0.5372396,0.379531324,-1.85E-17
-0.573582328,0.537455973,0.410226419,-1.32E-05
-0.586824038,0.537240518,0.404501238,-2.11E-07
-0.582002295,0.537248111,0.409445405,-7.39E-07
-0.577874964,0.537310027,0.409723667,-8.78E-06
-0.60390549,0.5372396,0.387344898,9.02E-18
-0.596079755,0.5372396,0.395177379,8.81E-18
-0.589503211,0.5372396,0.40178766,0
-0.577419258,0.538558149,0.422960803,-6.04E-06
-0.569008263,0.537771811,0.411093211,-4.01E-05
-0.569628507,0.538019044,0.41456209,-1.46E-05
-0.576945377,0.538052139,0.419602068,-3.40E-05
-0.57270053,0.537846147,0.415396955,-3.18E-05
-0.578486739,0.539352938,0.426168483,-2.94E-05
-0.581554341,0.540786122,0.431625894,-3.98E-05
-0.580007133,0.540006307,0.428900824,-4.48E-05
-0.583227358,0.541639558,0.434140103,-5.32E-05
-0.58490161,0.542267289,0.436424185,-4.30E-05
-0.586951204,0.542974726,0.438727473,-3.00E-05
-0.594382032,0.543052406,0.443132821,-4.28E-05
-0.592908672,0.541959614,0.440434964,-6.46E-05
-0.591468345,0.540825276,0.437493955,-3.39E-05
-0.589004475,0.542069651,0.438355282,-5.86E-05
-0.600439724,0.543865798,0.447635864,-3.16E-05
-0.598397985,0.542970808,0.445215674,-4.88E-05
-0.596408378,0.543775547,0.445381142,-2.20E-05
-0.602603359,0.542722507,0.447048412,-5.58E-05
-0.603369673,0.545638474,0.451042068,-6.05E-05
-0.605624558,0.546196579,0.452844964,-6.71E-05
-0.606663451,0.551012034,0.456996872,-8.25E-05
-0.608842319,0.552043759,0.458640958,-4.34E-05
-0.611629305,0.55290588,0.460063217,-0.000256132
-0.616276636,0.554335639,0.462898552,-0.000134232
-0.619357292,0.560109642,0.466003104,-0.000166311
-0.623319434,0.565508537,0.468176228,-0.000128402
-0.627444921,0.565522829,0.46996687,-0.000134037
-0.631494669,0.565552602,0.471677467,-0.000115494
-0.637439998,0.572257993,0.474099305,-0.000398187
-0.645554714,0.58042237,0.47718825,-0.000365368
-0.653708815,0.58828947,0.480094561,-0.000343712
-0.661771995,0.596106796,0.482762831,-0.000321804
-0.669891097,0.603926053,0.485257811,-0.000318847
-0.678070079,0.611748825,0.487568452,-0.000297446
-0.686296927,0.619566525,0.489714948,-0.000294476
-0.694343439,0.627395581,0.491658297,-0.000245524
-0.702353371,0.635228477,0.493309738,-0.000233368
-0.710486316,0.643027897,0.494833411,-0.000229809
-0.718606473,0.650811659,0.49638067,-0.000222758
-0.726846247,0.658604432,0.497669036,-0.00014482
-0.686310731,0.807036103,0.489657348,-0.000303311
-0.694387067,0.822654828,0.491597958,-0.000235034
-0.686324567,0.814845178,0.489662416,-0.000303347
-0.718605283,0.85363165,0.496389671,-0.000226965
-0.694388557,0.830463927,0.491600061,-0.000233358
-0.702371083,0.83826829,0.493231029,-0.000228976
-0.710492753,0.846038916,0.494816973,-0.000226799
-0.710497613,0.860876757,0.494820721,-0.000201996
-0.702376725,0.867354132,0.493236316,-0.000173042
-0.69316046,0.871925884,0.491352515,-7.11E-05
-0.688352717,0.878808776,0.490112204,-8.77E-05
-0.636442339,0.307091759,0.014671078,0.000204149
-0.643946366,0.315756145,0.013922039,0.00019028
-0.628441057,0.314871253,0.015341246,0.000221474
-0.641174662,0.321554572,0.014116268,2.43E-05
-0.645036002,0.325336916,0.013737524,2.65E-05
-0.645526033,0.328683916,0.01366405,5.62E-05
-0.62614685,0.320872458,0.015505394,5.63E-05
-0.679451075,0.351571961,0.00967529,-2.96E-06
-0.676827685,0.34790552,0.009484212,1.15E-06
-0.675649411,0.347724044,0.009545933,1.91E-06
-0.674974591,0.349341571,0.00957934,3.07E-06
-0.674869648,0.347833148,0.009585553,9.61E-07
-0.680549073,0.350483771,0.009871599,-9.15E-06
-0.680887548,0.351282778,0.009958667,-1.89E-06
-0.680660386,0.351179448,0.009981127,2.84E-06
-0.680411231,0.351172175,0.009918007,-4.07E-06
-0.679958392,0.350117267,0.009628226,-9.19E-07
-0.680185687,0.350683785,0.010136265,-4.49E-06
-0.680256569,0.350611744,0.010008545,1.25E-05
-0.679295919,0.350839838,0.009475323,-6.12E-07
-0.679759219,0.351237507,0.009659178,-2.35E-06
-0.679957143,0.351032152,0.009709195,-6.09E-07
-0.679684217,0.349505003,0.009534572,-9.39E-06
-0.679216723,0.349143723,0.009366965,4.32E-08
-0.679395122,0.349835006,0.010237802,-5.12E-06
-0.679539619,0.349626732,0.009931293,2.38E-05
-0.679173003,0.349549288,0.009887074,-1.97E-05
-0.678604038,0.348591295,0.009401553,1.74E-06
-0.678825794,0.349147828,0.009383188,3.24E-07
-0.680798495,0.351768195,0.00997111,-8.74E-07
-0.734955905,0.736718711,0.498615424,-0.000143283
-0.686313161,0.799226223,0.489661024,-0.000305233
-0.694406431,0.791411484,0.491615493,-0.000235236
-0.702397308,0.783595058,0.493242261,-0.000227715
-0.710498788,0.775781182,0.49481247,-0.000227465
-0.734955415,0.744531266,0.49861541,-0.000142998
-0.726796255,0.752343692,0.49765838,-0.000150145
-0.718602481,0.760156098,0.496376901,-0.000232966
-0.710498992,0.767968561,0.49481248,-0.000228737
-0.734960359,0.728906185,0.49861594,-0.00014357
-0.65690502,0.341263748,0.011567595,4.06E-05
-0.649186408,0.332907632,0.013303574,5.94E-05
-0.652998905,0.336917339,0.012799474,3.48E-05
-0.653308826,0.34425605,0.010958672,2.05E-05
-0.651999964,0.350124073,0.012498011,5.67E-05
-0.652272148,0.348399378,0.011123673,2.32E-05
-0.650812278,0.349108265,0.012296881,-8.47E-06
-0.651928143,0.347498479,0.010651827,3.32E-07
-0.622083449,0.324791055,0.015859756,5.60E-05
-0.618835304,0.325551283,0.016167992,2.84E-05
-0.659861118,0.342792856,0.010902662,9.94E-06
-0.66197727,0.342922908,0.010723788,5.39E-06
-0.66463904,0.345218134,0.010243863,2.05E-05
-0.656832757,0.344613107,0.010726021,1.96E-05
-0.654011498,0.348112831,0.010571242,6.17E-06
-0.65354165,0.350203058,0.010967788,4.89E-05
-0.654404623,0.350704772,0.010625914,2.18E-06
-0.668551134,0.348494457,0.009894973,2.28E-05
-0.672530853,0.348280747,0.009686693,2.44E-05
-0.675257502,0.350827451,0.009590704,7.26E-06
-0.678558719,0.353063277,0.009920437,-4.18E-06
-0.679230157,0.352646372,0.009881427,-6.80E-06
-0.681426299,0.353504417,0.010206302,-8.62E-07
-0.684157898,0.355695599,0.010146797,3.22E-05
-0.692148882,0.355719368,0.009572279,4.17E-05
-0.688094694,0.355726125,0.009876188,3.83E-05
-0.699284063,0.359165723,0.00919633,1.46E-05
-0.696168434,0.355748254,0.00927802,3.87E-05
-0.703677325,0.35988524,0.008952156,4.36E-05
-0.707662745,0.360001218,0.008675235,3.98E-05
-0.704449535,0.363274042,0.009113122,1.38E-05
-0.70660733,0.36324113,0.008954353,1.45E-05
-0.712054092,0.359877719,0.008392963,2.41E-05
-0.710659129,0.363131613,0.008589839,1.81E-05
-0.715448718,0.359808437,0.008209264,3.12E-05
-0.718458354,0.363110571,0.008186947,1.03E-05
-0.720591198,0.365789063,0.008103149,1.38E-05
-0.720999225,0.367454215,0.007576683,1.23E-05
-0.724523994,0.365519982,0.007818091,2.38E-05
-0.723986016,0.367077438,0.007710857,-8.77E-07
-0.722733271,0.367407604,0.007448163,-4.71E-06
-0.727056738,0.364232317,0.007479298,6.41E-05
-0.731733023,0.369007852,0.006570632,1.12E-05
-0.72975705,0.368494312,0.006762527,2.14E-05
-0.738459131,0.371128922,0.006097796,2.14E-05
-0.746340469,0.374821772,0.005542909,1.84E-05
-0.743016408,0.371570023,0.005797493,3.63E-05
-0.735052195,0.371812767,0.006313173,3.81E-05
-0.759508966,0.376034028,0.004709505,6.83E-05
-0.755498185,0.372122225,0.005005589,1.85E-05
-0.750863481,0.371464737,0.005301126,3.46E-05
-0.762205103,0.378648755,0.00451148,7.37E-05
-0.768844769,0.38525703,0.004026153,0.000135628
-0.776620233,0.392873624,0.003514432,0.00012787
-0.73495691,0.72109379,0.498615519,-0.000143497
-0.742952048,0.713281506,0.499527563,-0.000141238
-0.750953303,0.70546886,0.500436483,-0.000138479
-0.750984346,0.697655838,0.500438492,-0.000137532
-0.726816662,0.666408876,0.4976652,-0.000146322
-0.734941342,0.674219029,0.498613458,-0.000142626
-0.742968006,0.682031412,0.499529387,-0.000140802
-0.750983195,0.689843854,0.500437674,-0.000136341
-0.764396669,0.537271265,0.159267458,1.04E-06
-0.769131492,0.5372524,0.165992846,-3.97E-06
-0.760083117,0.537265601,0.160017334,6.94E-07
-0.76039478,0.537242163,0.175866536,6.15E-08
-0.758893021,0.5372396,0.185517564,5.98E-20
-0.752345466,0.5372396,0.192027199,2.11E-17
-0.744531322,0.5372396,0.199843623,-1.05E-17
-0.736718753,0.5372396,0.207656245,-1.94E-23
-0.72890625,0.5372396,0.21546875,-1.05E-17
-0.72109375,0.5372396,0.22328125,2.11E-17
-0.71328125,0.5372396,0.23109375,-2.11E-17
-0.71328125,0.5372396,0.23890625,-2.11E-17
-0.70546875,0.5372396,0.24671875,2.12E-17
-0.69765625,0.5372396,0.25453125,3.18E-17
-0.68984375,0.5372396,0.27015625,1.07E-17
-0.68203125,0.5372396,0.27796875,-1.07E-17
-0.67421875,0.5372396,0.28578125,-2.14E-17
-0.68984375,0.5372396,0.26234375,-2.13E-17
-0.67421875,0.5372396,0.29359375,2.14E-17
-0.66640625,0.5372396,0.30140625,0
-0.65859375,0.5372396,0.30921875,3.18E-17
-0.65078125,0.5372396,0.31703125,7.42E-32
-0.64296875,0.5372396,0.33265625,3.04E-17
-0.63515625,0.5372396,0.34046875,-1.99E-17
-0.62734375,0.5372396,0.34828125,0
-0.64296875,0.5372396,0.32484375,2.05E-17
-0.62734375,0.5372396,0.35609375,-7.47E-27
-0.61953125,0.5372396,0.36390625,0
-0.611718743,0.5372396,0.37171876,-9.37E-18
-0.603906052,0.5372396,0.379531529,8.53E-22
-0.574011358,0.537301785,0.405722125,-2.45E-06
-0.580098948,0.537242474,0.403470937,-3.36E-06
-0.596090677,0.5372396,0.387348202,-8.94E-18
-0.588242527,0.5372396,0.395210546,-1.02E-19
-0.569798737,0.537416514,0.406115024,-1.41E-05
-0.565863738,0.537965526,0.409911019,-2.18E-06
-0.576350645,0.539091184,0.424232499,-1.42E-05
-0.566019859,0.538154056,0.411596134,-1.12E-05
-0.567701355,0.538277112,0.414616891,-9.82E-06
-0.569496914,0.538410839,0.416855064,-9.97E-06
-0.574530054,0.538774017,0.421967135,-1.30E-05
-0.57318605,0.538393107,0.419134493,-1.68E-05
-0.571262146,0.538668511,0.419180588,-1.04E-05
-0.580537844,0.54291809,0.434893302,-3.87E-05
-0.57577554,0.540477446,0.427224207,-5.41E-05
-0.577169457,0.541492169,0.430158745,-6.61E-05
-0.578779405,0.542323372,0.432795888,-5.94E-05
-0.582824447,0.543170697,0.436699773,-2.20E-05
-0.583687597,0.544346944,0.438790318,-1.90E-05
-0.585314409,0.545745515,0.44102348,-7.57E-05
-0.592457619,0.543755215,0.443161202,-2.10E-05
-0.593281057,0.54528397,0.445445064,-2.05E-05
-0.590500741,0.542998696,0.440833717,-3.88E-05
-0.588608207,0.543661553,0.440817001,-1.64E-05
-0.599080784,0.546383974,0.449601323,-5.08E-05
-0.597273485,0.545191651,0.447614101,-1.36E-05
-0.59543045,0.54620341,0.447476423,-6.95E-05
-0.599448701,0.548001329,0.451205546,-3.12E-05
-0.601392651,0.546812388,0.451080029,-7.09E-05
-0.604413164,0.550067382,0.455298493,-3.34E-05
-0.603661962,0.54731413,0.452849491,-4.11E-05
-0.604847589,0.55176119,0.45648845,-4.70E-05
-0.60585639,0.554929924,0.45853169,-2.40E-05
-0.608187669,0.555729091,0.459908857,-5.49E-05
-0.606455869,0.556187048,0.459212282,-2.73E-05
-0.611118218,0.560465606,0.462166734,-0.000171052
-0.615198684,0.560279629,0.464110466,-0.000166839
-0.619244944,0.565522779,0.466356555,-0.000137339
-0.623762727,0.570794906,0.468421953,-0.000107317
-0.629110056,0.572247884,0.470717065,-0.000452565
-0.637429743,0.580417876,0.474085215,-0.000382222
-0.645542414,0.588291083,0.477177113,-0.000371623
-0.653715565,0.596108675,0.480077577,-0.0003542
-0.661778534,0.603922577,0.482766432,-0.000328924
-0.669903359,0.611748818,0.48524845,-0.000325717
-0.678077283,0.619567448,0.487528971,-0.000305318
-0.686295619,0.627382377,0.489679222,-0.00030416
-0.694355365,0.635210537,0.491634856,-0.000245172
-0.702357841,0.643024102,0.493252875,-0.000234003
-0.71048584,0.650813912,0.494809399,-0.000232227
-0.718652311,0.658604778,0.496388867,-0.000224754
-0.678102862,0.807033622,0.487480063,-0.000295978
-0.686323405,0.822655635,0.489662885,-0.000302452
-0.678098699,0.814844375,0.487478923,-0.000295851
-0.710490872,0.853655646,0.494818361,-0.000219469
-0.686323566,0.830465407,0.489664965,-0.000300749
-0.69438699,0.838273473,0.491606575,-0.000228937
-0.702364571,0.846037905,0.493233817,-0.000226664
-0.702367326,0.860853502,0.493233943,-0.000200197
-0.694415142,0.867260665,0.491625726,-0.000156625
-0.686619725,0.872943248,0.48974465,-0.000179136
-0.68557671,0.877254571,0.489405936,-6.60E-05
-0.636232984,0.314927897,0.014622443,0.000210567
